Epoch: 001, Train Acc: 0.6390, Train Loss: 0.8880, Valid Acc: 0.6304, Valid Loss: 0.8640, Test Acc: 0.6667, Test Loss: 0.8674
Epoch: 017, Train Acc: 0.7886, Train Loss: 0.7931, Valid Acc: 0.7391, Valid Loss: 0.8104, Test Acc: 0.7750, Test Loss: 0.7934
Epoch: 018, Train Acc: 0.7648, Train Loss: 0.8133, Valid Acc: 0.7391, Valid Loss: 0.7987, Test Acc: 0.7417, Test Loss: 0.7885
Epoch: 019, Train Acc: 0.7862, Train Loss: 0.8221, Valid Acc: 0.7391, Valid Loss: 0.7986, Test Acc: 0.7583, Test Loss: 0.7853
Epoch: 020, Train Acc: 0.7078, Train Loss: 0.7926, Valid Acc: 0.5435, Valid Loss: 0.8124, Test Acc: 0.6750, Test Loss: 0.7869
Epoch: 021, Train Acc: 0.8005, Train Loss: 0.7890, Valid Acc: 0.7609, Valid Loss: 0.7818, Test Acc: 0.7667, Test Loss: 0.7729
Epoch: 022, Train Acc: 0.7933, Train Loss: 0.7914, Valid Acc: 0.8043, Valid Loss: 0.7804, Test Acc: 0.7667, Test Loss: 0.7673
Epoch: 023, Train Acc: 0.7886, Train Loss: 0.7656, Valid Acc: 0.7174, Valid Loss: 0.7820, Test Acc: 0.7833, Test Loss: 0.7588
Epoch: 024, Train Acc: 0.7102, Train Loss: 0.7613, Valid Acc: 0.5435, Valid Loss: 0.8118, Test Acc: 0.6833, Test Loss: 0.7684
Epoch: 025, Train Acc: 0.7838, Train Loss: 0.7793, Valid Acc: 0.6522, Valid Loss: 0.7751, Test Acc: 0.7500, Test Loss: 0.7463
Epoch: 026, Train Acc: 0.7363, Train Loss: 0.7576, Valid Acc: 0.6304, Valid Loss: 0.7832, Test Acc: 0.7167, Test Loss: 0.7526
Epoch: 027, Train Acc: 0.7933, Train Loss: 0.7499, Valid Acc: 0.7391, Valid Loss: 0.7531, Test Acc: 0.7750, Test Loss: 0.7357
Epoch: 028, Train Acc: 0.8052, Train Loss: 0.7483, Valid Acc: 0.8043, Valid Loss: 0.7379, Test Acc: 0.8250, Test Loss: 0.7307
Epoch: 029, Train Acc: 0.8005, Train Loss: 0.7584, Valid Acc: 0.6522, Valid Loss: 0.7525, Test Acc: 0.7750, Test Loss: 0.7327
Epoch: 030, Train Acc: 0.7221, Train Loss: 0.7330, Valid Acc: 0.5652, Valid Loss: 0.7866, Test Acc: 0.6417, Test Loss: 0.7516
Epoch: 031, Train Acc: 0.7933, Train Loss: 0.7256, Valid Acc: 0.5870, Valid Loss: 0.7599, Test Acc: 0.7000, Test Loss: 0.7337
Epoch: 032, Train Acc: 0.7743, Train Loss: 0.7402, Valid Acc: 0.5870, Valid Loss: 0.7689, Test Acc: 0.6917, Test Loss: 0.7377
Epoch: 033, Train Acc: 0.8100, Train Loss: 0.7186, Valid Acc: 0.8043, Valid Loss: 0.7197, Test Acc: 0.8000, Test Loss: 0.7192
Epoch: 034, Train Acc: 0.8195, Train Loss: 0.7201, Valid Acc: 0.7391, Valid Loss: 0.7402, Test Acc: 0.8000, Test Loss: 0.7141
Epoch: 035, Train Acc: 0.8076, Train Loss: 0.7337, Valid Acc: 0.6522, Valid Loss: 0.7624, Test Acc: 0.7417, Test Loss: 0.7161
Epoch: 036, Train Acc: 0.8361, Train Loss: 0.7032, Valid Acc: 0.7609, Valid Loss: 0.7418, Test Acc: 0.8000, Test Loss: 0.7053
Epoch: 037, Train Acc: 0.8124, Train Loss: 0.7302, Valid Acc: 0.6522, Valid Loss: 0.7533, Test Acc: 0.7583, Test Loss: 0.7108
Epoch: 038, Train Acc: 0.7553, Train Loss: 0.7010, Valid Acc: 0.6087, Valid Loss: 0.7744, Test Acc: 0.7000, Test Loss: 0.7248
Epoch: 039, Train Acc: 0.8266, Train Loss: 0.7199, Valid Acc: 0.6957, Valid Loss: 0.7239, Test Acc: 0.8000, Test Loss: 0.6953
Epoch: 040, Train Acc: 0.8171, Train Loss: 0.7116, Valid Acc: 0.7826, Valid Loss: 0.7295, Test Acc: 0.8000, Test Loss: 0.7106
Epoch: 041, Train Acc: 0.8409, Train Loss: 0.7161, Valid Acc: 0.7174, Valid Loss: 0.7365, Test Acc: 0.8083, Test Loss: 0.6952
Epoch: 042, Train Acc: 0.8409, Train Loss: 0.7129, Valid Acc: 0.6522, Valid Loss: 0.7421, Test Acc: 0.7917, Test Loss: 0.7047
Epoch: 043, Train Acc: 0.8504, Train Loss: 0.7032, Valid Acc: 0.7826, Valid Loss: 0.7274, Test Acc: 0.8000, Test Loss: 0.6948
Epoch: 044, Train Acc: 0.8622, Train Loss: 0.7128, Valid Acc: 0.7391, Valid Loss: 0.7236, Test Acc: 0.8083, Test Loss: 0.6879
Epoch: 045, Train Acc: 0.8575, Train Loss: 0.6977, Valid Acc: 0.7826, Valid Loss: 0.7226, Test Acc: 0.8167, Test Loss: 0.6893
Epoch: 046, Train Acc: 0.8527, Train Loss: 0.7183, Valid Acc: 0.8043, Valid Loss: 0.7157, Test Acc: 0.8083, Test Loss: 0.6985
Epoch: 047, Train Acc: 0.8456, Train Loss: 0.6784, Valid Acc: 0.8261, Valid Loss: 0.7260, Test Acc: 0.8167, Test Loss: 0.6997
Epoch: 048, Train Acc: 0.8646, Train Loss: 0.6964, Valid Acc: 0.7609, Valid Loss: 0.7236, Test Acc: 0.8167, Test Loss: 0.6823
Epoch: 049, Train Acc: 0.8480, Train Loss: 0.6987, Valid Acc: 0.8043, Valid Loss: 0.7314, Test Acc: 0.8000, Test Loss: 0.6914
Epoch: 050, Train Acc: 0.8646, Train Loss: 0.6933, Valid Acc: 0.7609, Valid Loss: 0.7337, Test Acc: 0.8083, Test Loss: 0.6927
Epoch: 051, Train Acc: 0.8670, Train Loss: 0.6823, Valid Acc: 0.7609, Valid Loss: 0.7360, Test Acc: 0.8250, Test Loss: 0.6828
Epoch: 052, Train Acc: 0.8741, Train Loss: 0.6789, Valid Acc: 0.7391, Valid Loss: 0.7385, Test Acc: 0.8167, Test Loss: 0.6783
Epoch: 053, Train Acc: 0.8527, Train Loss: 0.6913, Valid Acc: 0.6957, Valid Loss: 0.7335, Test Acc: 0.8000, Test Loss: 0.6802
Epoch: 054, Train Acc: 0.8599, Train Loss: 0.6903, Valid Acc: 0.7174, Valid Loss: 0.7493, Test Acc: 0.7917, Test Loss: 0.6899
Epoch: 055, Train Acc: 0.8575, Train Loss: 0.6661, Valid Acc: 0.7174, Valid Loss: 0.7398, Test Acc: 0.7833, Test Loss: 0.6884
Epoch: 056, Train Acc: 0.8599, Train Loss: 0.6724, Valid Acc: 0.6957, Valid Loss: 0.7383, Test Acc: 0.8000, Test Loss: 0.6845
Epoch: 057, Train Acc: 0.8884, Train Loss: 0.6805, Valid Acc: 0.7826, Valid Loss: 0.7236, Test Acc: 0.8083, Test Loss: 0.6834
Epoch: 058, Train Acc: 0.8195, Train Loss: 0.6744, Valid Acc: 0.6522, Valid Loss: 0.7445, Test Acc: 0.7583, Test Loss: 0.6941
Epoch: 059, Train Acc: 0.8694, Train Loss: 0.6903, Valid Acc: 0.7174, Valid Loss: 0.7330, Test Acc: 0.8083, Test Loss: 0.6813
Epoch: 060, Train Acc: 0.8456, Train Loss: 0.6633, Valid Acc: 0.6739, Valid Loss: 0.7450, Test Acc: 0.7750, Test Loss: 0.6881
Epoch: 061, Train Acc: 0.8622, Train Loss: 0.6761, Valid Acc: 0.6739, Valid Loss: 0.7391, Test Acc: 0.7833, Test Loss: 0.6831
Epoch: 062, Train Acc: 0.8907, Train Loss: 0.6753, Valid Acc: 0.7826, Valid Loss: 0.7257, Test Acc: 0.8000, Test Loss: 0.6824
Epoch: 063, Train Acc: 0.8266, Train Loss: 0.6778, Valid Acc: 0.6522, Valid Loss: 0.7489, Test Acc: 0.7583, Test Loss: 0.6901
Epoch: 064, Train Acc: 0.9002, Train Loss: 0.6728, Valid Acc: 0.7391, Valid Loss: 0.7316, Test Acc: 0.8000, Test Loss: 0.6841
Epoch: 065, Train Acc: 0.8931, Train Loss: 0.6907, Valid Acc: 0.8478, Valid Loss: 0.7199, Test Acc: 0.7833, Test Loss: 0.6950
Epoch: 066, Train Acc: 0.8931, Train Loss: 0.6523, Valid Acc: 0.7391, Valid Loss: 0.7309, Test Acc: 0.8250, Test Loss: 0.6800
Epoch: 067, Train Acc: 0.9097, Train Loss: 0.6478, Valid Acc: 0.7609, Valid Loss: 0.7278, Test Acc: 0.8083, Test Loss: 0.6842
Epoch: 068, Train Acc: 0.8100, Train Loss: 0.6650, Valid Acc: 0.6522, Valid Loss: 0.7546, Test Acc: 0.7500, Test Loss: 0.7037
Epoch: 069, Train Acc: 0.8979, Train Loss: 0.6552, Valid Acc: 0.8043, Valid Loss: 0.7203, Test Acc: 0.8000, Test Loss: 0.6879
Epoch: 070, Train Acc: 0.8860, Train Loss: 0.6776, Valid Acc: 0.8478, Valid Loss: 0.7071, Test Acc: 0.7917, Test Loss: 0.6963
Epoch: 071, Train Acc: 0.9097, Train Loss: 0.6627, Valid Acc: 0.7391, Valid Loss: 0.7268, Test Acc: 0.8083, Test Loss: 0.6792
Epoch: 072, Train Acc: 0.8599, Train Loss: 0.6489, Valid Acc: 0.6739, Valid Loss: 0.7443, Test Acc: 0.7917, Test Loss: 0.6778
Epoch: 073, Train Acc: 0.9121, Train Loss: 0.6484, Valid Acc: 0.7391, Valid Loss: 0.7267, Test Acc: 0.8167, Test Loss: 0.6750
Epoch: 074, Train Acc: 0.8979, Train Loss: 0.6576, Valid Acc: 0.7609, Valid Loss: 0.7226, Test Acc: 0.7833, Test Loss: 0.6756
Epoch: 075, Train Acc: 0.9074, Train Loss: 0.6545, Valid Acc: 0.6957, Valid Loss: 0.7365, Test Acc: 0.8000, Test Loss: 0.6742
Epoch: 076, Train Acc: 0.9074, Train Loss: 0.6383, Valid Acc: 0.7609, Valid Loss: 0.7298, Test Acc: 0.8083, Test Loss: 0.6799
Epoch: 077, Train Acc: 0.8955, Train Loss: 0.6449, Valid Acc: 0.8043, Valid Loss: 0.6999, Test Acc: 0.8000, Test Loss: 0.6933
Epoch: 078, Train Acc: 0.8836, Train Loss: 0.6408, Valid Acc: 0.6522, Valid Loss: 0.7329, Test Acc: 0.7667, Test Loss: 0.6870
Epoch: 079, Train Acc: 0.8860, Train Loss: 0.6524, Valid Acc: 0.6739, Valid Loss: 0.7592, Test Acc: 0.7833, Test Loss: 0.6842
Epoch: 080, Train Acc: 0.9169, Train Loss: 0.6273, Valid Acc: 0.7174, Valid Loss: 0.7401, Test Acc: 0.8083, Test Loss: 0.6836
Epoch: 081, Train Acc: 0.9097, Train Loss: 0.6653, Valid Acc: 0.7391, Valid Loss: 0.7269, Test Acc: 0.7833, Test Loss: 0.6956
Epoch: 082, Train Acc: 0.9002, Train Loss: 0.6568, Valid Acc: 0.6739, Valid Loss: 0.7462, Test Acc: 0.8000, Test Loss: 0.6781
Epoch: 083, Train Acc: 0.9169, Train Loss: 0.6583, Valid Acc: 0.7391, Valid Loss: 0.7337, Test Acc: 0.7833, Test Loss: 0.6869
Epoch: 084, Train Acc: 0.9074, Train Loss: 0.6406, Valid Acc: 0.6957, Valid Loss: 0.7577, Test Acc: 0.7833, Test Loss: 0.6883
Epoch: 085, Train Acc: 0.9192, Train Loss: 0.6547, Valid Acc: 0.6522, Valid Loss: 0.7564, Test Acc: 0.8000, Test Loss: 0.6880
Epoch: 086, Train Acc: 0.9192, Train Loss: 0.6372, Valid Acc: 0.6522, Valid Loss: 0.7538, Test Acc: 0.8000, Test Loss: 0.6860
Epoch: 087, Train Acc: 0.9192, Train Loss: 0.6490, Valid Acc: 0.6739, Valid Loss: 0.7563, Test Acc: 0.8000, Test Loss: 0.6854
Epoch: 088, Train Acc: 0.9097, Train Loss: 0.6359, Valid Acc: 0.6522, Valid Loss: 0.7596, Test Acc: 0.7750, Test Loss: 0.6847
Epoch: 089, Train Acc: 0.9216, Train Loss: 0.6304, Valid Acc: 0.7609, Valid Loss: 0.7376, Test Acc: 0.8083, Test Loss: 0.6848
Epoch: 090, Train Acc: 0.9169, Train Loss: 0.6189, Valid Acc: 0.8043, Valid Loss: 0.7204, Test Acc: 0.8000, Test Loss: 0.6910
Epoch: 091, Train Acc: 0.9169, Train Loss: 0.6414, Valid Acc: 0.6957, Valid Loss: 0.7598, Test Acc: 0.7917, Test Loss: 0.6798
Epoch: 092, Train Acc: 0.9264, Train Loss: 0.6476, Valid Acc: 0.7391, Valid Loss: 0.7510, Test Acc: 0.8000, Test Loss: 0.6853
Epoch: 093, Train Acc: 0.9074, Train Loss: 0.6450, Valid Acc: 0.7609, Valid Loss: 0.7344, Test Acc: 0.7917, Test Loss: 0.7000
Epoch: 094, Train Acc: 0.9240, Train Loss: 0.6226, Valid Acc: 0.6957, Valid Loss: 0.7430, Test Acc: 0.8083, Test Loss: 0.6822
Epoch: 095, Train Acc: 0.9311, Train Loss: 0.6431, Valid Acc: 0.6739, Valid Loss: 0.7459, Test Acc: 0.8083, Test Loss: 0.6780
Epoch: 096, Train Acc: 0.9026, Train Loss: 0.6281, Valid Acc: 0.8261, Valid Loss: 0.7055, Test Acc: 0.7917, Test Loss: 0.6999
Epoch: 097, Train Acc: 0.9240, Train Loss: 0.6208, Valid Acc: 0.6957, Valid Loss: 0.7340, Test Acc: 0.7917, Test Loss: 0.6870
Epoch: 098, Train Acc: 0.9240, Train Loss: 0.6193, Valid Acc: 0.6957, Valid Loss: 0.7511, Test Acc: 0.8250, Test Loss: 0.6842
Epoch: 099, Train Acc: 0.9287, Train Loss: 0.6203, Valid Acc: 0.6957, Valid Loss: 0.7437, Test Acc: 0.7833, Test Loss: 0.6881
Epoch: 100, Train Acc: 0.9311, Train Loss: 0.6431, Valid Acc: 0.6957, Valid Loss: 0.7482, Test Acc: 0.8167, Test Loss: 0.6818
Epoch: 101, Train Acc: 0.9264, Train Loss: 0.6270, Valid Acc: 0.6739, Valid Loss: 0.7611, Test Acc: 0.8000, Test Loss: 0.6832
Epoch: 102, Train Acc: 0.9264, Train Loss: 0.5996, Valid Acc: 0.6957, Valid Loss: 0.7423, Test Acc: 0.8083, Test Loss: 0.6850
Epoch: 103, Train Acc: 0.9335, Train Loss: 0.6182, Valid Acc: 0.6739, Valid Loss: 0.7562, Test Acc: 0.8083, Test Loss: 0.6834
Epoch: 104, Train Acc: 0.9287, Train Loss: 0.6058, Valid Acc: 0.6739, Valid Loss: 0.7447, Test Acc: 0.8083, Test Loss: 0.6833
Epoch: 105, Train Acc: 0.9050, Train Loss: 0.6366, Valid Acc: 0.8261, Valid Loss: 0.7143, Test Acc: 0.7750, Test Loss: 0.7097
Epoch: 106, Train Acc: 0.9216, Train Loss: 0.6167, Valid Acc: 0.7391, Valid Loss: 0.7403, Test Acc: 0.7917, Test Loss: 0.6964
Epoch: 107, Train Acc: 0.9264, Train Loss: 0.6144, Valid Acc: 0.7174, Valid Loss: 0.7481, Test Acc: 0.7917, Test Loss: 0.6874
Epoch: 108, Train Acc: 0.9240, Train Loss: 0.6200, Valid Acc: 0.6739, Valid Loss: 0.7578, Test Acc: 0.8083, Test Loss: 0.6811
Epoch: 109, Train Acc: 0.9359, Train Loss: 0.6112, Valid Acc: 0.7826, Valid Loss: 0.7337, Test Acc: 0.8000, Test Loss: 0.6910
Epoch: 110, Train Acc: 0.9287, Train Loss: 0.6210, Valid Acc: 0.7826, Valid Loss: 0.7315, Test Acc: 0.7750, Test Loss: 0.7025
Epoch: 111, Train Acc: 0.9311, Train Loss: 0.6277, Valid Acc: 0.6957, Valid Loss: 0.7485, Test Acc: 0.7917, Test Loss: 0.6922
Epoch: 112, Train Acc: 0.9430, Train Loss: 0.6152, Valid Acc: 0.7391, Valid Loss: 0.7379, Test Acc: 0.7917, Test Loss: 0.6906
Epoch: 113, Train Acc: 0.9406, Train Loss: 0.6146, Valid Acc: 0.7174, Valid Loss: 0.7414, Test Acc: 0.7917, Test Loss: 0.6845
Epoch: 114, Train Acc: 0.9454, Train Loss: 0.6292, Valid Acc: 0.7826, Valid Loss: 0.7394, Test Acc: 0.8083, Test Loss: 0.6851
Epoch: 115, Train Acc: 0.9026, Train Loss: 0.6167, Valid Acc: 0.8043, Valid Loss: 0.7107, Test Acc: 0.7833, Test Loss: 0.7108
Epoch: 116, Train Acc: 0.9406, Train Loss: 0.6125, Valid Acc: 0.7391, Valid Loss: 0.7381, Test Acc: 0.8000, Test Loss: 0.6968
Epoch: 117, Train Acc: 0.9002, Train Loss: 0.6264, Valid Acc: 0.8261, Valid Loss: 0.7091, Test Acc: 0.7750, Test Loss: 0.7243
Epoch: 118, Train Acc: 0.8955, Train Loss: 0.6388, Valid Acc: 0.8043, Valid Loss: 0.7208, Test Acc: 0.7750, Test Loss: 0.7279
Epoch: 119, Train Acc: 0.9359, Train Loss: 0.6235, Valid Acc: 0.7391, Valid Loss: 0.7643, Test Acc: 0.7833, Test Loss: 0.7012
Epoch: 120, Train Acc: 0.9406, Train Loss: 0.6017, Valid Acc: 0.7826, Valid Loss: 0.7509, Test Acc: 0.7917, Test Loss: 0.6990
Epoch: 121, Train Acc: 0.9335, Train Loss: 0.6130, Valid Acc: 0.7826, Valid Loss: 0.7389, Test Acc: 0.7917, Test Loss: 0.7064
Epoch: 122, Train Acc: 0.9430, Train Loss: 0.6161, Valid Acc: 0.6957, Valid Loss: 0.7747, Test Acc: 0.8000, Test Loss: 0.6840
Epoch: 123, Train Acc: 0.9359, Train Loss: 0.6175, Valid Acc: 0.7174, Valid Loss: 0.7770, Test Acc: 0.7833, Test Loss: 0.6853
Epoch: 124, Train Acc: 0.9454, Train Loss: 0.6325, Valid Acc: 0.7391, Valid Loss: 0.7622, Test Acc: 0.8000, Test Loss: 0.6896
Epoch: 125, Train Acc: 0.9430, Train Loss: 0.6045, Valid Acc: 0.7826, Valid Loss: 0.7588, Test Acc: 0.7917, Test Loss: 0.6964
Epoch: 126, Train Acc: 0.9430, Train Loss: 0.5822, Valid Acc: 0.7609, Valid Loss: 0.7610, Test Acc: 0.7833, Test Loss: 0.6899
Epoch: 127, Train Acc: 0.9382, Train Loss: 0.5993, Valid Acc: 0.7609, Valid Loss: 0.7389, Test Acc: 0.7833, Test Loss: 0.6928
Epoch: 128, Train Acc: 0.9335, Train Loss: 0.6051, Valid Acc: 0.6957, Valid Loss: 0.7682, Test Acc: 0.8083, Test Loss: 0.6799
Epoch: 129, Train Acc: 0.9430, Train Loss: 0.6017, Valid Acc: 0.7391, Valid Loss: 0.7483, Test Acc: 0.7917, Test Loss: 0.6830
Epoch: 130, Train Acc: 0.9430, Train Loss: 0.6093, Valid Acc: 0.7609, Valid Loss: 0.7375, Test Acc: 0.7917, Test Loss: 0.6946
Epoch: 131, Train Acc: 0.9430, Train Loss: 0.5960, Valid Acc: 0.7174, Valid Loss: 0.7562, Test Acc: 0.8083, Test Loss: 0.6827
Epoch: 132, Train Acc: 0.9477, Train Loss: 0.6036, Valid Acc: 0.7174, Valid Loss: 0.7639, Test Acc: 0.8000, Test Loss: 0.6827
Epoch: 133, Train Acc: 0.9335, Train Loss: 0.6041, Valid Acc: 0.8043, Valid Loss: 0.7242, Test Acc: 0.7750, Test Loss: 0.7053
Epoch: 134, Train Acc: 0.9454, Train Loss: 0.6141, Valid Acc: 0.7609, Valid Loss: 0.7544, Test Acc: 0.8000, Test Loss: 0.6844
Epoch: 135, Train Acc: 0.9454, Train Loss: 0.5895, Valid Acc: 0.7391, Valid Loss: 0.7603, Test Acc: 0.8000, Test Loss: 0.6824
Epoch: 136, Train Acc: 0.9454, Train Loss: 0.6015, Valid Acc: 0.7826, Valid Loss: 0.7490, Test Acc: 0.8000, Test Loss: 0.6817
Epoch: 137, Train Acc: 0.9454, Train Loss: 0.6149, Valid Acc: 0.7174, Valid Loss: 0.7685, Test Acc: 0.8083, Test Loss: 0.6754
Epoch: 138, Train Acc: 0.9454, Train Loss: 0.6135, Valid Acc: 0.8261, Valid Loss: 0.7208, Test Acc: 0.8000, Test Loss: 0.6917
Epoch: 139, Train Acc: 0.9501, Train Loss: 0.6099, Valid Acc: 0.7609, Valid Loss: 0.7466, Test Acc: 0.8083, Test Loss: 0.6812
Epoch: 140, Train Acc: 0.9169, Train Loss: 0.6039, Valid Acc: 0.7826, Valid Loss: 0.7202, Test Acc: 0.7750, Test Loss: 0.7155
Epoch: 141, Train Acc: 0.9454, Train Loss: 0.5953, Valid Acc: 0.7174, Valid Loss: 0.7527, Test Acc: 0.8000, Test Loss: 0.6837
Epoch: 142, Train Acc: 0.9501, Train Loss: 0.5982, Valid Acc: 0.6739, Valid Loss: 0.7609, Test Acc: 0.8083, Test Loss: 0.6763
Epoch: 143, Train Acc: 0.9501, Train Loss: 0.5765, Valid Acc: 0.7609, Valid Loss: 0.7503, Test Acc: 0.7833, Test Loss: 0.6875
Epoch: 144, Train Acc: 0.9264, Train Loss: 0.5804, Valid Acc: 0.7826, Valid Loss: 0.7216, Test Acc: 0.7833, Test Loss: 0.7106
Epoch: 145, Train Acc: 0.9382, Train Loss: 0.5942, Valid Acc: 0.6304, Valid Loss: 0.8035, Test Acc: 0.8000, Test Loss: 0.6788
Epoch: 146, Train Acc: 0.9454, Train Loss: 0.5999, Valid Acc: 0.7174, Valid Loss: 0.7887, Test Acc: 0.8167, Test Loss: 0.6791
Epoch: 147, Train Acc: 0.9501, Train Loss: 0.5858, Valid Acc: 0.6957, Valid Loss: 0.7947, Test Acc: 0.7917, Test Loss: 0.6771
Epoch: 148, Train Acc: 0.9525, Train Loss: 0.5876, Valid Acc: 0.7391, Valid Loss: 0.7636, Test Acc: 0.8167, Test Loss: 0.6831
Epoch: 149, Train Acc: 0.8456, Train Loss: 0.6141, Valid Acc: 0.8043, Valid Loss: 0.7408, Test Acc: 0.7917, Test Loss: 0.7367
Epoch: 150, Train Acc: 0.9477, Train Loss: 0.6162, Valid Acc: 0.7609, Valid Loss: 0.7550, Test Acc: 0.8000, Test Loss: 0.6852
Epoch: 151, Train Acc: 0.9050, Train Loss: 0.6041, Valid Acc: 0.8043, Valid Loss: 0.7270, Test Acc: 0.7750, Test Loss: 0.7091
Epoch: 152, Train Acc: 0.9287, Train Loss: 0.5959, Valid Acc: 0.8043, Valid Loss: 0.7269, Test Acc: 0.7833, Test Loss: 0.7083
Epoch: 153, Train Acc: 0.9525, Train Loss: 0.5916, Valid Acc: 0.7391, Valid Loss: 0.7631, Test Acc: 0.8167, Test Loss: 0.6743
Epoch: 154, Train Acc: 0.9501, Train Loss: 0.5970, Valid Acc: 0.7391, Valid Loss: 0.7667, Test Acc: 0.8000, Test Loss: 0.6768
Epoch: 155, Train Acc: 0.9525, Train Loss: 0.6026, Valid Acc: 0.7174, Valid Loss: 0.7695, Test Acc: 0.8000, Test Loss: 0.6792
Epoch: 156, Train Acc: 0.9430, Train Loss: 0.5981, Valid Acc: 0.7174, Valid Loss: 0.7656, Test Acc: 0.7917, Test Loss: 0.6805
Epoch: 157, Train Acc: 0.9287, Train Loss: 0.5827, Valid Acc: 0.8043, Valid Loss: 0.7176, Test Acc: 0.7917, Test Loss: 0.6944
Epoch: 158, Train Acc: 0.9359, Train Loss: 0.6011, Valid Acc: 0.7826, Valid Loss: 0.7307, Test Acc: 0.7833, Test Loss: 0.7010
Epoch: 159, Train Acc: 0.9477, Train Loss: 0.6082, Valid Acc: 0.7609, Valid Loss: 0.7493, Test Acc: 0.7917, Test Loss: 0.6927
Epoch: 160, Train Acc: 0.9549, Train Loss: 0.5775, Valid Acc: 0.6957, Valid Loss: 0.7558, Test Acc: 0.8000, Test Loss: 0.6863
Epoch: 161, Train Acc: 0.9572, Train Loss: 0.5858, Valid Acc: 0.7609, Valid Loss: 0.7521, Test Acc: 0.8000, Test Loss: 0.6831
Epoch: 162, Train Acc: 0.9192, Train Loss: 0.5972, Valid Acc: 0.8043, Valid Loss: 0.7194, Test Acc: 0.7917, Test Loss: 0.7062
Epoch: 163, Train Acc: 0.9501, Train Loss: 0.5889, Valid Acc: 0.6957, Valid Loss: 0.7948, Test Acc: 0.8083, Test Loss: 0.6774
Epoch: 164, Train Acc: 0.9525, Train Loss: 0.5895, Valid Acc: 0.6957, Valid Loss: 0.7712, Test Acc: 0.8167, Test Loss: 0.6756
Epoch: 165, Train Acc: 0.9596, Train Loss: 0.6012, Valid Acc: 0.6957, Valid Loss: 0.7651, Test Acc: 0.8167, Test Loss: 0.6729
Epoch: 166, Train Acc: 0.9525, Train Loss: 0.5869, Valid Acc: 0.7826, Valid Loss: 0.7269, Test Acc: 0.8083, Test Loss: 0.6807
Epoch: 167, Train Acc: 0.9406, Train Loss: 0.5978, Valid Acc: 0.7826, Valid Loss: 0.7301, Test Acc: 0.8083, Test Loss: 0.6916
Epoch: 168, Train Acc: 0.9525, Train Loss: 0.5877, Valid Acc: 0.6957, Valid Loss: 0.7787, Test Acc: 0.8167, Test Loss: 0.6705
Epoch: 169, Train Acc: 0.9525, Train Loss: 0.5915, Valid Acc: 0.7826, Valid Loss: 0.7432, Test Acc: 0.8083, Test Loss: 0.6808
