Epoch: 001, Train Acc: 0.6429, Train Loss: 0.8864, Valid Acc: 0.6383, Valid Loss: 0.8921, Test Acc: 0.6583, Test Loss: 0.8652
Epoch: 014, Train Acc: 0.6643, Train Loss: 0.8455, Valid Acc: 0.5532, Valid Loss: 0.8741, Test Acc: 0.6667, Test Loss: 0.8308
Epoch: 015, Train Acc: 0.6452, Train Loss: 0.8359, Valid Acc: 0.5745, Valid Loss: 0.8683, Test Acc: 0.6000, Test Loss: 0.8286
Epoch: 016, Train Acc: 0.6619, Train Loss: 0.8258, Valid Acc: 0.5106, Valid Loss: 0.8668, Test Acc: 0.6333, Test Loss: 0.8248
Epoch: 017, Train Acc: 0.6667, Train Loss: 0.8216, Valid Acc: 0.5319, Valid Loss: 0.8657, Test Acc: 0.6667, Test Loss: 0.8220
Epoch: 018, Train Acc: 0.6286, Train Loss: 0.8326, Valid Acc: 0.5745, Valid Loss: 0.8577, Test Acc: 0.6083, Test Loss: 0.8208
Epoch: 019, Train Acc: 0.6500, Train Loss: 0.8248, Valid Acc: 0.5532, Valid Loss: 0.8604, Test Acc: 0.5917, Test Loss: 0.8177
Epoch: 020, Train Acc: 0.6500, Train Loss: 0.8169, Valid Acc: 0.5745, Valid Loss: 0.8628, Test Acc: 0.6000, Test Loss: 0.8162
Epoch: 021, Train Acc: 0.6500, Train Loss: 0.8076, Valid Acc: 0.5745, Valid Loss: 0.8627, Test Acc: 0.6167, Test Loss: 0.8126
Epoch: 022, Train Acc: 0.6762, Train Loss: 0.7954, Valid Acc: 0.4894, Valid Loss: 0.8662, Test Acc: 0.5833, Test Loss: 0.8110
Epoch: 023, Train Acc: 0.6190, Train Loss: 0.8060, Valid Acc: 0.5745, Valid Loss: 0.8594, Test Acc: 0.5917, Test Loss: 0.8149
Epoch: 024, Train Acc: 0.6833, Train Loss: 0.8073, Valid Acc: 0.5957, Valid Loss: 0.8669, Test Acc: 0.6917, Test Loss: 0.8119
Epoch: 025, Train Acc: 0.6452, Train Loss: 0.8020, Valid Acc: 0.5745, Valid Loss: 0.8534, Test Acc: 0.5917, Test Loss: 0.8068
Epoch: 026, Train Acc: 0.6619, Train Loss: 0.7821, Valid Acc: 0.5106, Valid Loss: 0.8570, Test Acc: 0.6083, Test Loss: 0.8025
Epoch: 027, Train Acc: 0.6833, Train Loss: 0.8037, Valid Acc: 0.5532, Valid Loss: 0.8569, Test Acc: 0.6083, Test Loss: 0.8009
Epoch: 028, Train Acc: 0.6500, Train Loss: 0.8163, Valid Acc: 0.5957, Valid Loss: 0.8458, Test Acc: 0.6000, Test Loss: 0.7974
Epoch: 029, Train Acc: 0.7310, Train Loss: 0.7721, Valid Acc: 0.5957, Valid Loss: 0.8502, Test Acc: 0.6667, Test Loss: 0.7972
Epoch: 030, Train Acc: 0.7119, Train Loss: 0.7960, Valid Acc: 0.5532, Valid Loss: 0.8433, Test Acc: 0.6500, Test Loss: 0.7899
Epoch: 031, Train Acc: 0.6667, Train Loss: 0.7707, Valid Acc: 0.5745, Valid Loss: 0.8232, Test Acc: 0.6500, Test Loss: 0.7788
Epoch: 032, Train Acc: 0.7310, Train Loss: 0.7750, Valid Acc: 0.6170, Valid Loss: 0.8223, Test Acc: 0.6833, Test Loss: 0.7719
Epoch: 033, Train Acc: 0.7452, Train Loss: 0.7775, Valid Acc: 0.6170, Valid Loss: 0.8224, Test Acc: 0.6917, Test Loss: 0.7679
Epoch: 034, Train Acc: 0.7429, Train Loss: 0.7792, Valid Acc: 0.5957, Valid Loss: 0.8137, Test Acc: 0.6667, Test Loss: 0.7610
Epoch: 035, Train Acc: 0.7738, Train Loss: 0.7689, Valid Acc: 0.7021, Valid Loss: 0.8043, Test Acc: 0.7333, Test Loss: 0.7532
Epoch: 036, Train Acc: 0.8095, Train Loss: 0.7563, Valid Acc: 0.7447, Valid Loss: 0.8213, Test Acc: 0.7417, Test Loss: 0.7599
Epoch: 037, Train Acc: 0.7976, Train Loss: 0.7456, Valid Acc: 0.6596, Valid Loss: 0.7835, Test Acc: 0.7333, Test Loss: 0.7415
Epoch: 038, Train Acc: 0.7976, Train Loss: 0.7441, Valid Acc: 0.7447, Valid Loss: 0.7974, Test Acc: 0.7917, Test Loss: 0.7465
Epoch: 039, Train Acc: 0.8119, Train Loss: 0.7625, Valid Acc: 0.7447, Valid Loss: 0.7835, Test Acc: 0.7917, Test Loss: 0.7359
Epoch: 040, Train Acc: 0.7881, Train Loss: 0.7430, Valid Acc: 0.7021, Valid Loss: 0.7786, Test Acc: 0.7333, Test Loss: 0.7292
Epoch: 041, Train Acc: 0.8429, Train Loss: 0.7434, Valid Acc: 0.7021, Valid Loss: 0.7889, Test Acc: 0.7583, Test Loss: 0.7330
Epoch: 042, Train Acc: 0.8357, Train Loss: 0.7237, Valid Acc: 0.6809, Valid Loss: 0.7926, Test Acc: 0.7750, Test Loss: 0.7355
Epoch: 043, Train Acc: 0.8357, Train Loss: 0.7322, Valid Acc: 0.7021, Valid Loss: 0.7828, Test Acc: 0.7667, Test Loss: 0.7270
Epoch: 044, Train Acc: 0.8405, Train Loss: 0.7343, Valid Acc: 0.6596, Valid Loss: 0.7781, Test Acc: 0.7750, Test Loss: 0.7208
Epoch: 045, Train Acc: 0.8476, Train Loss: 0.7196, Valid Acc: 0.7234, Valid Loss: 0.7858, Test Acc: 0.7750, Test Loss: 0.7252
Epoch: 046, Train Acc: 0.8524, Train Loss: 0.7195, Valid Acc: 0.7021, Valid Loss: 0.7936, Test Acc: 0.7333, Test Loss: 0.7267
Epoch: 047, Train Acc: 0.8595, Train Loss: 0.7031, Valid Acc: 0.7021, Valid Loss: 0.7951, Test Acc: 0.7167, Test Loss: 0.7325
Epoch: 048, Train Acc: 0.8548, Train Loss: 0.7105, Valid Acc: 0.7447, Valid Loss: 0.7648, Test Acc: 0.7917, Test Loss: 0.7153
Epoch: 049, Train Acc: 0.8524, Train Loss: 0.7289, Valid Acc: 0.7021, Valid Loss: 0.7750, Test Acc: 0.7500, Test Loss: 0.7167
Epoch: 050, Train Acc: 0.8119, Train Loss: 0.7307, Valid Acc: 0.7660, Valid Loss: 0.8211, Test Acc: 0.7917, Test Loss: 0.7424
Epoch: 051, Train Acc: 0.8643, Train Loss: 0.7052, Valid Acc: 0.7234, Valid Loss: 0.7796, Test Acc: 0.7667, Test Loss: 0.7111
Epoch: 052, Train Acc: 0.8405, Train Loss: 0.7001, Valid Acc: 0.7234, Valid Loss: 0.7982, Test Acc: 0.7917, Test Loss: 0.7268
Epoch: 053, Train Acc: 0.8738, Train Loss: 0.7064, Valid Acc: 0.7447, Valid Loss: 0.7809, Test Acc: 0.7750, Test Loss: 0.7102
Epoch: 054, Train Acc: 0.8643, Train Loss: 0.6815, Valid Acc: 0.7021, Valid Loss: 0.7681, Test Acc: 0.7833, Test Loss: 0.7013
Epoch: 055, Train Acc: 0.8619, Train Loss: 0.7062, Valid Acc: 0.7447, Valid Loss: 0.7696, Test Acc: 0.7667, Test Loss: 0.7000
Epoch: 056, Train Acc: 0.8619, Train Loss: 0.6856, Valid Acc: 0.7447, Valid Loss: 0.7893, Test Acc: 0.8000, Test Loss: 0.7047
Epoch: 057, Train Acc: 0.8310, Train Loss: 0.6763, Valid Acc: 0.7234, Valid Loss: 0.8115, Test Acc: 0.8167, Test Loss: 0.7185
Epoch: 058, Train Acc: 0.8571, Train Loss: 0.7185, Valid Acc: 0.7447, Valid Loss: 0.7753, Test Acc: 0.7833, Test Loss: 0.6953
Epoch: 059, Train Acc: 0.8619, Train Loss: 0.6848, Valid Acc: 0.7447, Valid Loss: 0.7503, Test Acc: 0.7750, Test Loss: 0.6852
Epoch: 060, Train Acc: 0.8571, Train Loss: 0.6948, Valid Acc: 0.7234, Valid Loss: 0.7630, Test Acc: 0.7667, Test Loss: 0.6870
Epoch: 061, Train Acc: 0.8310, Train Loss: 0.6805, Valid Acc: 0.7234, Valid Loss: 0.8355, Test Acc: 0.8250, Test Loss: 0.7172
Epoch: 062, Train Acc: 0.8714, Train Loss: 0.6946, Valid Acc: 0.7660, Valid Loss: 0.7919, Test Acc: 0.8167, Test Loss: 0.6976
Epoch: 063, Train Acc: 0.8690, Train Loss: 0.6786, Valid Acc: 0.7234, Valid Loss: 0.7679, Test Acc: 0.7750, Test Loss: 0.6872
Epoch: 064, Train Acc: 0.8619, Train Loss: 0.6765, Valid Acc: 0.7660, Valid Loss: 0.7437, Test Acc: 0.7667, Test Loss: 0.6814
Epoch: 065, Train Acc: 0.8619, Train Loss: 0.6891, Valid Acc: 0.7660, Valid Loss: 0.7403, Test Acc: 0.7667, Test Loss: 0.6800
Epoch: 066, Train Acc: 0.8738, Train Loss: 0.6876, Valid Acc: 0.7447, Valid Loss: 0.7586, Test Acc: 0.7833, Test Loss: 0.6852
Epoch: 067, Train Acc: 0.8857, Train Loss: 0.6784, Valid Acc: 0.7447, Valid Loss: 0.7774, Test Acc: 0.7917, Test Loss: 0.6887
Epoch: 068, Train Acc: 0.8881, Train Loss: 0.6939, Valid Acc: 0.7447, Valid Loss: 0.7660, Test Acc: 0.8000, Test Loss: 0.6893
Epoch: 069, Train Acc: 0.8833, Train Loss: 0.6616, Valid Acc: 0.7447, Valid Loss: 0.7784, Test Acc: 0.8083, Test Loss: 0.6866
Epoch: 070, Train Acc: 0.8833, Train Loss: 0.6602, Valid Acc: 0.7234, Valid Loss: 0.7726, Test Acc: 0.7917, Test Loss: 0.6842
Epoch: 071, Train Acc: 0.8905, Train Loss: 0.6689, Valid Acc: 0.7447, Valid Loss: 0.7916, Test Acc: 0.8167, Test Loss: 0.6900
Epoch: 072, Train Acc: 0.8738, Train Loss: 0.6606, Valid Acc: 0.7660, Valid Loss: 0.7519, Test Acc: 0.7750, Test Loss: 0.6785
Epoch: 073, Train Acc: 0.8714, Train Loss: 0.6651, Valid Acc: 0.7447, Valid Loss: 0.7835, Test Acc: 0.7833, Test Loss: 0.6847
Epoch: 074, Train Acc: 0.8857, Train Loss: 0.6868, Valid Acc: 0.7447, Valid Loss: 0.7660, Test Acc: 0.7833, Test Loss: 0.6810
Epoch: 075, Train Acc: 0.8762, Train Loss: 0.6639, Valid Acc: 0.7872, Valid Loss: 0.7583, Test Acc: 0.7583, Test Loss: 0.6780
Epoch: 076, Train Acc: 0.8738, Train Loss: 0.6544, Valid Acc: 0.7447, Valid Loss: 0.7707, Test Acc: 0.7750, Test Loss: 0.6797
Epoch: 077, Train Acc: 0.8905, Train Loss: 0.6588, Valid Acc: 0.7021, Valid Loss: 0.8045, Test Acc: 0.7917, Test Loss: 0.6822
Epoch: 078, Train Acc: 0.8929, Train Loss: 0.6551, Valid Acc: 0.7660, Valid Loss: 0.7556, Test Acc: 0.7583, Test Loss: 0.6785
Epoch: 079, Train Acc: 0.8833, Train Loss: 0.6451, Valid Acc: 0.7234, Valid Loss: 0.7868, Test Acc: 0.7917, Test Loss: 0.6844
Epoch: 080, Train Acc: 0.8857, Train Loss: 0.6635, Valid Acc: 0.7447, Valid Loss: 0.7331, Test Acc: 0.7667, Test Loss: 0.6774
Epoch: 081, Train Acc: 0.8881, Train Loss: 0.6617, Valid Acc: 0.7660, Valid Loss: 0.7804, Test Acc: 0.8333, Test Loss: 0.6860
Epoch: 082, Train Acc: 0.8881, Train Loss: 0.6520, Valid Acc: 0.7447, Valid Loss: 0.7794, Test Acc: 0.7833, Test Loss: 0.6789
Epoch: 083, Train Acc: 0.8857, Train Loss: 0.6466, Valid Acc: 0.7447, Valid Loss: 0.7924, Test Acc: 0.8000, Test Loss: 0.6779
Epoch: 084, Train Acc: 0.8857, Train Loss: 0.6537, Valid Acc: 0.7234, Valid Loss: 0.7789, Test Acc: 0.8000, Test Loss: 0.6768
Epoch: 085, Train Acc: 0.8905, Train Loss: 0.6428, Valid Acc: 0.7660, Valid Loss: 0.7620, Test Acc: 0.7917, Test Loss: 0.6715
Epoch: 086, Train Acc: 0.8881, Train Loss: 0.6339, Valid Acc: 0.7234, Valid Loss: 0.7734, Test Acc: 0.7917, Test Loss: 0.6725
Epoch: 087, Train Acc: 0.8929, Train Loss: 0.6487, Valid Acc: 0.7447, Valid Loss: 0.7794, Test Acc: 0.7833, Test Loss: 0.6726
Epoch: 088, Train Acc: 0.9000, Train Loss: 0.6588, Valid Acc: 0.7447, Valid Loss: 0.7656, Test Acc: 0.7667, Test Loss: 0.6758
Epoch: 089, Train Acc: 0.8810, Train Loss: 0.6539, Valid Acc: 0.7234, Valid Loss: 0.8122, Test Acc: 0.8250, Test Loss: 0.6825
Epoch: 090, Train Acc: 0.9048, Train Loss: 0.6460, Valid Acc: 0.7234, Valid Loss: 0.7519, Test Acc: 0.7667, Test Loss: 0.6755
Epoch: 091, Train Acc: 0.8881, Train Loss: 0.6367, Valid Acc: 0.7447, Valid Loss: 0.7366, Test Acc: 0.7417, Test Loss: 0.6734
Epoch: 092, Train Acc: 0.9000, Train Loss: 0.6801, Valid Acc: 0.7447, Valid Loss: 0.7539, Test Acc: 0.7833, Test Loss: 0.6772
Epoch: 093, Train Acc: 0.8952, Train Loss: 0.6417, Valid Acc: 0.7872, Valid Loss: 0.7590, Test Acc: 0.7917, Test Loss: 0.6755
Epoch: 094, Train Acc: 0.8929, Train Loss: 0.6181, Valid Acc: 0.7447, Valid Loss: 0.7731, Test Acc: 0.8000, Test Loss: 0.6751
Epoch: 095, Train Acc: 0.9071, Train Loss: 0.6422, Valid Acc: 0.7447, Valid Loss: 0.7497, Test Acc: 0.8000, Test Loss: 0.6673
Epoch: 096, Train Acc: 0.8952, Train Loss: 0.6376, Valid Acc: 0.7234, Valid Loss: 0.7893, Test Acc: 0.8083, Test Loss: 0.6758
Epoch: 097, Train Acc: 0.8952, Train Loss: 0.6352, Valid Acc: 0.7872, Valid Loss: 0.7210, Test Acc: 0.7583, Test Loss: 0.6684
Epoch: 098, Train Acc: 0.9000, Train Loss: 0.6444, Valid Acc: 0.7660, Valid Loss: 0.7472, Test Acc: 0.7917, Test Loss: 0.6732
Epoch: 099, Train Acc: 0.9119, Train Loss: 0.6488, Valid Acc: 0.7872, Valid Loss: 0.7183, Test Acc: 0.7833, Test Loss: 0.6672
Epoch: 100, Train Acc: 0.9071, Train Loss: 0.6482, Valid Acc: 0.7660, Valid Loss: 0.7524, Test Acc: 0.8000, Test Loss: 0.6729
Epoch: 101, Train Acc: 0.9143, Train Loss: 0.6260, Valid Acc: 0.7447, Valid Loss: 0.7513, Test Acc: 0.7750, Test Loss: 0.6730
Epoch: 102, Train Acc: 0.9119, Train Loss: 0.6252, Valid Acc: 0.7872, Valid Loss: 0.7324, Test Acc: 0.7667, Test Loss: 0.6716
Epoch: 103, Train Acc: 0.9143, Train Loss: 0.6197, Valid Acc: 0.7660, Valid Loss: 0.7280, Test Acc: 0.7667, Test Loss: 0.6685
Epoch: 104, Train Acc: 0.8976, Train Loss: 0.6396, Valid Acc: 0.7447, Valid Loss: 0.8043, Test Acc: 0.8417, Test Loss: 0.6857
Epoch: 105, Train Acc: 0.9167, Train Loss: 0.6457, Valid Acc: 0.7447, Valid Loss: 0.7534, Test Acc: 0.8167, Test Loss: 0.6739
Epoch: 106, Train Acc: 0.9143, Train Loss: 0.6289, Valid Acc: 0.7660, Valid Loss: 0.7381, Test Acc: 0.7833, Test Loss: 0.6692
Epoch: 107, Train Acc: 0.9119, Train Loss: 0.6511, Valid Acc: 0.7660, Valid Loss: 0.7333, Test Acc: 0.7833, Test Loss: 0.6693
Epoch: 108, Train Acc: 0.9119, Train Loss: 0.6355, Valid Acc: 0.7872, Valid Loss: 0.7361, Test Acc: 0.7750, Test Loss: 0.6702
Epoch: 109, Train Acc: 0.9190, Train Loss: 0.6446, Valid Acc: 0.7447, Valid Loss: 0.7683, Test Acc: 0.7833, Test Loss: 0.6725
Epoch: 110, Train Acc: 0.9143, Train Loss: 0.6223, Valid Acc: 0.7660, Valid Loss: 0.7556, Test Acc: 0.8000, Test Loss: 0.6664
Epoch: 111, Train Acc: 0.9167, Train Loss: 0.6158, Valid Acc: 0.7660, Valid Loss: 0.7437, Test Acc: 0.8000, Test Loss: 0.6658
Epoch: 112, Train Acc: 0.9214, Train Loss: 0.6171, Valid Acc: 0.7447, Valid Loss: 0.7407, Test Acc: 0.7750, Test Loss: 0.6690
Epoch: 113, Train Acc: 0.9095, Train Loss: 0.6228, Valid Acc: 0.7660, Valid Loss: 0.7540, Test Acc: 0.8250, Test Loss: 0.6685
Epoch: 114, Train Acc: 0.9143, Train Loss: 0.6190, Valid Acc: 0.7234, Valid Loss: 0.7492, Test Acc: 0.7917, Test Loss: 0.6678
Epoch: 115, Train Acc: 0.9167, Train Loss: 0.6240, Valid Acc: 0.7447, Valid Loss: 0.7608, Test Acc: 0.7750, Test Loss: 0.6738
Epoch: 116, Train Acc: 0.9286, Train Loss: 0.6305, Valid Acc: 0.7234, Valid Loss: 0.7773, Test Acc: 0.7833, Test Loss: 0.6689
Epoch: 117, Train Acc: 0.9190, Train Loss: 0.6251, Valid Acc: 0.7021, Valid Loss: 0.8271, Test Acc: 0.8250, Test Loss: 0.6673
Epoch: 118, Train Acc: 0.9167, Train Loss: 0.6044, Valid Acc: 0.7021, Valid Loss: 0.8158, Test Acc: 0.8333, Test Loss: 0.6672
Epoch: 119, Train Acc: 0.9214, Train Loss: 0.6229, Valid Acc: 0.7447, Valid Loss: 0.7628, Test Acc: 0.7833, Test Loss: 0.6674
Epoch: 120, Train Acc: 0.9190, Train Loss: 0.6213, Valid Acc: 0.7234, Valid Loss: 0.7953, Test Acc: 0.8250, Test Loss: 0.6709
Epoch: 121, Train Acc: 0.9214, Train Loss: 0.6031, Valid Acc: 0.6809, Valid Loss: 0.8047, Test Acc: 0.8250, Test Loss: 0.6689
Epoch: 122, Train Acc: 0.9190, Train Loss: 0.6151, Valid Acc: 0.7234, Valid Loss: 0.8212, Test Acc: 0.8167, Test Loss: 0.6671
Epoch: 123, Train Acc: 0.9310, Train Loss: 0.6176, Valid Acc: 0.7234, Valid Loss: 0.7780, Test Acc: 0.7833, Test Loss: 0.6669
Epoch: 124, Train Acc: 0.9286, Train Loss: 0.6086, Valid Acc: 0.7234, Valid Loss: 0.8192, Test Acc: 0.8333, Test Loss: 0.6661
Epoch: 125, Train Acc: 0.9333, Train Loss: 0.6068, Valid Acc: 0.6809, Valid Loss: 0.8258, Test Acc: 0.8000, Test Loss: 0.6754
Epoch: 126, Train Acc: 0.9286, Train Loss: 0.6123, Valid Acc: 0.7021, Valid Loss: 0.8338, Test Acc: 0.8000, Test Loss: 0.6789
Epoch: 127, Train Acc: 0.9143, Train Loss: 0.6126, Valid Acc: 0.7021, Valid Loss: 0.7860, Test Acc: 0.7667, Test Loss: 0.6781
Epoch: 128, Train Acc: 0.9238, Train Loss: 0.6398, Valid Acc: 0.7234, Valid Loss: 0.8474, Test Acc: 0.8083, Test Loss: 0.6695
Epoch: 129, Train Acc: 0.9381, Train Loss: 0.6286, Valid Acc: 0.7447, Valid Loss: 0.8045, Test Acc: 0.8167, Test Loss: 0.6733
Epoch: 130, Train Acc: 0.9310, Train Loss: 0.6037, Valid Acc: 0.7447, Valid Loss: 0.8213, Test Acc: 0.8250, Test Loss: 0.6689
Epoch: 131, Train Acc: 0.9333, Train Loss: 0.6218, Valid Acc: 0.7021, Valid Loss: 0.7790, Test Acc: 0.7917, Test Loss: 0.6767
Epoch: 132, Train Acc: 0.9262, Train Loss: 0.6042, Valid Acc: 0.7234, Valid Loss: 0.8301, Test Acc: 0.8250, Test Loss: 0.6732
Epoch: 133, Train Acc: 0.9262, Train Loss: 0.5941, Valid Acc: 0.7234, Valid Loss: 0.8205, Test Acc: 0.8250, Test Loss: 0.6766
Epoch: 134, Train Acc: 0.9190, Train Loss: 0.6065, Valid Acc: 0.7447, Valid Loss: 0.8404, Test Acc: 0.8167, Test Loss: 0.6715
Epoch: 135, Train Acc: 0.9357, Train Loss: 0.6054, Valid Acc: 0.7021, Valid Loss: 0.8011, Test Acc: 0.8083, Test Loss: 0.6710
Epoch: 136, Train Acc: 0.9381, Train Loss: 0.5995, Valid Acc: 0.7447, Valid Loss: 0.7864, Test Acc: 0.8250, Test Loss: 0.6723
Epoch: 137, Train Acc: 0.9286, Train Loss: 0.6149, Valid Acc: 0.7234, Valid Loss: 0.7700, Test Acc: 0.7833, Test Loss: 0.6732
Epoch: 138, Train Acc: 0.9286, Train Loss: 0.5870, Valid Acc: 0.7021, Valid Loss: 0.8150, Test Acc: 0.8333, Test Loss: 0.6713
Epoch: 139, Train Acc: 0.9190, Train Loss: 0.5970, Valid Acc: 0.7021, Valid Loss: 0.8285, Test Acc: 0.8250, Test Loss: 0.6696
Epoch: 140, Train Acc: 0.9071, Train Loss: 0.5963, Valid Acc: 0.7234, Valid Loss: 0.8252, Test Acc: 0.8333, Test Loss: 0.6689
Epoch: 141, Train Acc: 0.9214, Train Loss: 0.5998, Valid Acc: 0.7447, Valid Loss: 0.8219, Test Acc: 0.8250, Test Loss: 0.6847
Epoch: 142, Train Acc: 0.9310, Train Loss: 0.6236, Valid Acc: 0.7660, Valid Loss: 0.7975, Test Acc: 0.8250, Test Loss: 0.6672
Epoch: 143, Train Acc: 0.8833, Train Loss: 0.6199, Valid Acc: 0.7234, Valid Loss: 0.8829, Test Acc: 0.8167, Test Loss: 0.6980
Epoch: 144, Train Acc: 0.9405, Train Loss: 0.6342, Valid Acc: 0.7234, Valid Loss: 0.7794, Test Acc: 0.8083, Test Loss: 0.6749
Epoch: 145, Train Acc: 0.9381, Train Loss: 0.6244, Valid Acc: 0.7447, Valid Loss: 0.7525, Test Acc: 0.7917, Test Loss: 0.6693
Epoch: 146, Train Acc: 0.9357, Train Loss: 0.6190, Valid Acc: 0.7234, Valid Loss: 0.7718, Test Acc: 0.8000, Test Loss: 0.6669
Epoch: 147, Train Acc: 0.9429, Train Loss: 0.6147, Valid Acc: 0.7234, Valid Loss: 0.7609, Test Acc: 0.7917, Test Loss: 0.6661
Epoch: 148, Train Acc: 0.9333, Train Loss: 0.6109, Valid Acc: 0.7234, Valid Loss: 0.7633, Test Acc: 0.7917, Test Loss: 0.6621
Epoch: 149, Train Acc: 0.9143, Train Loss: 0.6223, Valid Acc: 0.7447, Valid Loss: 0.8165, Test Acc: 0.8417, Test Loss: 0.6779
Epoch: 150, Train Acc: 0.9381, Train Loss: 0.5933, Valid Acc: 0.7447, Valid Loss: 0.7987, Test Acc: 0.8083, Test Loss: 0.6632
Epoch: 151, Train Acc: 0.9262, Train Loss: 0.6044, Valid Acc: 0.7234, Valid Loss: 0.7688, Test Acc: 0.8167, Test Loss: 0.6708
Epoch: 152, Train Acc: 0.9286, Train Loss: 0.5881, Valid Acc: 0.7447, Valid Loss: 0.7965, Test Acc: 0.8000, Test Loss: 0.6640
Epoch: 153, Train Acc: 0.9310, Train Loss: 0.6117, Valid Acc: 0.7447, Valid Loss: 0.8275, Test Acc: 0.8250, Test Loss: 0.6693
Epoch: 154, Train Acc: 0.9405, Train Loss: 0.6103, Valid Acc: 0.7234, Valid Loss: 0.7916, Test Acc: 0.8167, Test Loss: 0.6691
Epoch: 155, Train Acc: 0.9405, Train Loss: 0.5959, Valid Acc: 0.7234, Valid Loss: 0.8087, Test Acc: 0.8000, Test Loss: 0.6673
Epoch: 156, Train Acc: 0.9405, Train Loss: 0.6077, Valid Acc: 0.7447, Valid Loss: 0.8171, Test Acc: 0.8167, Test Loss: 0.6663
Epoch: 157, Train Acc: 0.9452, Train Loss: 0.6033, Valid Acc: 0.7447, Valid Loss: 0.7712, Test Acc: 0.8000, Test Loss: 0.6695
Epoch: 158, Train Acc: 0.9310, Train Loss: 0.5717, Valid Acc: 0.7447, Valid Loss: 0.8270, Test Acc: 0.8250, Test Loss: 0.6709
Epoch: 159, Train Acc: 0.9381, Train Loss: 0.6137, Valid Acc: 0.6809, Valid Loss: 0.7869, Test Acc: 0.8000, Test Loss: 0.6676
Epoch: 160, Train Acc: 0.9381, Train Loss: 0.5852, Valid Acc: 0.7447, Valid Loss: 0.8275, Test Acc: 0.8250, Test Loss: 0.6641
Epoch: 161, Train Acc: 0.9429, Train Loss: 0.5917, Valid Acc: 0.7234, Valid Loss: 0.7831, Test Acc: 0.8000, Test Loss: 0.6679
Epoch: 162, Train Acc: 0.9429, Train Loss: 0.5893, Valid Acc: 0.7447, Valid Loss: 0.7934, Test Acc: 0.8000, Test Loss: 0.6703
Epoch: 163, Train Acc: 0.9238, Train Loss: 0.5678, Valid Acc: 0.7234, Valid Loss: 0.8538, Test Acc: 0.8250, Test Loss: 0.6650
Epoch: 164, Train Acc: 0.9405, Train Loss: 0.5781, Valid Acc: 0.7447, Valid Loss: 0.8353, Test Acc: 0.8083, Test Loss: 0.6669
Epoch: 165, Train Acc: 0.9381, Train Loss: 0.5759, Valid Acc: 0.7447, Valid Loss: 0.7958, Test Acc: 0.7833, Test Loss: 0.6705
Epoch: 166, Train Acc: 0.9452, Train Loss: 0.5805, Valid Acc: 0.7234, Valid Loss: 0.8387, Test Acc: 0.8250, Test Loss: 0.6748
Epoch: 167, Train Acc: 0.9405, Train Loss: 0.6092, Valid Acc: 0.7447, Valid Loss: 0.8010, Test Acc: 0.8250, Test Loss: 0.6737
Epoch: 168, Train Acc: 0.9381, Train Loss: 0.6063, Valid Acc: 0.7447, Valid Loss: 0.7777, Test Acc: 0.8000, Test Loss: 0.6588
Epoch: 169, Train Acc: 0.9167, Train Loss: 0.5733, Valid Acc: 0.7447, Valid Loss: 0.7472, Test Acc: 0.7833, Test Loss: 0.6768
