Epoch: 001, Train Acc: 0.3610, Train Loss: 0.8813, Valid Acc: 0.3696, Valid Loss: 0.8801, Test Acc: 0.3333, Test Loss: 0.8724
Epoch: 170, Train Acc: 0.9596, Train Loss: 0.5745, Valid Acc: 0.7174, Valid Loss: 0.8234, Test Acc: 0.8167, Test Loss: 0.6831
Epoch: 171, Train Acc: 0.9644, Train Loss: 0.5598, Valid Acc: 0.6739, Valid Loss: 0.8458, Test Acc: 0.8167, Test Loss: 0.6669
Epoch: 172, Train Acc: 0.9454, Train Loss: 0.5575, Valid Acc: 0.7609, Valid Loss: 0.7851, Test Acc: 0.8417, Test Loss: 0.6705
Epoch: 173, Train Acc: 0.9501, Train Loss: 0.5736, Valid Acc: 0.6087, Valid Loss: 0.8337, Test Acc: 0.8083, Test Loss: 0.6762
Epoch: 174, Train Acc: 0.9739, Train Loss: 0.5704, Valid Acc: 0.7609, Valid Loss: 0.7918, Test Acc: 0.8167, Test Loss: 0.6697
Epoch: 175, Train Acc: 0.9667, Train Loss: 0.5797, Valid Acc: 0.6739, Valid Loss: 0.8201, Test Acc: 0.8167, Test Loss: 0.6763
Epoch: 176, Train Acc: 0.9715, Train Loss: 0.5645, Valid Acc: 0.7174, Valid Loss: 0.7891, Test Acc: 0.8167, Test Loss: 0.6699
Epoch: 177, Train Acc: 0.9715, Train Loss: 0.5823, Valid Acc: 0.6522, Valid Loss: 0.8103, Test Acc: 0.8250, Test Loss: 0.6697
Epoch: 178, Train Acc: 0.9644, Train Loss: 0.5856, Valid Acc: 0.6087, Valid Loss: 0.8130, Test Acc: 0.8167, Test Loss: 0.6775
Epoch: 179, Train Acc: 0.9620, Train Loss: 0.5572, Valid Acc: 0.6522, Valid Loss: 0.8080, Test Acc: 0.8250, Test Loss: 0.6762
Epoch: 180, Train Acc: 0.9596, Train Loss: 0.5793, Valid Acc: 0.6522, Valid Loss: 0.8088, Test Acc: 0.8167, Test Loss: 0.6789
Epoch: 181, Train Acc: 0.9596, Train Loss: 0.5723, Valid Acc: 0.5870, Valid Loss: 0.8401, Test Acc: 0.8000, Test Loss: 0.6920
Epoch: 182, Train Acc: 0.9644, Train Loss: 0.5725, Valid Acc: 0.7391, Valid Loss: 0.8075, Test Acc: 0.8083, Test Loss: 0.6765
Epoch: 183, Train Acc: 0.9644, Train Loss: 0.5721, Valid Acc: 0.7609, Valid Loss: 0.8023, Test Acc: 0.8083, Test Loss: 0.6738
Epoch: 184, Train Acc: 0.9715, Train Loss: 0.5680, Valid Acc: 0.7174, Valid Loss: 0.8229, Test Acc: 0.8167, Test Loss: 0.6728
Epoch: 185, Train Acc: 0.9596, Train Loss: 0.5535, Valid Acc: 0.6957, Valid Loss: 0.8143, Test Acc: 0.8000, Test Loss: 0.6764
Epoch: 186, Train Acc: 0.9549, Train Loss: 0.6053, Valid Acc: 0.8261, Valid Loss: 0.7594, Test Acc: 0.8250, Test Loss: 0.6767
Epoch: 187, Train Acc: 0.9596, Train Loss: 0.5755, Valid Acc: 0.7826, Valid Loss: 0.7911, Test Acc: 0.8333, Test Loss: 0.6631
Epoch: 188, Train Acc: 0.9667, Train Loss: 0.5925, Valid Acc: 0.7391, Valid Loss: 0.8113, Test Acc: 0.8333, Test Loss: 0.6665
Epoch: 189, Train Acc: 0.9454, Train Loss: 0.5646, Valid Acc: 0.5870, Valid Loss: 0.8738, Test Acc: 0.7833, Test Loss: 0.6927
Epoch: 190, Train Acc: 0.9311, Train Loss: 0.5799, Valid Acc: 0.5870, Valid Loss: 0.8687, Test Acc: 0.7583, Test Loss: 0.7056
Epoch: 191, Train Acc: 0.9549, Train Loss: 0.5691, Valid Acc: 0.5870, Valid Loss: 0.8660, Test Acc: 0.8000, Test Loss: 0.6869
Epoch: 192, Train Acc: 0.9430, Train Loss: 0.5873, Valid Acc: 0.6087, Valid Loss: 0.8712, Test Acc: 0.7667, Test Loss: 0.6942
Epoch: 193, Train Acc: 0.9572, Train Loss: 0.5646, Valid Acc: 0.6087, Valid Loss: 0.8365, Test Acc: 0.7917, Test Loss: 0.6847
Epoch: 194, Train Acc: 0.9644, Train Loss: 0.5850, Valid Acc: 0.8043, Valid Loss: 0.7797, Test Acc: 0.8167, Test Loss: 0.6664
Epoch: 195, Train Acc: 0.9667, Train Loss: 0.5849, Valid Acc: 0.6957, Valid Loss: 0.8218, Test Acc: 0.8083, Test Loss: 0.6728
Epoch: 196, Train Acc: 0.9691, Train Loss: 0.5649, Valid Acc: 0.6957, Valid Loss: 0.8134, Test Acc: 0.8000, Test Loss: 0.6749
Epoch: 197, Train Acc: 0.9406, Train Loss: 0.5690, Valid Acc: 0.5652, Valid Loss: 0.8514, Test Acc: 0.7667, Test Loss: 0.7033
Epoch: 198, Train Acc: 0.9667, Train Loss: 0.5633, Valid Acc: 0.6304, Valid Loss: 0.8127, Test Acc: 0.7917, Test Loss: 0.6874
Epoch: 199, Train Acc: 0.9525, Train Loss: 0.5885, Valid Acc: 0.5870, Valid Loss: 0.8243, Test Acc: 0.7417, Test Loss: 0.7084
Epoch: 200, Train Acc: 0.9287, Train Loss: 0.5796, Valid Acc: 0.8261, Valid Loss: 0.7658, Test Acc: 0.8000, Test Loss: 0.6888
Epoch: 201, Train Acc: 0.9691, Train Loss: 0.5616, Valid Acc: 0.6739, Valid Loss: 0.7981, Test Acc: 0.8333, Test Loss: 0.6727
Epoch: 202, Train Acc: 0.9644, Train Loss: 0.5822, Valid Acc: 0.7391, Valid Loss: 0.8181, Test Acc: 0.8250, Test Loss: 0.6710
Epoch: 203, Train Acc: 0.9644, Train Loss: 0.5801, Valid Acc: 0.6522, Valid Loss: 0.8573, Test Acc: 0.8083, Test Loss: 0.6816
Epoch: 204, Train Acc: 0.9644, Train Loss: 0.5678, Valid Acc: 0.7174, Valid Loss: 0.8251, Test Acc: 0.8167, Test Loss: 0.6666
Epoch: 205, Train Acc: 0.9501, Train Loss: 0.5611, Valid Acc: 0.7391, Valid Loss: 0.7961, Test Acc: 0.8083, Test Loss: 0.6683
Epoch: 206, Train Acc: 0.9715, Train Loss: 0.5890, Valid Acc: 0.7174, Valid Loss: 0.8257, Test Acc: 0.8333, Test Loss: 0.6635
Epoch: 207, Train Acc: 0.9525, Train Loss: 0.5682, Valid Acc: 0.6739, Valid Loss: 0.8547, Test Acc: 0.8083, Test Loss: 0.6800
Epoch: 208, Train Acc: 0.9715, Train Loss: 0.5648, Valid Acc: 0.7391, Valid Loss: 0.8070, Test Acc: 0.8250, Test Loss: 0.6746
Epoch: 209, Train Acc: 0.9691, Train Loss: 0.5756, Valid Acc: 0.6957, Valid Loss: 0.7835, Test Acc: 0.8167, Test Loss: 0.6778
Epoch: 210, Train Acc: 0.9691, Train Loss: 0.5551, Valid Acc: 0.7174, Valid Loss: 0.7922, Test Acc: 0.8333, Test Loss: 0.6778
Epoch: 211, Train Acc: 0.9596, Train Loss: 0.5641, Valid Acc: 0.6739, Valid Loss: 0.8261, Test Acc: 0.7833, Test Loss: 0.6865
Epoch: 212, Train Acc: 0.9596, Train Loss: 0.5891, Valid Acc: 0.5652, Valid Loss: 0.8558, Test Acc: 0.7667, Test Loss: 0.7062
Epoch: 213, Train Acc: 0.9715, Train Loss: 0.5599, Valid Acc: 0.7609, Valid Loss: 0.7835, Test Acc: 0.8167, Test Loss: 0.6821
Epoch: 214, Train Acc: 0.9739, Train Loss: 0.5752, Valid Acc: 0.6739, Valid Loss: 0.7972, Test Acc: 0.8333, Test Loss: 0.6780
Epoch: 215, Train Acc: 0.9715, Train Loss: 0.5825, Valid Acc: 0.6957, Valid Loss: 0.8168, Test Acc: 0.8250, Test Loss: 0.6811
Epoch: 216, Train Acc: 0.9406, Train Loss: 0.5491, Valid Acc: 0.8261, Valid Loss: 0.7666, Test Acc: 0.8167, Test Loss: 0.6817
Epoch: 217, Train Acc: 0.9667, Train Loss: 0.5601, Valid Acc: 0.6522, Valid Loss: 0.8196, Test Acc: 0.8000, Test Loss: 0.6826
Epoch: 218, Train Acc: 0.9691, Train Loss: 0.5567, Valid Acc: 0.6739, Valid Loss: 0.8276, Test Acc: 0.7917, Test Loss: 0.6794
Epoch: 219, Train Acc: 0.9715, Train Loss: 0.5736, Valid Acc: 0.7609, Valid Loss: 0.8072, Test Acc: 0.8333, Test Loss: 0.6682
Epoch: 220, Train Acc: 0.9691, Train Loss: 0.5760, Valid Acc: 0.7174, Valid Loss: 0.8272, Test Acc: 0.8333, Test Loss: 0.6631
Epoch: 221, Train Acc: 0.9739, Train Loss: 0.5519, Valid Acc: 0.7174, Valid Loss: 0.8343, Test Acc: 0.8333, Test Loss: 0.6672
Epoch: 222, Train Acc: 0.9454, Train Loss: 0.5563, Valid Acc: 0.5435, Valid Loss: 0.8864, Test Acc: 0.7333, Test Loss: 0.7194
Epoch: 223, Train Acc: 0.9667, Train Loss: 0.5805, Valid Acc: 0.5870, Valid Loss: 0.8712, Test Acc: 0.7833, Test Loss: 0.6856
Epoch: 224, Train Acc: 0.9287, Train Loss: 0.5823, Valid Acc: 0.5435, Valid Loss: 0.9125, Test Acc: 0.7333, Test Loss: 0.7260
Epoch: 225, Train Acc: 0.9572, Train Loss: 0.5357, Valid Acc: 0.5652, Valid Loss: 0.9020, Test Acc: 0.7833, Test Loss: 0.6979
Epoch: 226, Train Acc: 0.9715, Train Loss: 0.5656, Valid Acc: 0.5652, Valid Loss: 0.8842, Test Acc: 0.8000, Test Loss: 0.6874
Epoch: 227, Train Acc: 0.9691, Train Loss: 0.5571, Valid Acc: 0.7174, Valid Loss: 0.8480, Test Acc: 0.8333, Test Loss: 0.6642
Epoch: 228, Train Acc: 0.9715, Train Loss: 0.5562, Valid Acc: 0.6087, Valid Loss: 0.8755, Test Acc: 0.8167, Test Loss: 0.6804
Epoch: 229, Train Acc: 0.9739, Train Loss: 0.5561, Valid Acc: 0.7391, Valid Loss: 0.8282, Test Acc: 0.8167, Test Loss: 0.6651
Epoch: 230, Train Acc: 0.9691, Train Loss: 0.5645, Valid Acc: 0.6522, Valid Loss: 0.8790, Test Acc: 0.7833, Test Loss: 0.6822
Epoch: 231, Train Acc: 0.9715, Train Loss: 0.5514, Valid Acc: 0.6957, Valid Loss: 0.8542, Test Acc: 0.8333, Test Loss: 0.6674
Epoch: 232, Train Acc: 0.9715, Train Loss: 0.5466, Valid Acc: 0.6957, Valid Loss: 0.8616, Test Acc: 0.8333, Test Loss: 0.6689
Epoch: 233, Train Acc: 0.9739, Train Loss: 0.5636, Valid Acc: 0.7174, Valid Loss: 0.8282, Test Acc: 0.8250, Test Loss: 0.6657
Epoch: 234, Train Acc: 0.9739, Train Loss: 0.5613, Valid Acc: 0.7174, Valid Loss: 0.8295, Test Acc: 0.8333, Test Loss: 0.6682
Epoch: 235, Train Acc: 0.9739, Train Loss: 0.5531, Valid Acc: 0.6957, Valid Loss: 0.8338, Test Acc: 0.8417, Test Loss: 0.6642
Epoch: 236, Train Acc: 0.9264, Train Loss: 0.5595, Valid Acc: 0.8043, Valid Loss: 0.7724, Test Acc: 0.8083, Test Loss: 0.6930
Epoch: 237, Train Acc: 0.9715, Train Loss: 0.5651, Valid Acc: 0.7174, Valid Loss: 0.7971, Test Acc: 0.8417, Test Loss: 0.6641
Epoch: 238, Train Acc: 0.9739, Train Loss: 0.5780, Valid Acc: 0.6957, Valid Loss: 0.8324, Test Acc: 0.8250, Test Loss: 0.6719
Epoch: 239, Train Acc: 0.9715, Train Loss: 0.5623, Valid Acc: 0.7174, Valid Loss: 0.8300, Test Acc: 0.8000, Test Loss: 0.6779
Epoch: 240, Train Acc: 0.9715, Train Loss: 0.5615, Valid Acc: 0.7391, Valid Loss: 0.8236, Test Acc: 0.8250, Test Loss: 0.6755
Epoch: 241, Train Acc: 0.9287, Train Loss: 0.5627, Valid Acc: 0.5435, Valid Loss: 0.9267, Test Acc: 0.7167, Test Loss: 0.7392
Epoch: 242, Train Acc: 0.9501, Train Loss: 0.5728, Valid Acc: 0.6087, Valid Loss: 0.8872, Test Acc: 0.7583, Test Loss: 0.7105
Epoch: 243, Train Acc: 0.9715, Train Loss: 0.5423, Valid Acc: 0.6304, Valid Loss: 0.8875, Test Acc: 0.8000, Test Loss: 0.6898
Epoch: 244, Train Acc: 0.9572, Train Loss: 0.5719, Valid Acc: 0.5870, Valid Loss: 0.8758, Test Acc: 0.7667, Test Loss: 0.7059
Epoch: 245, Train Acc: 0.9691, Train Loss: 0.5625, Valid Acc: 0.6957, Valid Loss: 0.8213, Test Acc: 0.8083, Test Loss: 0.6853
Epoch: 246, Train Acc: 0.9715, Train Loss: 0.5376, Valid Acc: 0.6739, Valid Loss: 0.8069, Test Acc: 0.8167, Test Loss: 0.6802
Epoch: 247, Train Acc: 0.9739, Train Loss: 0.5724, Valid Acc: 0.6739, Valid Loss: 0.8142, Test Acc: 0.8083, Test Loss: 0.6789
Epoch: 248, Train Acc: 0.9691, Train Loss: 0.5991, Valid Acc: 0.6304, Valid Loss: 0.8327, Test Acc: 0.8000, Test Loss: 0.6932
Epoch: 249, Train Acc: 0.9715, Train Loss: 0.5547, Valid Acc: 0.6739, Valid Loss: 0.7923, Test Acc: 0.8167, Test Loss: 0.6777
Epoch: 250, Train Acc: 0.9715, Train Loss: 0.5442, Valid Acc: 0.6739, Valid Loss: 0.8088, Test Acc: 0.8083, Test Loss: 0.6803
Epoch: 251, Train Acc: 0.9715, Train Loss: 0.5732, Valid Acc: 0.7609, Valid Loss: 0.8057, Test Acc: 0.8333, Test Loss: 0.6654
Epoch: 252, Train Acc: 0.9311, Train Loss: 0.5604, Valid Acc: 0.5435, Valid Loss: 0.9077, Test Acc: 0.7333, Test Loss: 0.7286
Epoch: 253, Train Acc: 0.9644, Train Loss: 0.5589, Valid Acc: 0.6957, Valid Loss: 0.7900, Test Acc: 0.8083, Test Loss: 0.6827
Epoch: 254, Train Acc: 0.9667, Train Loss: 0.5772, Valid Acc: 0.5652, Valid Loss: 0.8633, Test Acc: 0.8000, Test Loss: 0.6881
Epoch: 255, Train Acc: 0.9715, Train Loss: 0.5597, Valid Acc: 0.6522, Valid Loss: 0.8318, Test Acc: 0.8083, Test Loss: 0.6808
Epoch: 256, Train Acc: 0.9620, Train Loss: 0.5760, Valid Acc: 0.5870, Valid Loss: 0.8585, Test Acc: 0.7750, Test Loss: 0.6985
Epoch: 257, Train Acc: 0.9667, Train Loss: 0.5463, Valid Acc: 0.6087, Valid Loss: 0.8353, Test Acc: 0.7917, Test Loss: 0.6856
Epoch: 258, Train Acc: 0.9715, Train Loss: 0.5650, Valid Acc: 0.7391, Valid Loss: 0.8091, Test Acc: 0.8083, Test Loss: 0.6803
Epoch: 259, Train Acc: 0.9715, Train Loss: 0.5855, Valid Acc: 0.7174, Valid Loss: 0.8179, Test Acc: 0.8083, Test Loss: 0.6804
Epoch: 260, Train Acc: 0.9739, Train Loss: 0.5648, Valid Acc: 0.7174, Valid Loss: 0.7985, Test Acc: 0.8167, Test Loss: 0.6759
Epoch: 261, Train Acc: 0.9715, Train Loss: 0.5488, Valid Acc: 0.7174, Valid Loss: 0.7995, Test Acc: 0.8250, Test Loss: 0.6717
Epoch: 262, Train Acc: 0.9691, Train Loss: 0.5660, Valid Acc: 0.7174, Valid Loss: 0.7914, Test Acc: 0.8250, Test Loss: 0.6671
Epoch: 263, Train Acc: 0.9691, Train Loss: 0.5486, Valid Acc: 0.6739, Valid Loss: 0.8256, Test Acc: 0.8250, Test Loss: 0.6747
Epoch: 264, Train Acc: 0.9715, Train Loss: 0.5676, Valid Acc: 0.7174, Valid Loss: 0.7919, Test Acc: 0.8083, Test Loss: 0.6764
Epoch: 265, Train Acc: 0.9691, Train Loss: 0.5557, Valid Acc: 0.6739, Valid Loss: 0.7923, Test Acc: 0.8000, Test Loss: 0.6877
Epoch: 266, Train Acc: 0.9739, Train Loss: 0.5603, Valid Acc: 0.7609, Valid Loss: 0.7868, Test Acc: 0.8083, Test Loss: 0.6746
Epoch: 267, Train Acc: 0.9715, Train Loss: 0.5662, Valid Acc: 0.7826, Valid Loss: 0.7868, Test Acc: 0.8250, Test Loss: 0.6665
Epoch: 268, Train Acc: 0.9691, Train Loss: 0.5766, Valid Acc: 0.6739, Valid Loss: 0.8084, Test Acc: 0.8167, Test Loss: 0.6800
Epoch: 269, Train Acc: 0.9691, Train Loss: 0.5433, Valid Acc: 0.5870, Valid Loss: 0.8428, Test Acc: 0.7917, Test Loss: 0.6910
Epoch: 270, Train Acc: 0.9739, Train Loss: 0.5814, Valid Acc: 0.6087, Valid Loss: 0.8299, Test Acc: 0.8167, Test Loss: 0.6767
Epoch: 271, Train Acc: 0.9715, Train Loss: 0.5502, Valid Acc: 0.6957, Valid Loss: 0.8008, Test Acc: 0.8083, Test Loss: 0.6725
Epoch: 272, Train Acc: 0.9715, Train Loss: 0.5803, Valid Acc: 0.6522, Valid Loss: 0.8131, Test Acc: 0.8083, Test Loss: 0.6742
Epoch: 273, Train Acc: 0.9739, Train Loss: 0.5405, Valid Acc: 0.8043, Valid Loss: 0.7505, Test Acc: 0.8333, Test Loss: 0.6683
Epoch: 274, Train Acc: 0.9739, Train Loss: 0.5553, Valid Acc: 0.7609, Valid Loss: 0.7614, Test Acc: 0.8333, Test Loss: 0.6622
Epoch: 275, Train Acc: 0.9739, Train Loss: 0.5525, Valid Acc: 0.6739, Valid Loss: 0.8129, Test Acc: 0.8250, Test Loss: 0.6679
Epoch: 276, Train Acc: 0.9715, Train Loss: 0.5569, Valid Acc: 0.7826, Valid Loss: 0.7904, Test Acc: 0.8250, Test Loss: 0.6655
Epoch: 277, Train Acc: 0.9739, Train Loss: 0.5476, Valid Acc: 0.7391, Valid Loss: 0.8053, Test Acc: 0.8500, Test Loss: 0.6574
Epoch: 278, Train Acc: 0.9739, Train Loss: 0.5575, Valid Acc: 0.7174, Valid Loss: 0.8261, Test Acc: 0.8167, Test Loss: 0.6610
Epoch: 279, Train Acc: 0.9739, Train Loss: 0.5539, Valid Acc: 0.6739, Valid Loss: 0.8450, Test Acc: 0.8083, Test Loss: 0.6740
Epoch: 280, Train Acc: 0.9691, Train Loss: 0.5436, Valid Acc: 0.7609, Valid Loss: 0.7926, Test Acc: 0.8167, Test Loss: 0.6793
Epoch: 281, Train Acc: 0.9406, Train Loss: 0.5494, Valid Acc: 0.7609, Valid Loss: 0.7995, Test Acc: 0.8083, Test Loss: 0.6857
Epoch: 282, Train Acc: 0.9739, Train Loss: 0.5593, Valid Acc: 0.5870, Valid Loss: 0.8582, Test Acc: 0.8083, Test Loss: 0.6854
Epoch: 283, Train Acc: 0.9715, Train Loss: 0.5688, Valid Acc: 0.7174, Valid Loss: 0.8199, Test Acc: 0.8250, Test Loss: 0.6722
Epoch: 284, Train Acc: 0.9691, Train Loss: 0.5387, Valid Acc: 0.6739, Valid Loss: 0.8259, Test Acc: 0.8083, Test Loss: 0.6856
Epoch: 285, Train Acc: 0.9715, Train Loss: 0.5828, Valid Acc: 0.5652, Valid Loss: 0.8522, Test Acc: 0.8083, Test Loss: 0.6769
Epoch: 286, Train Acc: 0.9644, Train Loss: 0.5668, Valid Acc: 0.6304, Valid Loss: 0.8692, Test Acc: 0.7917, Test Loss: 0.6788
Epoch: 287, Train Acc: 0.9430, Train Loss: 0.5626, Valid Acc: 0.5870, Valid Loss: 0.9021, Test Acc: 0.7750, Test Loss: 0.6883
Epoch: 288, Train Acc: 0.9667, Train Loss: 0.5718, Valid Acc: 0.7826, Valid Loss: 0.8136, Test Acc: 0.8417, Test Loss: 0.6579
Epoch: 289, Train Acc: 0.9596, Train Loss: 0.5654, Valid Acc: 0.7609, Valid Loss: 0.8046, Test Acc: 0.8333, Test Loss: 0.6574
Epoch: 290, Train Acc: 0.9359, Train Loss: 0.5801, Valid Acc: 0.8261, Valid Loss: 0.7540, Test Acc: 0.8167, Test Loss: 0.6859
Epoch: 291, Train Acc: 0.9667, Train Loss: 0.5545, Valid Acc: 0.7391, Valid Loss: 0.7913, Test Acc: 0.8167, Test Loss: 0.6844
Epoch: 292, Train Acc: 0.9691, Train Loss: 0.5595, Valid Acc: 0.6957, Valid Loss: 0.8323, Test Acc: 0.8000, Test Loss: 0.6749
Epoch: 293, Train Acc: 0.9644, Train Loss: 0.5366, Valid Acc: 0.6522, Valid Loss: 0.8226, Test Acc: 0.8000, Test Loss: 0.6875
Epoch: 294, Train Acc: 0.9715, Train Loss: 0.5552, Valid Acc: 0.7609, Valid Loss: 0.8196, Test Acc: 0.8333, Test Loss: 0.6649
Epoch: 295, Train Acc: 0.9715, Train Loss: 0.5697, Valid Acc: 0.7174, Valid Loss: 0.8365, Test Acc: 0.8333, Test Loss: 0.6616
Epoch: 296, Train Acc: 0.9667, Train Loss: 0.5526, Valid Acc: 0.7174, Valid Loss: 0.8250, Test Acc: 0.8250, Test Loss: 0.6780
Epoch: 297, Train Acc: 0.9715, Train Loss: 0.5552, Valid Acc: 0.7609, Valid Loss: 0.8052, Test Acc: 0.8333, Test Loss: 0.6648
Epoch: 298, Train Acc: 0.9715, Train Loss: 0.5527, Valid Acc: 0.6522, Valid Loss: 0.8522, Test Acc: 0.8167, Test Loss: 0.6670
Epoch: 299, Train Acc: 0.9739, Train Loss: 0.5591, Valid Acc: 0.6522, Valid Loss: 0.8870, Test Acc: 0.8083, Test Loss: 0.6839
Epoch: 300, Train Acc: 0.9715, Train Loss: 0.5551, Valid Acc: 0.6957, Valid Loss: 0.8570, Test Acc: 0.7917, Test Loss: 0.6928
Epoch: 301, Train Acc: 0.9667, Train Loss: 0.5482, Valid Acc: 0.7174, Valid Loss: 0.8104, Test Acc: 0.8250, Test Loss: 0.6811
Epoch: 302, Train Acc: 0.9715, Train Loss: 0.5609, Valid Acc: 0.7174, Valid Loss: 0.8173, Test Acc: 0.8250, Test Loss: 0.6735
Epoch: 303, Train Acc: 0.9620, Train Loss: 0.5673, Valid Acc: 0.5870, Valid Loss: 0.8887, Test Acc: 0.7750, Test Loss: 0.6953
Epoch: 304, Train Acc: 0.9739, Train Loss: 0.5538, Valid Acc: 0.6739, Valid Loss: 0.8329, Test Acc: 0.8167, Test Loss: 0.6765
Epoch: 305, Train Acc: 0.9739, Train Loss: 0.5392, Valid Acc: 0.6522, Valid Loss: 0.8218, Test Acc: 0.7917, Test Loss: 0.6977
Epoch: 306, Train Acc: 0.9715, Train Loss: 0.5567, Valid Acc: 0.6739, Valid Loss: 0.8450, Test Acc: 0.7750, Test Loss: 0.7041
Epoch: 307, Train Acc: 0.9715, Train Loss: 0.5728, Valid Acc: 0.6522, Valid Loss: 0.8408, Test Acc: 0.8083, Test Loss: 0.6802
Epoch: 308, Train Acc: 0.9739, Train Loss: 0.5671, Valid Acc: 0.6739, Valid Loss: 0.8274, Test Acc: 0.8167, Test Loss: 0.6722
Epoch: 309, Train Acc: 0.9739, Train Loss: 0.5700, Valid Acc: 0.7609, Valid Loss: 0.8053, Test Acc: 0.8417, Test Loss: 0.6668
Epoch: 310, Train Acc: 0.9739, Train Loss: 0.5726, Valid Acc: 0.6957, Valid Loss: 0.8420, Test Acc: 0.8250, Test Loss: 0.6667
Epoch: 311, Train Acc: 0.9715, Train Loss: 0.5420, Valid Acc: 0.7391, Valid Loss: 0.7917, Test Acc: 0.8250, Test Loss: 0.6688
Epoch: 312, Train Acc: 0.9739, Train Loss: 0.5558, Valid Acc: 0.6957, Valid Loss: 0.8231, Test Acc: 0.7917, Test Loss: 0.6770
Epoch: 313, Train Acc: 0.9691, Train Loss: 0.5361, Valid Acc: 0.7174, Valid Loss: 0.8041, Test Acc: 0.8167, Test Loss: 0.6775
Epoch: 314, Train Acc: 0.9739, Train Loss: 0.5519, Valid Acc: 0.6957, Valid Loss: 0.8074, Test Acc: 0.8083, Test Loss: 0.6835
Epoch: 315, Train Acc: 0.9691, Train Loss: 0.5547, Valid Acc: 0.6304, Valid Loss: 0.8369, Test Acc: 0.7833, Test Loss: 0.6935
Epoch: 316, Train Acc: 0.9501, Train Loss: 0.5608, Valid Acc: 0.7826, Valid Loss: 0.7804, Test Acc: 0.8167, Test Loss: 0.6896
Epoch: 317, Train Acc: 0.9644, Train Loss: 0.5857, Valid Acc: 0.7174, Valid Loss: 0.8354, Test Acc: 0.8333, Test Loss: 0.6640
Epoch: 318, Train Acc: 0.9715, Train Loss: 0.5882, Valid Acc: 0.6739, Valid Loss: 0.8704, Test Acc: 0.8083, Test Loss: 0.6660
Epoch: 319, Train Acc: 0.9739, Train Loss: 0.5564, Valid Acc: 0.6739, Valid Loss: 0.8552, Test Acc: 0.8167, Test Loss: 0.6647
Epoch: 320, Train Acc: 0.9739, Train Loss: 0.5491, Valid Acc: 0.7174, Valid Loss: 0.8440, Test Acc: 0.8500, Test Loss: 0.6523
Epoch: 321, Train Acc: 0.9739, Train Loss: 0.5617, Valid Acc: 0.6739, Valid Loss: 0.8445, Test Acc: 0.8333, Test Loss: 0.6691
Epoch: 322, Train Acc: 0.9739, Train Loss: 0.5522, Valid Acc: 0.6522, Valid Loss: 0.8784, Test Acc: 0.8167, Test Loss: 0.6698
Epoch: 323, Train Acc: 0.9739, Train Loss: 0.5375, Valid Acc: 0.6957, Valid Loss: 0.8379, Test Acc: 0.8417, Test Loss: 0.6615
Epoch: 324, Train Acc: 0.9691, Train Loss: 0.5534, Valid Acc: 0.7174, Valid Loss: 0.7992, Test Acc: 0.8167, Test Loss: 0.6776
Epoch: 325, Train Acc: 0.9739, Train Loss: 0.5538, Valid Acc: 0.7391, Valid Loss: 0.7646, Test Acc: 0.8083, Test Loss: 0.6708
Epoch: 326, Train Acc: 0.9667, Train Loss: 0.5744, Valid Acc: 0.7391, Valid Loss: 0.7890, Test Acc: 0.8167, Test Loss: 0.6718
Epoch: 327, Train Acc: 0.9667, Train Loss: 0.5576, Valid Acc: 0.6522, Valid Loss: 0.8391, Test Acc: 0.8000, Test Loss: 0.6783
Epoch: 328, Train Acc: 0.9739, Train Loss: 0.5504, Valid Acc: 0.7391, Valid Loss: 0.7812, Test Acc: 0.8333, Test Loss: 0.6659
Epoch: 329, Train Acc: 0.9739, Train Loss: 0.5458, Valid Acc: 0.7174, Valid Loss: 0.7912, Test Acc: 0.8333, Test Loss: 0.6640
Epoch: 330, Train Acc: 0.9739, Train Loss: 0.5685, Valid Acc: 0.7174, Valid Loss: 0.7869, Test Acc: 0.8417, Test Loss: 0.6628
Epoch: 331, Train Acc: 0.9715, Train Loss: 0.5552, Valid Acc: 0.6739, Valid Loss: 0.8089, Test Acc: 0.8417, Test Loss: 0.6596
Epoch: 332, Train Acc: 0.9715, Train Loss: 0.5532, Valid Acc: 0.6522, Valid Loss: 0.8361, Test Acc: 0.8083, Test Loss: 0.6724
Epoch: 333, Train Acc: 0.9691, Train Loss: 0.5708, Valid Acc: 0.7174, Valid Loss: 0.8103, Test Acc: 0.8167, Test Loss: 0.6668
Epoch: 334, Train Acc: 0.9739, Train Loss: 0.5311, Valid Acc: 0.6957, Valid Loss: 0.8293, Test Acc: 0.8167, Test Loss: 0.6708
Epoch: 335, Train Acc: 0.9739, Train Loss: 0.5639, Valid Acc: 0.7174, Valid Loss: 0.8207, Test Acc: 0.8333, Test Loss: 0.6680
Epoch: 336, Train Acc: 0.9715, Train Loss: 0.5753, Valid Acc: 0.6957, Valid Loss: 0.8392, Test Acc: 0.8167, Test Loss: 0.6694
Epoch: 337, Train Acc: 0.9715, Train Loss: 0.5454, Valid Acc: 0.7174, Valid Loss: 0.8104, Test Acc: 0.8167, Test Loss: 0.6715
Epoch: 338, Train Acc: 0.9525, Train Loss: 0.5414, Valid Acc: 0.5870, Valid Loss: 0.8761, Test Acc: 0.7750, Test Loss: 0.7004
