Epoch: 001, Train Acc: 0.6381, Train Loss: 0.8931, Valid Acc: 0.6383, Valid Loss: 0.8689, Test Acc: 0.6667, Test Loss: 0.8645
Epoch: 170, Train Acc: 0.8548, Train Loss: 0.6474, Valid Acc: 0.6809, Valid Loss: 0.7298, Test Acc: 0.6750, Test Loss: 0.7366
Epoch: 171, Train Acc: 0.8595, Train Loss: 0.6531, Valid Acc: 0.6383, Valid Loss: 0.7350, Test Acc: 0.6667, Test Loss: 0.7349
Epoch: 172, Train Acc: 0.8571, Train Loss: 0.6406, Valid Acc: 0.6383, Valid Loss: 0.7397, Test Acc: 0.6833, Test Loss: 0.7295
Epoch: 173, Train Acc: 0.8333, Train Loss: 0.6688, Valid Acc: 0.6596, Valid Loss: 0.7444, Test Acc: 0.6667, Test Loss: 0.7429
Epoch: 174, Train Acc: 0.8548, Train Loss: 0.6436, Valid Acc: 0.6596, Valid Loss: 0.7460, Test Acc: 0.6583, Test Loss: 0.7351
Epoch: 175, Train Acc: 0.8595, Train Loss: 0.6550, Valid Acc: 0.6170, Valid Loss: 0.7503, Test Acc: 0.6833, Test Loss: 0.7320
Epoch: 176, Train Acc: 0.8786, Train Loss: 0.6470, Valid Acc: 0.6383, Valid Loss: 0.7609, Test Acc: 0.7000, Test Loss: 0.7238
Epoch: 177, Train Acc: 0.8667, Train Loss: 0.6137, Valid Acc: 0.6383, Valid Loss: 0.7500, Test Acc: 0.6917, Test Loss: 0.7301
Epoch: 178, Train Acc: 0.8690, Train Loss: 0.6421, Valid Acc: 0.6170, Valid Loss: 0.7546, Test Acc: 0.7083, Test Loss: 0.7261
Epoch: 179, Train Acc: 0.8524, Train Loss: 0.6161, Valid Acc: 0.5957, Valid Loss: 0.7452, Test Acc: 0.6750, Test Loss: 0.7367
Epoch: 180, Train Acc: 0.8690, Train Loss: 0.6390, Valid Acc: 0.6170, Valid Loss: 0.7476, Test Acc: 0.6833, Test Loss: 0.7301
Epoch: 181, Train Acc: 0.8476, Train Loss: 0.6309, Valid Acc: 0.5957, Valid Loss: 0.7459, Test Acc: 0.6750, Test Loss: 0.7382
Epoch: 182, Train Acc: 0.8643, Train Loss: 0.6303, Valid Acc: 0.6170, Valid Loss: 0.7460, Test Acc: 0.6833, Test Loss: 0.7337
Epoch: 183, Train Acc: 0.8690, Train Loss: 0.6311, Valid Acc: 0.6170, Valid Loss: 0.7468, Test Acc: 0.6917, Test Loss: 0.7289
Epoch: 184, Train Acc: 0.9024, Train Loss: 0.6387, Valid Acc: 0.7021, Valid Loss: 0.7333, Test Acc: 0.7000, Test Loss: 0.7154
Epoch: 185, Train Acc: 0.8929, Train Loss: 0.6268, Valid Acc: 0.7021, Valid Loss: 0.7169, Test Acc: 0.6833, Test Loss: 0.7194
Epoch: 186, Train Acc: 0.8952, Train Loss: 0.6265, Valid Acc: 0.6809, Valid Loss: 0.7281, Test Acc: 0.7000, Test Loss: 0.7179
Epoch: 187, Train Acc: 0.9000, Train Loss: 0.6439, Valid Acc: 0.6596, Valid Loss: 0.7502, Test Acc: 0.7167, Test Loss: 0.7179
Epoch: 188, Train Acc: 0.8929, Train Loss: 0.6186, Valid Acc: 0.6596, Valid Loss: 0.7418, Test Acc: 0.7167, Test Loss: 0.7208
Epoch: 189, Train Acc: 0.8833, Train Loss: 0.6178, Valid Acc: 0.6596, Valid Loss: 0.7349, Test Acc: 0.7000, Test Loss: 0.7294
Epoch: 190, Train Acc: 0.8429, Train Loss: 0.6046, Valid Acc: 0.6596, Valid Loss: 0.7298, Test Acc: 0.6583, Test Loss: 0.7504
Epoch: 191, Train Acc: 0.8786, Train Loss: 0.6461, Valid Acc: 0.6809, Valid Loss: 0.7278, Test Acc: 0.7000, Test Loss: 0.7279
Epoch: 192, Train Acc: 0.8833, Train Loss: 0.6420, Valid Acc: 0.6596, Valid Loss: 0.7363, Test Acc: 0.7000, Test Loss: 0.7237
Epoch: 193, Train Acc: 0.8524, Train Loss: 0.6139, Valid Acc: 0.6170, Valid Loss: 0.7345, Test Acc: 0.6500, Test Loss: 0.7379
Epoch: 194, Train Acc: 0.8857, Train Loss: 0.6395, Valid Acc: 0.6596, Valid Loss: 0.7357, Test Acc: 0.7083, Test Loss: 0.7254
Epoch: 195, Train Acc: 0.8762, Train Loss: 0.6229, Valid Acc: 0.6596, Valid Loss: 0.7283, Test Acc: 0.6833, Test Loss: 0.7350
Epoch: 196, Train Acc: 0.8786, Train Loss: 0.6326, Valid Acc: 0.6596, Valid Loss: 0.7275, Test Acc: 0.6833, Test Loss: 0.7306
Epoch: 197, Train Acc: 0.8810, Train Loss: 0.6273, Valid Acc: 0.6596, Valid Loss: 0.7426, Test Acc: 0.6917, Test Loss: 0.7274
Epoch: 198, Train Acc: 0.8881, Train Loss: 0.6292, Valid Acc: 0.6809, Valid Loss: 0.7465, Test Acc: 0.6917, Test Loss: 0.7164
Epoch: 199, Train Acc: 0.8976, Train Loss: 0.6246, Valid Acc: 0.6809, Valid Loss: 0.7362, Test Acc: 0.7083, Test Loss: 0.7145
Epoch: 200, Train Acc: 0.9071, Train Loss: 0.6072, Valid Acc: 0.7021, Valid Loss: 0.7455, Test Acc: 0.7417, Test Loss: 0.7092
Epoch: 201, Train Acc: 0.9024, Train Loss: 0.6267, Valid Acc: 0.7234, Valid Loss: 0.7437, Test Acc: 0.7333, Test Loss: 0.7099
Epoch: 202, Train Acc: 0.8881, Train Loss: 0.6042, Valid Acc: 0.6383, Valid Loss: 0.7470, Test Acc: 0.7083, Test Loss: 0.7145
Epoch: 203, Train Acc: 0.9095, Train Loss: 0.6170, Valid Acc: 0.6809, Valid Loss: 0.7750, Test Acc: 0.7250, Test Loss: 0.7141
Epoch: 204, Train Acc: 0.9071, Train Loss: 0.6089, Valid Acc: 0.6383, Valid Loss: 0.7515, Test Acc: 0.7167, Test Loss: 0.7193
Epoch: 205, Train Acc: 0.9143, Train Loss: 0.5937, Valid Acc: 0.7021, Valid Loss: 0.7319, Test Acc: 0.7333, Test Loss: 0.7134
Epoch: 206, Train Acc: 0.9167, Train Loss: 0.6046, Valid Acc: 0.6809, Valid Loss: 0.7427, Test Acc: 0.7333, Test Loss: 0.7112
Epoch: 207, Train Acc: 0.8452, Train Loss: 0.6268, Valid Acc: 0.6596, Valid Loss: 0.7347, Test Acc: 0.6667, Test Loss: 0.7400
Epoch: 208, Train Acc: 0.8952, Train Loss: 0.6407, Valid Acc: 0.6170, Valid Loss: 0.7602, Test Acc: 0.7000, Test Loss: 0.7178
Epoch: 209, Train Acc: 0.9000, Train Loss: 0.6103, Valid Acc: 0.6170, Valid Loss: 0.7553, Test Acc: 0.7000, Test Loss: 0.7149
Epoch: 210, Train Acc: 0.9000, Train Loss: 0.6225, Valid Acc: 0.6596, Valid Loss: 0.7465, Test Acc: 0.7000, Test Loss: 0.7110
Epoch: 211, Train Acc: 0.8929, Train Loss: 0.6262, Valid Acc: 0.6596, Valid Loss: 0.7227, Test Acc: 0.6917, Test Loss: 0.7173
Epoch: 212, Train Acc: 0.9024, Train Loss: 0.6260, Valid Acc: 0.6596, Valid Loss: 0.7275, Test Acc: 0.7000, Test Loss: 0.7132
Epoch: 213, Train Acc: 0.8690, Train Loss: 0.5869, Valid Acc: 0.6809, Valid Loss: 0.7273, Test Acc: 0.6583, Test Loss: 0.7248
Epoch: 214, Train Acc: 0.8762, Train Loss: 0.5969, Valid Acc: 0.6809, Valid Loss: 0.7199, Test Acc: 0.6750, Test Loss: 0.7228
Epoch: 215, Train Acc: 0.9071, Train Loss: 0.6133, Valid Acc: 0.6596, Valid Loss: 0.7319, Test Acc: 0.7333, Test Loss: 0.7048
Epoch: 216, Train Acc: 0.8976, Train Loss: 0.5906, Valid Acc: 0.6170, Valid Loss: 0.7315, Test Acc: 0.7167, Test Loss: 0.7104
Epoch: 217, Train Acc: 0.8857, Train Loss: 0.5952, Valid Acc: 0.6383, Valid Loss: 0.7148, Test Acc: 0.6917, Test Loss: 0.7153
Epoch: 218, Train Acc: 0.9048, Train Loss: 0.6140, Valid Acc: 0.6383, Valid Loss: 0.7243, Test Acc: 0.7250, Test Loss: 0.7071
Epoch: 219, Train Acc: 0.9000, Train Loss: 0.6066, Valid Acc: 0.6383, Valid Loss: 0.7486, Test Acc: 0.7167, Test Loss: 0.7122
Epoch: 220, Train Acc: 0.8857, Train Loss: 0.6098, Valid Acc: 0.6383, Valid Loss: 0.7501, Test Acc: 0.7083, Test Loss: 0.7200
Epoch: 221, Train Acc: 0.8929, Train Loss: 0.5860, Valid Acc: 0.6170, Valid Loss: 0.7453, Test Acc: 0.7083, Test Loss: 0.7184
Epoch: 222, Train Acc: 0.9167, Train Loss: 0.6122, Valid Acc: 0.6596, Valid Loss: 0.7466, Test Acc: 0.7167, Test Loss: 0.7043
Epoch: 223, Train Acc: 0.8905, Train Loss: 0.6290, Valid Acc: 0.5957, Valid Loss: 0.7384, Test Acc: 0.7083, Test Loss: 0.7140
Epoch: 224, Train Acc: 0.8857, Train Loss: 0.6030, Valid Acc: 0.6170, Valid Loss: 0.7558, Test Acc: 0.6833, Test Loss: 0.7221
Epoch: 225, Train Acc: 0.9048, Train Loss: 0.5966, Valid Acc: 0.6383, Valid Loss: 0.7486, Test Acc: 0.7083, Test Loss: 0.7162
Epoch: 226, Train Acc: 0.9024, Train Loss: 0.6008, Valid Acc: 0.6596, Valid Loss: 0.7281, Test Acc: 0.7333, Test Loss: 0.7076
Epoch: 227, Train Acc: 0.9143, Train Loss: 0.6037, Valid Acc: 0.7021, Valid Loss: 0.7305, Test Acc: 0.7417, Test Loss: 0.7001
Epoch: 228, Train Acc: 0.8976, Train Loss: 0.6149, Valid Acc: 0.6383, Valid Loss: 0.7204, Test Acc: 0.7000, Test Loss: 0.7121
Epoch: 229, Train Acc: 0.9143, Train Loss: 0.5924, Valid Acc: 0.7234, Valid Loss: 0.7440, Test Acc: 0.7417, Test Loss: 0.7006
Epoch: 230, Train Acc: 0.9048, Train Loss: 0.6049, Valid Acc: 0.6383, Valid Loss: 0.7302, Test Acc: 0.7417, Test Loss: 0.7009
Epoch: 231, Train Acc: 0.8905, Train Loss: 0.6276, Valid Acc: 0.7021, Valid Loss: 0.7154, Test Acc: 0.6833, Test Loss: 0.7167
Epoch: 232, Train Acc: 0.8738, Train Loss: 0.6270, Valid Acc: 0.6809, Valid Loss: 0.6936, Test Acc: 0.7083, Test Loss: 0.7052
Epoch: 233, Train Acc: 0.9214, Train Loss: 0.6218, Valid Acc: 0.7234, Valid Loss: 0.7211, Test Acc: 0.7583, Test Loss: 0.6936
Epoch: 234, Train Acc: 0.9095, Train Loss: 0.5998, Valid Acc: 0.6596, Valid Loss: 0.6938, Test Acc: 0.7000, Test Loss: 0.7030
Epoch: 235, Train Acc: 0.9167, Train Loss: 0.5909, Valid Acc: 0.6809, Valid Loss: 0.7183, Test Acc: 0.7333, Test Loss: 0.7000
Epoch: 236, Train Acc: 0.9048, Train Loss: 0.6004, Valid Acc: 0.6809, Valid Loss: 0.7119, Test Acc: 0.7000, Test Loss: 0.7101
Epoch: 237, Train Acc: 0.9190, Train Loss: 0.5825, Valid Acc: 0.7021, Valid Loss: 0.7305, Test Acc: 0.7417, Test Loss: 0.6980
Epoch: 238, Train Acc: 0.9262, Train Loss: 0.6148, Valid Acc: 0.7447, Valid Loss: 0.7529, Test Acc: 0.7500, Test Loss: 0.6962
Epoch: 239, Train Acc: 0.9333, Train Loss: 0.6252, Valid Acc: 0.7234, Valid Loss: 0.7347, Test Acc: 0.7333, Test Loss: 0.7021
Epoch: 240, Train Acc: 0.9119, Train Loss: 0.5880, Valid Acc: 0.6809, Valid Loss: 0.7199, Test Acc: 0.7083, Test Loss: 0.7093
Epoch: 241, Train Acc: 0.9262, Train Loss: 0.6119, Valid Acc: 0.7021, Valid Loss: 0.7434, Test Acc: 0.7083, Test Loss: 0.7033
Epoch: 242, Train Acc: 0.9286, Train Loss: 0.6048, Valid Acc: 0.7021, Valid Loss: 0.7320, Test Acc: 0.7583, Test Loss: 0.7039
Epoch: 243, Train Acc: 0.9095, Train Loss: 0.6087, Valid Acc: 0.6809, Valid Loss: 0.7285, Test Acc: 0.7000, Test Loss: 0.7087
Epoch: 244, Train Acc: 0.9167, Train Loss: 0.6004, Valid Acc: 0.6596, Valid Loss: 0.7182, Test Acc: 0.7333, Test Loss: 0.7033
Epoch: 245, Train Acc: 0.9071, Train Loss: 0.6078, Valid Acc: 0.7021, Valid Loss: 0.7159, Test Acc: 0.7000, Test Loss: 0.7057
Epoch: 246, Train Acc: 0.8595, Train Loss: 0.6091, Valid Acc: 0.6596, Valid Loss: 0.7139, Test Acc: 0.6500, Test Loss: 0.7213
Epoch: 247, Train Acc: 0.9143, Train Loss: 0.6283, Valid Acc: 0.6809, Valid Loss: 0.7073, Test Acc: 0.7333, Test Loss: 0.6975
Epoch: 248, Train Acc: 0.8905, Train Loss: 0.6111, Valid Acc: 0.7234, Valid Loss: 0.7024, Test Acc: 0.6667, Test Loss: 0.7135
Epoch: 249, Train Acc: 0.9143, Train Loss: 0.6146, Valid Acc: 0.7021, Valid Loss: 0.7213, Test Acc: 0.7083, Test Loss: 0.7007
Epoch: 250, Train Acc: 0.9214, Train Loss: 0.6100, Valid Acc: 0.7234, Valid Loss: 0.7124, Test Acc: 0.7167, Test Loss: 0.6978
Epoch: 251, Train Acc: 0.9238, Train Loss: 0.5953, Valid Acc: 0.7021, Valid Loss: 0.7416, Test Acc: 0.7583, Test Loss: 0.6868
Epoch: 252, Train Acc: 0.9333, Train Loss: 0.6093, Valid Acc: 0.7021, Valid Loss: 0.7420, Test Acc: 0.7417, Test Loss: 0.6892
Epoch: 253, Train Acc: 0.9429, Train Loss: 0.5868, Valid Acc: 0.7021, Valid Loss: 0.7703, Test Acc: 0.7500, Test Loss: 0.6916
Epoch: 254, Train Acc: 0.9238, Train Loss: 0.5750, Valid Acc: 0.6809, Valid Loss: 0.7404, Test Acc: 0.7333, Test Loss: 0.6954
Epoch: 255, Train Acc: 0.9119, Train Loss: 0.5998, Valid Acc: 0.6170, Valid Loss: 0.7262, Test Acc: 0.7250, Test Loss: 0.6957
Epoch: 256, Train Acc: 0.8619, Train Loss: 0.6050, Valid Acc: 0.6596, Valid Loss: 0.7267, Test Acc: 0.6667, Test Loss: 0.7200
Epoch: 257, Train Acc: 0.9095, Train Loss: 0.6257, Valid Acc: 0.6809, Valid Loss: 0.7254, Test Acc: 0.7083, Test Loss: 0.7015
Epoch: 258, Train Acc: 0.9000, Train Loss: 0.6343, Valid Acc: 0.6383, Valid Loss: 0.7306, Test Acc: 0.6917, Test Loss: 0.7064
Epoch: 259, Train Acc: 0.9262, Train Loss: 0.5960, Valid Acc: 0.6596, Valid Loss: 0.7379, Test Acc: 0.7333, Test Loss: 0.6931
Epoch: 260, Train Acc: 0.9405, Train Loss: 0.5956, Valid Acc: 0.6809, Valid Loss: 0.7912, Test Acc: 0.7417, Test Loss: 0.6869
Epoch: 261, Train Acc: 0.9429, Train Loss: 0.5958, Valid Acc: 0.7021, Valid Loss: 0.7626, Test Acc: 0.7667, Test Loss: 0.6927
Epoch: 262, Train Acc: 0.9286, Train Loss: 0.5965, Valid Acc: 0.7234, Valid Loss: 0.7290, Test Acc: 0.7250, Test Loss: 0.7025
Epoch: 263, Train Acc: 0.9476, Train Loss: 0.6143, Valid Acc: 0.7234, Valid Loss: 0.7628, Test Acc: 0.7750, Test Loss: 0.6869
Epoch: 264, Train Acc: 0.9333, Train Loss: 0.6045, Valid Acc: 0.6809, Valid Loss: 0.7387, Test Acc: 0.7500, Test Loss: 0.6923
Epoch: 265, Train Acc: 0.9381, Train Loss: 0.5930, Valid Acc: 0.6809, Valid Loss: 0.7388, Test Acc: 0.7583, Test Loss: 0.6923
Epoch: 266, Train Acc: 0.9214, Train Loss: 0.6023, Valid Acc: 0.7021, Valid Loss: 0.7395, Test Acc: 0.7167, Test Loss: 0.6984
Epoch: 267, Train Acc: 0.9214, Train Loss: 0.6128, Valid Acc: 0.7021, Valid Loss: 0.7239, Test Acc: 0.7167, Test Loss: 0.7006
Epoch: 268, Train Acc: 0.9333, Train Loss: 0.5844, Valid Acc: 0.7021, Valid Loss: 0.7369, Test Acc: 0.7500, Test Loss: 0.6890
Epoch: 269, Train Acc: 0.9429, Train Loss: 0.6213, Valid Acc: 0.7021, Valid Loss: 0.7559, Test Acc: 0.7583, Test Loss: 0.6798
Epoch: 270, Train Acc: 0.9262, Train Loss: 0.6038, Valid Acc: 0.6809, Valid Loss: 0.7584, Test Acc: 0.7500, Test Loss: 0.6805
Epoch: 271, Train Acc: 0.9167, Train Loss: 0.5924, Valid Acc: 0.7234, Valid Loss: 0.7230, Test Acc: 0.7000, Test Loss: 0.6961
Epoch: 272, Train Acc: 0.9286, Train Loss: 0.5885, Valid Acc: 0.7021, Valid Loss: 0.7161, Test Acc: 0.7417, Test Loss: 0.6868
Epoch: 273, Train Acc: 0.9405, Train Loss: 0.6020, Valid Acc: 0.7234, Valid Loss: 0.7438, Test Acc: 0.7667, Test Loss: 0.6800
Epoch: 274, Train Acc: 0.9310, Train Loss: 0.6150, Valid Acc: 0.6809, Valid Loss: 0.7308, Test Acc: 0.7500, Test Loss: 0.6804
Epoch: 275, Train Acc: 0.9310, Train Loss: 0.6309, Valid Acc: 0.7021, Valid Loss: 0.7504, Test Acc: 0.7667, Test Loss: 0.6717
Epoch: 276, Train Acc: 0.9333, Train Loss: 0.5970, Valid Acc: 0.7021, Valid Loss: 0.7523, Test Acc: 0.7500, Test Loss: 0.6731
Epoch: 277, Train Acc: 0.9286, Train Loss: 0.5978, Valid Acc: 0.6809, Valid Loss: 0.7255, Test Acc: 0.7667, Test Loss: 0.6725
Epoch: 278, Train Acc: 0.9310, Train Loss: 0.5884, Valid Acc: 0.7021, Valid Loss: 0.7109, Test Acc: 0.7500, Test Loss: 0.6791
Epoch: 279, Train Acc: 0.9381, Train Loss: 0.5780, Valid Acc: 0.7021, Valid Loss: 0.7092, Test Acc: 0.7333, Test Loss: 0.6842
Epoch: 280, Train Acc: 0.9548, Train Loss: 0.5846, Valid Acc: 0.7234, Valid Loss: 0.7385, Test Acc: 0.7833, Test Loss: 0.6765
Epoch: 281, Train Acc: 0.9524, Train Loss: 0.5847, Valid Acc: 0.7021, Valid Loss: 0.7354, Test Acc: 0.7667, Test Loss: 0.6796
Epoch: 282, Train Acc: 0.9381, Train Loss: 0.5755, Valid Acc: 0.7234, Valid Loss: 0.7229, Test Acc: 0.7583, Test Loss: 0.6784
Epoch: 283, Train Acc: 0.9476, Train Loss: 0.5699, Valid Acc: 0.6809, Valid Loss: 0.7377, Test Acc: 0.7667, Test Loss: 0.6784
Epoch: 284, Train Acc: 0.9381, Train Loss: 0.5696, Valid Acc: 0.7234, Valid Loss: 0.7253, Test Acc: 0.7250, Test Loss: 0.6868
Epoch: 285, Train Acc: 0.9476, Train Loss: 0.5846, Valid Acc: 0.7021, Valid Loss: 0.7443, Test Acc: 0.7583, Test Loss: 0.6825
Epoch: 286, Train Acc: 0.9619, Train Loss: 0.5874, Valid Acc: 0.6809, Valid Loss: 0.7649, Test Acc: 0.7667, Test Loss: 0.6779
Epoch: 287, Train Acc: 0.9476, Train Loss: 0.5933, Valid Acc: 0.7234, Valid Loss: 0.7354, Test Acc: 0.7500, Test Loss: 0.6839
Epoch: 288, Train Acc: 0.9357, Train Loss: 0.5836, Valid Acc: 0.7660, Valid Loss: 0.7127, Test Acc: 0.7333, Test Loss: 0.6830
Epoch: 289, Train Acc: 0.9571, Train Loss: 0.5727, Valid Acc: 0.7021, Valid Loss: 0.7675, Test Acc: 0.7500, Test Loss: 0.6801
Epoch: 290, Train Acc: 0.9524, Train Loss: 0.5746, Valid Acc: 0.7234, Valid Loss: 0.7654, Test Acc: 0.7917, Test Loss: 0.6743
Epoch: 291, Train Acc: 0.9571, Train Loss: 0.5807, Valid Acc: 0.6809, Valid Loss: 0.7435, Test Acc: 0.7750, Test Loss: 0.6761
Epoch: 292, Train Acc: 0.9405, Train Loss: 0.5992, Valid Acc: 0.7021, Valid Loss: 0.7442, Test Acc: 0.7500, Test Loss: 0.6836
Epoch: 293, Train Acc: 0.9476, Train Loss: 0.5622, Valid Acc: 0.7021, Valid Loss: 0.7494, Test Acc: 0.7333, Test Loss: 0.6816
Epoch: 294, Train Acc: 0.9357, Train Loss: 0.5695, Valid Acc: 0.7234, Valid Loss: 0.7352, Test Acc: 0.7500, Test Loss: 0.6848
Epoch: 295, Train Acc: 0.9548, Train Loss: 0.6069, Valid Acc: 0.6809, Valid Loss: 0.7536, Test Acc: 0.7583, Test Loss: 0.6785
Epoch: 296, Train Acc: 0.9143, Train Loss: 0.5927, Valid Acc: 0.6383, Valid Loss: 0.7304, Test Acc: 0.6750, Test Loss: 0.6986
Epoch: 297, Train Acc: 0.9357, Train Loss: 0.5896, Valid Acc: 0.7021, Valid Loss: 0.7415, Test Acc: 0.7417, Test Loss: 0.6866
Epoch: 298, Train Acc: 0.9381, Train Loss: 0.5760, Valid Acc: 0.6809, Valid Loss: 0.7374, Test Acc: 0.7250, Test Loss: 0.6862
Epoch: 299, Train Acc: 0.9381, Train Loss: 0.5785, Valid Acc: 0.7021, Valid Loss: 0.7339, Test Acc: 0.7167, Test Loss: 0.6896
Epoch: 300, Train Acc: 0.9476, Train Loss: 0.5867, Valid Acc: 0.7447, Valid Loss: 0.7418, Test Acc: 0.7417, Test Loss: 0.6890
Epoch: 301, Train Acc: 0.9357, Train Loss: 0.5822, Valid Acc: 0.6809, Valid Loss: 0.7395, Test Acc: 0.7167, Test Loss: 0.6932
Epoch: 302, Train Acc: 0.9381, Train Loss: 0.5906, Valid Acc: 0.6809, Valid Loss: 0.7401, Test Acc: 0.7333, Test Loss: 0.6912
Epoch: 303, Train Acc: 0.9619, Train Loss: 0.5799, Valid Acc: 0.7021, Valid Loss: 0.7677, Test Acc: 0.7833, Test Loss: 0.6743
Epoch: 304, Train Acc: 0.9595, Train Loss: 0.5952, Valid Acc: 0.7234, Valid Loss: 0.7610, Test Acc: 0.7583, Test Loss: 0.6771
Epoch: 305, Train Acc: 0.9548, Train Loss: 0.5905, Valid Acc: 0.7021, Valid Loss: 0.7576, Test Acc: 0.7500, Test Loss: 0.6855
Epoch: 306, Train Acc: 0.9262, Train Loss: 0.5679, Valid Acc: 0.6596, Valid Loss: 0.7234, Test Acc: 0.6917, Test Loss: 0.6949
Epoch: 307, Train Acc: 0.9286, Train Loss: 0.5785, Valid Acc: 0.6596, Valid Loss: 0.7221, Test Acc: 0.6917, Test Loss: 0.6953
Epoch: 308, Train Acc: 0.9429, Train Loss: 0.5841, Valid Acc: 0.7234, Valid Loss: 0.7413, Test Acc: 0.7250, Test Loss: 0.6910
Epoch: 309, Train Acc: 0.9548, Train Loss: 0.5625, Valid Acc: 0.7021, Valid Loss: 0.7558, Test Acc: 0.7500, Test Loss: 0.6818
Epoch: 310, Train Acc: 0.9571, Train Loss: 0.5744, Valid Acc: 0.7234, Valid Loss: 0.7493, Test Acc: 0.7583, Test Loss: 0.6809
Epoch: 311, Train Acc: 0.9571, Train Loss: 0.5744, Valid Acc: 0.7234, Valid Loss: 0.7443, Test Acc: 0.7583, Test Loss: 0.6748
Epoch: 312, Train Acc: 0.9595, Train Loss: 0.5904, Valid Acc: 0.6809, Valid Loss: 0.7979, Test Acc: 0.8000, Test Loss: 0.6730
Epoch: 313, Train Acc: 0.9595, Train Loss: 0.5797, Valid Acc: 0.7234, Valid Loss: 0.7537, Test Acc: 0.7833, Test Loss: 0.6713
Epoch: 314, Train Acc: 0.9571, Train Loss: 0.5715, Valid Acc: 0.7234, Valid Loss: 0.7511, Test Acc: 0.7750, Test Loss: 0.6705
Epoch: 315, Train Acc: 0.9524, Train Loss: 0.5486, Valid Acc: 0.7021, Valid Loss: 0.7525, Test Acc: 0.7583, Test Loss: 0.6760
Epoch: 316, Train Acc: 0.9405, Train Loss: 0.5605, Valid Acc: 0.7234, Valid Loss: 0.7463, Test Acc: 0.7333, Test Loss: 0.6808
Epoch: 317, Train Acc: 0.9452, Train Loss: 0.5633, Valid Acc: 0.7021, Valid Loss: 0.7709, Test Acc: 0.7667, Test Loss: 0.6679
Epoch: 318, Train Acc: 0.9238, Train Loss: 0.5478, Valid Acc: 0.7021, Valid Loss: 0.7299, Test Acc: 0.7083, Test Loss: 0.6873
Epoch: 319, Train Acc: 0.9405, Train Loss: 0.5850, Valid Acc: 0.7234, Valid Loss: 0.7447, Test Acc: 0.7417, Test Loss: 0.6783
Epoch: 320, Train Acc: 0.9500, Train Loss: 0.5588, Valid Acc: 0.7021, Valid Loss: 0.7453, Test Acc: 0.7750, Test Loss: 0.6737
Epoch: 321, Train Acc: 0.9571, Train Loss: 0.5893, Valid Acc: 0.7021, Valid Loss: 0.7490, Test Acc: 0.7667, Test Loss: 0.6747
Epoch: 322, Train Acc: 0.9548, Train Loss: 0.5577, Valid Acc: 0.7234, Valid Loss: 0.7367, Test Acc: 0.7667, Test Loss: 0.6727
Epoch: 323, Train Acc: 0.9548, Train Loss: 0.5656, Valid Acc: 0.7234, Valid Loss: 0.7313, Test Acc: 0.7750, Test Loss: 0.6674
Epoch: 324, Train Acc: 0.9548, Train Loss: 0.5737, Valid Acc: 0.7021, Valid Loss: 0.7418, Test Acc: 0.7833, Test Loss: 0.6664
Epoch: 325, Train Acc: 0.9643, Train Loss: 0.5664, Valid Acc: 0.7234, Valid Loss: 0.7546, Test Acc: 0.7833, Test Loss: 0.6652
Epoch: 326, Train Acc: 0.9667, Train Loss: 0.5883, Valid Acc: 0.7234, Valid Loss: 0.7686, Test Acc: 0.7917, Test Loss: 0.6652
Epoch: 327, Train Acc: 0.9524, Train Loss: 0.5583, Valid Acc: 0.7021, Valid Loss: 0.7361, Test Acc: 0.7583, Test Loss: 0.6660
Epoch: 328, Train Acc: 0.9524, Train Loss: 0.5613, Valid Acc: 0.7234, Valid Loss: 0.7409, Test Acc: 0.7667, Test Loss: 0.6702
Epoch: 329, Train Acc: 0.9500, Train Loss: 0.5683, Valid Acc: 0.7234, Valid Loss: 0.7345, Test Acc: 0.7583, Test Loss: 0.6732
Epoch: 330, Train Acc: 0.9429, Train Loss: 0.5774, Valid Acc: 0.7021, Valid Loss: 0.7254, Test Acc: 0.7583, Test Loss: 0.6745
Epoch: 331, Train Acc: 0.9619, Train Loss: 0.5829, Valid Acc: 0.7021, Valid Loss: 0.7506, Test Acc: 0.7917, Test Loss: 0.6595
Epoch: 332, Train Acc: 0.9619, Train Loss: 0.5647, Valid Acc: 0.6809, Valid Loss: 0.7847, Test Acc: 0.7917, Test Loss: 0.6642
Epoch: 333, Train Acc: 0.9595, Train Loss: 0.5765, Valid Acc: 0.7021, Valid Loss: 0.7739, Test Acc: 0.7667, Test Loss: 0.6623
Epoch: 334, Train Acc: 0.9595, Train Loss: 0.5390, Valid Acc: 0.7021, Valid Loss: 0.7646, Test Acc: 0.7667, Test Loss: 0.6690
Epoch: 335, Train Acc: 0.9595, Train Loss: 0.5717, Valid Acc: 0.7021, Valid Loss: 0.7644, Test Acc: 0.7750, Test Loss: 0.6671
Epoch: 336, Train Acc: 0.9595, Train Loss: 0.5711, Valid Acc: 0.7234, Valid Loss: 0.7471, Test Acc: 0.7750, Test Loss: 0.6693
Epoch: 337, Train Acc: 0.9524, Train Loss: 0.5547, Valid Acc: 0.7234, Valid Loss: 0.7373, Test Acc: 0.7500, Test Loss: 0.6744
Epoch: 338, Train Acc: 0.9500, Train Loss: 0.5836, Valid Acc: 0.7021, Valid Loss: 0.7383, Test Acc: 0.7417, Test Loss: 0.6760
