Epoch: 040, Train Acc: 0.8599, Train Loss: 0.7019, Valid Acc: 0.7391, Valid Loss: 0.7159, Test Acc: 0.7917, Test Loss: 0.6797
Epoch: 041, Train Acc: 0.8622, Train Loss: 0.6781, Valid Acc: 0.7609, Valid Loss: 0.7288, Test Acc: 0.8083, Test Loss: 0.6779
Epoch: 042, Train Acc: 0.8717, Train Loss: 0.6819, Valid Acc: 0.7391, Valid Loss: 0.7183, Test Acc: 0.8250, Test Loss: 0.6738
Epoch: 043, Train Acc: 0.8432, Train Loss: 0.6906, Valid Acc: 0.6957, Valid Loss: 0.7711, Test Acc: 0.7917, Test Loss: 0.6975
Epoch: 044, Train Acc: 0.8575, Train Loss: 0.6764, Valid Acc: 0.6739, Valid Loss: 0.7525, Test Acc: 0.8000, Test Loss: 0.6796
Epoch: 045, Train Acc: 0.8717, Train Loss: 0.6893, Valid Acc: 0.7826, Valid Loss: 0.7112, Test Acc: 0.8167, Test Loss: 0.6681
Epoch: 046, Train Acc: 0.8789, Train Loss: 0.6816, Valid Acc: 0.7826, Valid Loss: 0.6924, Test Acc: 0.8000, Test Loss: 0.6701
Epoch: 047, Train Acc: 0.8741, Train Loss: 0.6842, Valid Acc: 0.7609, Valid Loss: 0.7251, Test Acc: 0.8000, Test Loss: 0.6812
Epoch: 048, Train Acc: 0.8147, Train Loss: 0.6645, Valid Acc: 0.7174, Valid Loss: 0.7053, Test Acc: 0.7417, Test Loss: 0.6866
Epoch: 049, Train Acc: 0.8551, Train Loss: 0.6705, Valid Acc: 0.7174, Valid Loss: 0.7385, Test Acc: 0.7833, Test Loss: 0.6907
Epoch: 050, Train Acc: 0.8907, Train Loss: 0.6553, Valid Acc: 0.8043, Valid Loss: 0.6808, Test Acc: 0.8083, Test Loss: 0.6737
Epoch: 051, Train Acc: 0.8741, Train Loss: 0.6839, Valid Acc: 0.7391, Valid Loss: 0.7147, Test Acc: 0.7833, Test Loss: 0.6840
Epoch: 052, Train Acc: 0.8812, Train Loss: 0.6683, Valid Acc: 0.7609, Valid Loss: 0.6925, Test Acc: 0.8250, Test Loss: 0.6722
Epoch: 053, Train Acc: 0.8955, Train Loss: 0.6659, Valid Acc: 0.7826, Valid Loss: 0.6907, Test Acc: 0.8167, Test Loss: 0.6666
Epoch: 054, Train Acc: 0.8694, Train Loss: 0.6670, Valid Acc: 0.7826, Valid Loss: 0.7235, Test Acc: 0.7833, Test Loss: 0.6924
Epoch: 055, Train Acc: 0.8931, Train Loss: 0.6695, Valid Acc: 0.7609, Valid Loss: 0.7124, Test Acc: 0.8000, Test Loss: 0.6816
Epoch: 056, Train Acc: 0.9050, Train Loss: 0.6574, Valid Acc: 0.7826, Valid Loss: 0.7081, Test Acc: 0.8083, Test Loss: 0.6751
Epoch: 057, Train Acc: 0.8931, Train Loss: 0.6827, Valid Acc: 0.7609, Valid Loss: 0.7193, Test Acc: 0.8000, Test Loss: 0.6846
Epoch: 058, Train Acc: 0.9097, Train Loss: 0.6743, Valid Acc: 0.7826, Valid Loss: 0.6929, Test Acc: 0.8083, Test Loss: 0.6794
Epoch: 059, Train Acc: 0.8836, Train Loss: 0.6493, Valid Acc: 0.7826, Valid Loss: 0.7219, Test Acc: 0.7833, Test Loss: 0.6945
Epoch: 060, Train Acc: 0.9050, Train Loss: 0.6617, Valid Acc: 0.7826, Valid Loss: 0.6878, Test Acc: 0.8250, Test Loss: 0.6696
Epoch: 061, Train Acc: 0.9074, Train Loss: 0.6349, Valid Acc: 0.7609, Valid Loss: 0.7052, Test Acc: 0.7917, Test Loss: 0.6853
Epoch: 062, Train Acc: 0.9121, Train Loss: 0.6703, Valid Acc: 0.7609, Valid Loss: 0.6832, Test Acc: 0.8000, Test Loss: 0.6667
Epoch: 063, Train Acc: 0.9216, Train Loss: 0.6655, Valid Acc: 0.7609, Valid Loss: 0.7103, Test Acc: 0.8000, Test Loss: 0.6799
Epoch: 064, Train Acc: 0.9121, Train Loss: 0.6531, Valid Acc: 0.7826, Valid Loss: 0.6790, Test Acc: 0.8000, Test Loss: 0.6694
Epoch: 065, Train Acc: 0.7743, Train Loss: 0.6668, Valid Acc: 0.7174, Valid Loss: 0.7865, Test Acc: 0.7917, Test Loss: 0.7467
Epoch: 066, Train Acc: 0.9169, Train Loss: 0.6660, Valid Acc: 0.8043, Valid Loss: 0.7003, Test Acc: 0.8083, Test Loss: 0.6747
Epoch: 067, Train Acc: 0.9121, Train Loss: 0.6627, Valid Acc: 0.8043, Valid Loss: 0.7141, Test Acc: 0.8000, Test Loss: 0.6792
Epoch: 068, Train Acc: 0.9240, Train Loss: 0.6397, Valid Acc: 0.7826, Valid Loss: 0.6885, Test Acc: 0.8000, Test Loss: 0.6720
Epoch: 069, Train Acc: 0.9145, Train Loss: 0.6329, Valid Acc: 0.7826, Valid Loss: 0.7124, Test Acc: 0.8083, Test Loss: 0.6880
Epoch: 070, Train Acc: 0.9050, Train Loss: 0.6388, Valid Acc: 0.7826, Valid Loss: 0.7240, Test Acc: 0.8083, Test Loss: 0.6883
