Epoch: 001, Train Acc: 0.6043, Train Loss: 0.7938, Valid Acc: 0.4500, Valid Loss: 0.7918, Test Acc: 0.5213, Test Loss: 0.8066
Epoch: 170, Train Acc: 0.9358, Train Loss: 0.5200, Valid Acc: 0.8500, Valid Loss: 0.5926, Test Acc: 0.8617, Test Loss: 0.5496
Epoch: 171, Train Acc: 0.9412, Train Loss: 0.5164, Valid Acc: 0.8000, Valid Loss: 0.6002, Test Acc: 0.8404, Test Loss: 0.5384
Epoch: 172, Train Acc: 0.9412, Train Loss: 0.5152, Valid Acc: 0.8000, Valid Loss: 0.6038, Test Acc: 0.8617, Test Loss: 0.5407
Epoch: 173, Train Acc: 0.9465, Train Loss: 0.5022, Valid Acc: 0.8000, Valid Loss: 0.5959, Test Acc: 0.8617, Test Loss: 0.5478
Epoch: 174, Train Acc: 0.9465, Train Loss: 0.5112, Valid Acc: 0.8500, Valid Loss: 0.5996, Test Acc: 0.8617, Test Loss: 0.5442
Epoch: 175, Train Acc: 0.9519, Train Loss: 0.5054, Valid Acc: 0.8000, Valid Loss: 0.5902, Test Acc: 0.8617, Test Loss: 0.5443
Epoch: 176, Train Acc: 0.9626, Train Loss: 0.5098, Valid Acc: 0.8000, Valid Loss: 0.5816, Test Acc: 0.8723, Test Loss: 0.5482
Epoch: 177, Train Acc: 0.9572, Train Loss: 0.5126, Valid Acc: 0.8500, Valid Loss: 0.5775, Test Acc: 0.8404, Test Loss: 0.5487
Epoch: 178, Train Acc: 0.9465, Train Loss: 0.4860, Valid Acc: 0.7500, Valid Loss: 0.5911, Test Acc: 0.8723, Test Loss: 0.5368
Epoch: 179, Train Acc: 0.9465, Train Loss: 0.5143, Valid Acc: 0.8500, Valid Loss: 0.5848, Test Acc: 0.8404, Test Loss: 0.5533
Epoch: 180, Train Acc: 0.9465, Train Loss: 0.5335, Valid Acc: 0.8500, Valid Loss: 0.5935, Test Acc: 0.8617, Test Loss: 0.5460
Epoch: 181, Train Acc: 0.9465, Train Loss: 0.5191, Valid Acc: 0.8000, Valid Loss: 0.5927, Test Acc: 0.8511, Test Loss: 0.5437
Epoch: 182, Train Acc: 0.9465, Train Loss: 0.4962, Valid Acc: 0.7500, Valid Loss: 0.5996, Test Acc: 0.8617, Test Loss: 0.5347
Epoch: 183, Train Acc: 0.9465, Train Loss: 0.5216, Valid Acc: 0.8500, Valid Loss: 0.5786, Test Acc: 0.8298, Test Loss: 0.5497
Epoch: 184, Train Acc: 0.9465, Train Loss: 0.5126, Valid Acc: 0.8500, Valid Loss: 0.5770, Test Acc: 0.8404, Test Loss: 0.5457
Epoch: 185, Train Acc: 0.9519, Train Loss: 0.4922, Valid Acc: 0.8500, Valid Loss: 0.5801, Test Acc: 0.8723, Test Loss: 0.5411
Epoch: 186, Train Acc: 0.9412, Train Loss: 0.5012, Valid Acc: 0.8500, Valid Loss: 0.5756, Test Acc: 0.8404, Test Loss: 0.5513
Epoch: 187, Train Acc: 0.9465, Train Loss: 0.5106, Valid Acc: 0.8000, Valid Loss: 0.5949, Test Acc: 0.8404, Test Loss: 0.5374
Epoch: 188, Train Acc: 0.9465, Train Loss: 0.5143, Valid Acc: 0.8500, Valid Loss: 0.5963, Test Acc: 0.8617, Test Loss: 0.5446
Epoch: 189, Train Acc: 0.9412, Train Loss: 0.5168, Valid Acc: 0.9000, Valid Loss: 0.5789, Test Acc: 0.8191, Test Loss: 0.5682
Epoch: 190, Train Acc: 0.9519, Train Loss: 0.4862, Valid Acc: 0.7500, Valid Loss: 0.5943, Test Acc: 0.8617, Test Loss: 0.5317
Epoch: 191, Train Acc: 0.9519, Train Loss: 0.4969, Valid Acc: 0.7500, Valid Loss: 0.5912, Test Acc: 0.8723, Test Loss: 0.5339
Epoch: 192, Train Acc: 0.9519, Train Loss: 0.4902, Valid Acc: 0.8000, Valid Loss: 0.5833, Test Acc: 0.8723, Test Loss: 0.5372
Epoch: 193, Train Acc: 0.9519, Train Loss: 0.5052, Valid Acc: 0.8000, Valid Loss: 0.5794, Test Acc: 0.8723, Test Loss: 0.5411
Epoch: 194, Train Acc: 0.9519, Train Loss: 0.5183, Valid Acc: 0.8500, Valid Loss: 0.5805, Test Acc: 0.8723, Test Loss: 0.5427
Epoch: 195, Train Acc: 0.9519, Train Loss: 0.4959, Valid Acc: 0.8500, Valid Loss: 0.5852, Test Acc: 0.8723, Test Loss: 0.5446
Epoch: 196, Train Acc: 0.9519, Train Loss: 0.4926, Valid Acc: 0.8500, Valid Loss: 0.5874, Test Acc: 0.8723, Test Loss: 0.5414
Epoch: 197, Train Acc: 0.9519, Train Loss: 0.4858, Valid Acc: 0.8500, Valid Loss: 0.5811, Test Acc: 0.8511, Test Loss: 0.5481
Epoch: 198, Train Acc: 0.9465, Train Loss: 0.4850, Valid Acc: 0.8500, Valid Loss: 0.5868, Test Acc: 0.8617, Test Loss: 0.5448
Epoch: 199, Train Acc: 0.9465, Train Loss: 0.4954, Valid Acc: 0.8000, Valid Loss: 0.5912, Test Acc: 0.8723, Test Loss: 0.5404
Epoch: 200, Train Acc: 0.9519, Train Loss: 0.4978, Valid Acc: 0.8000, Valid Loss: 0.5967, Test Acc: 0.8617, Test Loss: 0.5385
Epoch: 201, Train Acc: 0.9519, Train Loss: 0.5266, Valid Acc: 0.8000, Valid Loss: 0.5873, Test Acc: 0.8617, Test Loss: 0.5447
Epoch: 202, Train Acc: 0.9572, Train Loss: 0.4970, Valid Acc: 0.7500, Valid Loss: 0.5797, Test Acc: 0.8723, Test Loss: 0.5449
Epoch: 203, Train Acc: 0.9572, Train Loss: 0.4887, Valid Acc: 0.7500, Valid Loss: 0.5830, Test Acc: 0.8617, Test Loss: 0.5377
Epoch: 204, Train Acc: 0.9572, Train Loss: 0.4914, Valid Acc: 0.8000, Valid Loss: 0.5792, Test Acc: 0.8617, Test Loss: 0.5401
Epoch: 205, Train Acc: 0.9519, Train Loss: 0.4974, Valid Acc: 0.8000, Valid Loss: 0.5800, Test Acc: 0.8830, Test Loss: 0.5404
Epoch: 206, Train Acc: 0.9572, Train Loss: 0.5191, Valid Acc: 0.7500, Valid Loss: 0.5819, Test Acc: 0.8723, Test Loss: 0.5446
Epoch: 207, Train Acc: 0.9519, Train Loss: 0.4979, Valid Acc: 0.7500, Valid Loss: 0.5954, Test Acc: 0.8723, Test Loss: 0.5360
Epoch: 208, Train Acc: 0.9412, Train Loss: 0.5313, Valid Acc: 0.8500, Valid Loss: 0.6065, Test Acc: 0.8723, Test Loss: 0.5415
Epoch: 209, Train Acc: 0.9519, Train Loss: 0.4969, Valid Acc: 0.8500, Valid Loss: 0.6071, Test Acc: 0.8723, Test Loss: 0.5408
Epoch: 210, Train Acc: 0.9412, Train Loss: 0.5004, Valid Acc: 0.7500, Valid Loss: 0.6219, Test Acc: 0.8511, Test Loss: 0.5258
Epoch: 211, Train Acc: 0.9572, Train Loss: 0.5171, Valid Acc: 0.7500, Valid Loss: 0.5846, Test Acc: 0.8723, Test Loss: 0.5412
Epoch: 212, Train Acc: 0.9465, Train Loss: 0.5123, Valid Acc: 0.8000, Valid Loss: 0.5787, Test Acc: 0.8404, Test Loss: 0.5525
Epoch: 213, Train Acc: 0.9465, Train Loss: 0.5090, Valid Acc: 0.7500, Valid Loss: 0.6084, Test Acc: 0.8404, Test Loss: 0.5301
Epoch: 214, Train Acc: 0.9465, Train Loss: 0.4994, Valid Acc: 0.8000, Valid Loss: 0.5879, Test Acc: 0.8617, Test Loss: 0.5482
Epoch: 215, Train Acc: 0.9465, Train Loss: 0.4788, Valid Acc: 0.8500, Valid Loss: 0.5914, Test Acc: 0.8617, Test Loss: 0.5443
Epoch: 216, Train Acc: 0.9519, Train Loss: 0.4895, Valid Acc: 0.7500, Valid Loss: 0.5931, Test Acc: 0.8723, Test Loss: 0.5411
Epoch: 217, Train Acc: 0.9519, Train Loss: 0.5251, Valid Acc: 0.7500, Valid Loss: 0.5961, Test Acc: 0.8723, Test Loss: 0.5364
Epoch: 218, Train Acc: 0.9519, Train Loss: 0.5103, Valid Acc: 0.8500, Valid Loss: 0.5846, Test Acc: 0.8404, Test Loss: 0.5484
Epoch: 219, Train Acc: 0.9465, Train Loss: 0.5030, Valid Acc: 0.8000, Valid Loss: 0.5899, Test Acc: 0.8617, Test Loss: 0.5433
Epoch: 220, Train Acc: 0.9465, Train Loss: 0.4957, Valid Acc: 0.7500, Valid Loss: 0.6101, Test Acc: 0.8511, Test Loss: 0.5314
Epoch: 221, Train Acc: 0.9465, Train Loss: 0.4979, Valid Acc: 0.8000, Valid Loss: 0.5924, Test Acc: 0.8617, Test Loss: 0.5445
Epoch: 222, Train Acc: 0.9519, Train Loss: 0.4920, Valid Acc: 0.7500, Valid Loss: 0.6053, Test Acc: 0.8617, Test Loss: 0.5355
Epoch: 223, Train Acc: 0.9465, Train Loss: 0.4789, Valid Acc: 0.7500, Valid Loss: 0.6177, Test Acc: 0.8404, Test Loss: 0.5317
Epoch: 224, Train Acc: 0.9519, Train Loss: 0.4788, Valid Acc: 0.7500, Valid Loss: 0.6093, Test Acc: 0.8723, Test Loss: 0.5299
Epoch: 225, Train Acc: 0.9519, Train Loss: 0.4798, Valid Acc: 0.8500, Valid Loss: 0.5868, Test Acc: 0.8298, Test Loss: 0.5516
Epoch: 226, Train Acc: 0.9465, Train Loss: 0.4739, Valid Acc: 0.8000, Valid Loss: 0.5938, Test Acc: 0.8617, Test Loss: 0.5459
Epoch: 227, Train Acc: 0.9465, Train Loss: 0.4877, Valid Acc: 0.8000, Valid Loss: 0.5946, Test Acc: 0.8617, Test Loss: 0.5420
Epoch: 228, Train Acc: 0.9519, Train Loss: 0.4888, Valid Acc: 0.8000, Valid Loss: 0.6110, Test Acc: 0.8617, Test Loss: 0.5341
Epoch: 229, Train Acc: 0.9465, Train Loss: 0.4973, Valid Acc: 0.8500, Valid Loss: 0.5894, Test Acc: 0.8298, Test Loss: 0.5553
Epoch: 230, Train Acc: 0.9519, Train Loss: 0.4985, Valid Acc: 0.8000, Valid Loss: 0.6085, Test Acc: 0.8617, Test Loss: 0.5351
Epoch: 231, Train Acc: 0.9519, Train Loss: 0.4662, Valid Acc: 0.8000, Valid Loss: 0.5950, Test Acc: 0.8723, Test Loss: 0.5375
Epoch: 232, Train Acc: 0.9519, Train Loss: 0.4879, Valid Acc: 0.8500, Valid Loss: 0.5860, Test Acc: 0.8298, Test Loss: 0.5509
Epoch: 233, Train Acc: 0.9519, Train Loss: 0.4854, Valid Acc: 0.7500, Valid Loss: 0.6048, Test Acc: 0.8723, Test Loss: 0.5250
Epoch: 234, Train Acc: 0.9519, Train Loss: 0.4941, Valid Acc: 0.7500, Valid Loss: 0.5937, Test Acc: 0.8723, Test Loss: 0.5337
Epoch: 235, Train Acc: 0.9519, Train Loss: 0.5074, Valid Acc: 0.7500, Valid Loss: 0.5944, Test Acc: 0.8723, Test Loss: 0.5333
Epoch: 236, Train Acc: 0.9519, Train Loss: 0.4770, Valid Acc: 0.8000, Valid Loss: 0.6043, Test Acc: 0.8723, Test Loss: 0.5313
Epoch: 237, Train Acc: 0.9519, Train Loss: 0.4976, Valid Acc: 0.8000, Valid Loss: 0.6153, Test Acc: 0.8617, Test Loss: 0.5264
Epoch: 238, Train Acc: 0.9465, Train Loss: 0.4893, Valid Acc: 0.8000, Valid Loss: 0.5927, Test Acc: 0.8617, Test Loss: 0.5349
Epoch: 239, Train Acc: 0.9519, Train Loss: 0.4853, Valid Acc: 0.8500, Valid Loss: 0.5776, Test Acc: 0.8298, Test Loss: 0.5606
Epoch: 240, Train Acc: 0.9465, Train Loss: 0.5015, Valid Acc: 0.7500, Valid Loss: 0.6256, Test Acc: 0.8723, Test Loss: 0.5223
Epoch: 241, Train Acc: 0.9519, Train Loss: 0.4730, Valid Acc: 0.7500, Valid Loss: 0.6088, Test Acc: 0.8617, Test Loss: 0.5304
Epoch: 242, Train Acc: 0.9519, Train Loss: 0.4965, Valid Acc: 0.8000, Valid Loss: 0.5937, Test Acc: 0.8723, Test Loss: 0.5380
Epoch: 243, Train Acc: 0.9519, Train Loss: 0.4900, Valid Acc: 0.7500, Valid Loss: 0.5968, Test Acc: 0.8723, Test Loss: 0.5351
Epoch: 244, Train Acc: 0.9519, Train Loss: 0.4990, Valid Acc: 0.7500, Valid Loss: 0.5919, Test Acc: 0.8617, Test Loss: 0.5403
Epoch: 245, Train Acc: 0.9519, Train Loss: 0.4910, Valid Acc: 0.7500, Valid Loss: 0.5924, Test Acc: 0.8511, Test Loss: 0.5419
Epoch: 246, Train Acc: 0.9519, Train Loss: 0.4952, Valid Acc: 0.7500, Valid Loss: 0.6019, Test Acc: 0.8830, Test Loss: 0.5314
Epoch: 247, Train Acc: 0.9519, Train Loss: 0.4796, Valid Acc: 0.7500, Valid Loss: 0.6001, Test Acc: 0.8723, Test Loss: 0.5313
Epoch: 248, Train Acc: 0.9519, Train Loss: 0.4830, Valid Acc: 0.7500, Valid Loss: 0.6066, Test Acc: 0.8617, Test Loss: 0.5280
Epoch: 249, Train Acc: 0.9572, Train Loss: 0.4842, Valid Acc: 0.8000, Valid Loss: 0.6032, Test Acc: 0.8830, Test Loss: 0.5299
Epoch: 250, Train Acc: 0.9572, Train Loss: 0.4877, Valid Acc: 0.8000, Valid Loss: 0.6003, Test Acc: 0.9043, Test Loss: 0.5312
Epoch: 251, Train Acc: 0.9572, Train Loss: 0.4968, Valid Acc: 0.8000, Valid Loss: 0.5985, Test Acc: 0.8830, Test Loss: 0.5345
Epoch: 252, Train Acc: 0.9572, Train Loss: 0.4785, Valid Acc: 0.8500, Valid Loss: 0.5921, Test Acc: 0.8511, Test Loss: 0.5429
Epoch: 253, Train Acc: 0.9519, Train Loss: 0.5005, Valid Acc: 0.7500, Valid Loss: 0.6226, Test Acc: 0.8617, Test Loss: 0.5296
Epoch: 254, Train Acc: 0.9572, Train Loss: 0.4912, Valid Acc: 0.8500, Valid Loss: 0.5943, Test Acc: 0.8511, Test Loss: 0.5435
Epoch: 255, Train Acc: 0.9519, Train Loss: 0.5004, Valid Acc: 0.7500, Valid Loss: 0.5970, Test Acc: 0.8723, Test Loss: 0.5274
Epoch: 256, Train Acc: 0.9572, Train Loss: 0.4901, Valid Acc: 0.8500, Valid Loss: 0.5769, Test Acc: 0.8404, Test Loss: 0.5461
Epoch: 257, Train Acc: 0.9519, Train Loss: 0.4785, Valid Acc: 0.8000, Valid Loss: 0.5944, Test Acc: 0.8723, Test Loss: 0.5338
Epoch: 258, Train Acc: 0.9519, Train Loss: 0.4950, Valid Acc: 0.8000, Valid Loss: 0.5976, Test Acc: 0.8723, Test Loss: 0.5348
Epoch: 259, Train Acc: 0.9519, Train Loss: 0.5046, Valid Acc: 0.8000, Valid Loss: 0.5974, Test Acc: 0.8617, Test Loss: 0.5365
Epoch: 260, Train Acc: 0.9519, Train Loss: 0.4737, Valid Acc: 0.7500, Valid Loss: 0.6220, Test Acc: 0.8617, Test Loss: 0.5248
Epoch: 261, Train Acc: 0.9572, Train Loss: 0.4931, Valid Acc: 0.8500, Valid Loss: 0.5797, Test Acc: 0.8298, Test Loss: 0.5641
Epoch: 262, Train Acc: 0.9519, Train Loss: 0.5028, Valid Acc: 0.7500, Valid Loss: 0.6116, Test Acc: 0.8723, Test Loss: 0.5283
Epoch: 263, Train Acc: 0.9519, Train Loss: 0.5097, Valid Acc: 0.7500, Valid Loss: 0.6069, Test Acc: 0.8723, Test Loss: 0.5326
Epoch: 264, Train Acc: 0.9519, Train Loss: 0.4751, Valid Acc: 0.7500, Valid Loss: 0.6105, Test Acc: 0.8617, Test Loss: 0.5293
Epoch: 265, Train Acc: 0.9519, Train Loss: 0.4660, Valid Acc: 0.8000, Valid Loss: 0.6112, Test Acc: 0.8617, Test Loss: 0.5294
Epoch: 266, Train Acc: 0.9572, Train Loss: 0.4970, Valid Acc: 0.8000, Valid Loss: 0.5915, Test Acc: 0.8404, Test Loss: 0.5392
Epoch: 267, Train Acc: 0.9519, Train Loss: 0.4956, Valid Acc: 0.7500, Valid Loss: 0.6049, Test Acc: 0.8830, Test Loss: 0.5289
Epoch: 268, Train Acc: 0.9626, Train Loss: 0.4954, Valid Acc: 0.7500, Valid Loss: 0.5951, Test Acc: 0.8617, Test Loss: 0.5360
Epoch: 269, Train Acc: 0.9519, Train Loss: 0.4731, Valid Acc: 0.8000, Valid Loss: 0.6030, Test Acc: 0.8723, Test Loss: 0.5291
Epoch: 270, Train Acc: 0.9465, Train Loss: 0.4873, Valid Acc: 0.7500, Valid Loss: 0.6131, Test Acc: 0.8617, Test Loss: 0.5261
Epoch: 271, Train Acc: 0.9519, Train Loss: 0.4824, Valid Acc: 0.8000, Valid Loss: 0.6046, Test Acc: 0.8723, Test Loss: 0.5302
Epoch: 272, Train Acc: 0.9572, Train Loss: 0.4859, Valid Acc: 0.8000, Valid Loss: 0.5998, Test Acc: 0.8723, Test Loss: 0.5347
Epoch: 273, Train Acc: 0.9519, Train Loss: 0.4729, Valid Acc: 0.7500, Valid Loss: 0.6345, Test Acc: 0.8723, Test Loss: 0.5191
Epoch: 274, Train Acc: 0.9572, Train Loss: 0.4775, Valid Acc: 0.8000, Valid Loss: 0.5990, Test Acc: 0.8723, Test Loss: 0.5383
Epoch: 275, Train Acc: 0.9519, Train Loss: 0.4963, Valid Acc: 0.8000, Valid Loss: 0.5920, Test Acc: 0.8511, Test Loss: 0.5429
Epoch: 276, Train Acc: 0.9465, Train Loss: 0.5075, Valid Acc: 0.8000, Valid Loss: 0.5946, Test Acc: 0.8617, Test Loss: 0.5405
Epoch: 277, Train Acc: 0.9519, Train Loss: 0.4756, Valid Acc: 0.8000, Valid Loss: 0.5989, Test Acc: 0.8617, Test Loss: 0.5378
Epoch: 278, Train Acc: 0.9519, Train Loss: 0.4836, Valid Acc: 0.8000, Valid Loss: 0.6188, Test Acc: 0.8723, Test Loss: 0.5256
Epoch: 279, Train Acc: 0.9572, Train Loss: 0.4991, Valid Acc: 0.8500, Valid Loss: 0.6008, Test Acc: 0.8617, Test Loss: 0.5357
Epoch: 280, Train Acc: 0.9572, Train Loss: 0.4732, Valid Acc: 0.8500, Valid Loss: 0.5972, Test Acc: 0.8617, Test Loss: 0.5376
Epoch: 281, Train Acc: 0.9572, Train Loss: 0.4880, Valid Acc: 0.8500, Valid Loss: 0.6022, Test Acc: 0.8617, Test Loss: 0.5356
Epoch: 282, Train Acc: 0.9572, Train Loss: 0.4649, Valid Acc: 0.8000, Valid Loss: 0.6123, Test Acc: 0.8511, Test Loss: 0.5317
Epoch: 283, Train Acc: 0.9519, Train Loss: 0.4869, Valid Acc: 0.8000, Valid Loss: 0.6079, Test Acc: 0.8617, Test Loss: 0.5345
Epoch: 284, Train Acc: 0.9519, Train Loss: 0.4919, Valid Acc: 0.8000, Valid Loss: 0.6089, Test Acc: 0.8723, Test Loss: 0.5339
Epoch: 285, Train Acc: 0.9572, Train Loss: 0.4970, Valid Acc: 0.8000, Valid Loss: 0.6037, Test Acc: 0.8723, Test Loss: 0.5368
Epoch: 286, Train Acc: 0.9572, Train Loss: 0.4851, Valid Acc: 0.8000, Valid Loss: 0.6113, Test Acc: 0.8723, Test Loss: 0.5302
Epoch: 287, Train Acc: 0.9519, Train Loss: 0.4971, Valid Acc: 0.8000, Valid Loss: 0.5932, Test Acc: 0.8511, Test Loss: 0.5438
Epoch: 288, Train Acc: 0.9572, Train Loss: 0.4771, Valid Acc: 0.8000, Valid Loss: 0.6133, Test Acc: 0.8723, Test Loss: 0.5299
Epoch: 289, Train Acc: 0.9626, Train Loss: 0.4827, Valid Acc: 0.8000, Valid Loss: 0.5958, Test Acc: 0.8723, Test Loss: 0.5402
Epoch: 290, Train Acc: 0.9626, Train Loss: 0.4682, Valid Acc: 0.8000, Valid Loss: 0.5929, Test Acc: 0.8511, Test Loss: 0.5448
Epoch: 291, Train Acc: 0.9626, Train Loss: 0.4941, Valid Acc: 0.7500, Valid Loss: 0.6095, Test Acc: 0.8723, Test Loss: 0.5315
Epoch: 292, Train Acc: 0.9626, Train Loss: 0.4783, Valid Acc: 0.8000, Valid Loss: 0.6062, Test Acc: 0.8723, Test Loss: 0.5373
Epoch: 293, Train Acc: 0.9519, Train Loss: 0.4739, Valid Acc: 0.8000, Valid Loss: 0.6049, Test Acc: 0.8617, Test Loss: 0.5359
Epoch: 294, Train Acc: 0.9519, Train Loss: 0.4589, Valid Acc: 0.8000, Valid Loss: 0.5949, Test Acc: 0.8617, Test Loss: 0.5407
Epoch: 295, Train Acc: 0.9626, Train Loss: 0.4728, Valid Acc: 0.8000, Valid Loss: 0.6092, Test Acc: 0.8723, Test Loss: 0.5297
Epoch: 296, Train Acc: 0.9679, Train Loss: 0.4688, Valid Acc: 0.8000, Valid Loss: 0.5914, Test Acc: 0.8511, Test Loss: 0.5445
Epoch: 297, Train Acc: 0.9626, Train Loss: 0.4953, Valid Acc: 0.8000, Valid Loss: 0.6014, Test Acc: 0.8511, Test Loss: 0.5356
Epoch: 298, Train Acc: 0.9572, Train Loss: 0.4744, Valid Acc: 0.8000, Valid Loss: 0.6017, Test Acc: 0.8617, Test Loss: 0.5347
Epoch: 299, Train Acc: 0.9626, Train Loss: 0.4889, Valid Acc: 0.8000, Valid Loss: 0.6011, Test Acc: 0.8617, Test Loss: 0.5350
Epoch: 300, Train Acc: 0.9626, Train Loss: 0.4751, Valid Acc: 0.7500, Valid Loss: 0.6102, Test Acc: 0.8723, Test Loss: 0.5267
Epoch: 301, Train Acc: 0.9626, Train Loss: 0.4765, Valid Acc: 0.8000, Valid Loss: 0.5864, Test Acc: 0.8404, Test Loss: 0.5446
Epoch: 302, Train Acc: 0.9626, Train Loss: 0.4919, Valid Acc: 0.7500, Valid Loss: 0.5948, Test Acc: 0.8936, Test Loss: 0.5310
Epoch: 303, Train Acc: 0.9626, Train Loss: 0.4853, Valid Acc: 0.7500, Valid Loss: 0.6071, Test Acc: 0.8723, Test Loss: 0.5264
Epoch: 304, Train Acc: 0.9626, Train Loss: 0.4911, Valid Acc: 0.8000, Valid Loss: 0.6021, Test Acc: 0.8617, Test Loss: 0.5334
Epoch: 305, Train Acc: 0.9572, Train Loss: 0.4640, Valid Acc: 0.7500, Valid Loss: 0.6118, Test Acc: 0.8617, Test Loss: 0.5264
Epoch: 306, Train Acc: 0.9626, Train Loss: 0.4993, Valid Acc: 0.8000, Valid Loss: 0.5991, Test Acc: 0.8617, Test Loss: 0.5373
Epoch: 307, Train Acc: 0.9626, Train Loss: 0.4700, Valid Acc: 0.7500, Valid Loss: 0.6088, Test Acc: 0.8936, Test Loss: 0.5258
Epoch: 308, Train Acc: 0.9572, Train Loss: 0.4801, Valid Acc: 0.7500, Valid Loss: 0.6084, Test Acc: 0.8830, Test Loss: 0.5221
Epoch: 309, Train Acc: 0.9572, Train Loss: 0.4881, Valid Acc: 0.8000, Valid Loss: 0.6004, Test Acc: 0.8830, Test Loss: 0.5290
Epoch: 310, Train Acc: 0.9572, Train Loss: 0.4841, Valid Acc: 0.7500, Valid Loss: 0.6180, Test Acc: 0.8830, Test Loss: 0.5196
Epoch: 311, Train Acc: 0.9572, Train Loss: 0.4635, Valid Acc: 0.8000, Valid Loss: 0.6092, Test Acc: 0.8830, Test Loss: 0.5298
Epoch: 312, Train Acc: 0.9572, Train Loss: 0.4685, Valid Acc: 0.8000, Valid Loss: 0.6072, Test Acc: 0.8830, Test Loss: 0.5317
Epoch: 313, Train Acc: 0.9572, Train Loss: 0.4845, Valid Acc: 0.7500, Valid Loss: 0.6171, Test Acc: 0.8830, Test Loss: 0.5224
Epoch: 314, Train Acc: 0.9572, Train Loss: 0.4828, Valid Acc: 0.8000, Valid Loss: 0.6038, Test Acc: 0.8830, Test Loss: 0.5199
Epoch: 315, Train Acc: 0.9626, Train Loss: 0.4628, Valid Acc: 0.7500, Valid Loss: 0.5828, Test Acc: 0.8936, Test Loss: 0.5298
Epoch: 316, Train Acc: 0.9572, Train Loss: 0.4726, Valid Acc: 0.7500, Valid Loss: 0.5891, Test Acc: 0.8936, Test Loss: 0.5254
Epoch: 317, Train Acc: 0.9572, Train Loss: 0.4996, Valid Acc: 0.8000, Valid Loss: 0.5952, Test Acc: 0.8830, Test Loss: 0.5232
Epoch: 318, Train Acc: 0.9626, Train Loss: 0.4812, Valid Acc: 0.7500, Valid Loss: 0.5898, Test Acc: 0.8617, Test Loss: 0.5354
Epoch: 319, Train Acc: 0.9626, Train Loss: 0.4905, Valid Acc: 0.7500, Valid Loss: 0.6028, Test Acc: 0.8830, Test Loss: 0.5236
Epoch: 320, Train Acc: 0.9679, Train Loss: 0.4834, Valid Acc: 0.8000, Valid Loss: 0.5897, Test Acc: 0.8298, Test Loss: 0.5475
Epoch: 321, Train Acc: 0.9572, Train Loss: 0.4622, Valid Acc: 0.7500, Valid Loss: 0.6150, Test Acc: 0.8723, Test Loss: 0.5237
Epoch: 322, Train Acc: 0.9572, Train Loss: 0.4780, Valid Acc: 0.8000, Valid Loss: 0.6090, Test Acc: 0.8617, Test Loss: 0.5306
Epoch: 323, Train Acc: 0.9572, Train Loss: 0.4763, Valid Acc: 0.8000, Valid Loss: 0.6157, Test Acc: 0.8723, Test Loss: 0.5281
Epoch: 324, Train Acc: 0.9572, Train Loss: 0.4659, Valid Acc: 0.7500, Valid Loss: 0.6230, Test Acc: 0.8723, Test Loss: 0.5243
Epoch: 325, Train Acc: 0.9572, Train Loss: 0.4929, Valid Acc: 0.7000, Valid Loss: 0.6270, Test Acc: 0.8830, Test Loss: 0.5186
Epoch: 326, Train Acc: 0.9626, Train Loss: 0.4749, Valid Acc: 0.8000, Valid Loss: 0.6065, Test Acc: 0.8723, Test Loss: 0.5309
Epoch: 327, Train Acc: 0.9572, Train Loss: 0.4718, Valid Acc: 0.7000, Valid Loss: 0.6247, Test Acc: 0.8723, Test Loss: 0.5155
Epoch: 328, Train Acc: 0.9679, Train Loss: 0.4800, Valid Acc: 0.8000, Valid Loss: 0.5944, Test Acc: 0.8617, Test Loss: 0.5329
Epoch: 329, Train Acc: 0.9679, Train Loss: 0.4824, Valid Acc: 0.8000, Valid Loss: 0.5935, Test Acc: 0.8404, Test Loss: 0.5370
Epoch: 330, Train Acc: 0.9572, Train Loss: 0.4818, Valid Acc: 0.7500, Valid Loss: 0.6080, Test Acc: 0.8936, Test Loss: 0.5237
Epoch: 331, Train Acc: 0.9572, Train Loss: 0.4937, Valid Acc: 0.7500, Valid Loss: 0.6205, Test Acc: 0.8723, Test Loss: 0.5200
Epoch: 332, Train Acc: 0.9572, Train Loss: 0.4874, Valid Acc: 0.8000, Valid Loss: 0.5972, Test Acc: 0.8511, Test Loss: 0.5364
Epoch: 333, Train Acc: 0.9679, Train Loss: 0.4627, Valid Acc: 0.7500, Valid Loss: 0.6001, Test Acc: 0.8830, Test Loss: 0.5274
Epoch: 334, Train Acc: 0.9572, Train Loss: 0.4832, Valid Acc: 0.7500, Valid Loss: 0.6128, Test Acc: 0.8723, Test Loss: 0.5181
Epoch: 335, Train Acc: 0.9679, Train Loss: 0.4779, Valid Acc: 0.8000, Valid Loss: 0.5983, Test Acc: 0.8511, Test Loss: 0.5367
Epoch: 336, Train Acc: 0.9679, Train Loss: 0.4775, Valid Acc: 0.8000, Valid Loss: 0.6064, Test Acc: 0.8617, Test Loss: 0.5321
Epoch: 337, Train Acc: 0.9572, Train Loss: 0.4745, Valid Acc: 0.8000, Valid Loss: 0.6109, Test Acc: 0.8723, Test Loss: 0.5301
Epoch: 338, Train Acc: 0.9572, Train Loss: 0.4764, Valid Acc: 0.8000, Valid Loss: 0.6197, Test Acc: 0.8723, Test Loss: 0.5256
