Epoch: 001, Train Acc: 0.5753, Train Loss: 0.7963, Valid Acc: 0.5714, Valid Loss: 0.7810, Test Acc: 0.4681, Test Loss: 0.8109
Epoch: 021, Train Acc: 0.7258, Train Loss: 0.7207, Valid Acc: 0.6190, Valid Loss: 0.7216, Test Acc: 0.7872, Test Loss: 0.7180
Epoch: 022, Train Acc: 0.7634, Train Loss: 0.7221, Valid Acc: 0.6667, Valid Loss: 0.7151, Test Acc: 0.7872, Test Loss: 0.7166
Epoch: 023, Train Acc: 0.7258, Train Loss: 0.7074, Valid Acc: 0.6190, Valid Loss: 0.7092, Test Acc: 0.7766, Test Loss: 0.7049
Epoch: 024, Train Acc: 0.7527, Train Loss: 0.7182, Valid Acc: 0.6667, Valid Loss: 0.6976, Test Acc: 0.7979, Test Loss: 0.7020
Epoch: 025, Train Acc: 0.7634, Train Loss: 0.7156, Valid Acc: 0.8095, Valid Loss: 0.6986, Test Acc: 0.7234, Test Loss: 0.7100
Epoch: 026, Train Acc: 0.7366, Train Loss: 0.7010, Valid Acc: 0.6667, Valid Loss: 0.6823, Test Acc: 0.7979, Test Loss: 0.6820
Epoch: 027, Train Acc: 0.7742, Train Loss: 0.6977, Valid Acc: 0.8095, Valid Loss: 0.6776, Test Acc: 0.7660, Test Loss: 0.6872
Epoch: 028, Train Acc: 0.7796, Train Loss: 0.6996, Valid Acc: 0.7143, Valid Loss: 0.6691, Test Acc: 0.7553, Test Loss: 0.6773
Epoch: 029, Train Acc: 0.7312, Train Loss: 0.6891, Valid Acc: 0.6190, Valid Loss: 0.6698, Test Acc: 0.7872, Test Loss: 0.6665
Epoch: 030, Train Acc: 0.7849, Train Loss: 0.6656, Valid Acc: 0.8095, Valid Loss: 0.6700, Test Acc: 0.7553, Test Loss: 0.6762
Epoch: 031, Train Acc: 0.8118, Train Loss: 0.6898, Valid Acc: 0.8095, Valid Loss: 0.6651, Test Acc: 0.7660, Test Loss: 0.6746
Epoch: 032, Train Acc: 0.8280, Train Loss: 0.6804, Valid Acc: 0.8095, Valid Loss: 0.6539, Test Acc: 0.7979, Test Loss: 0.6627
Epoch: 033, Train Acc: 0.8333, Train Loss: 0.6512, Valid Acc: 0.8095, Valid Loss: 0.6466, Test Acc: 0.7979, Test Loss: 0.6550
Epoch: 034, Train Acc: 0.7957, Train Loss: 0.6764, Valid Acc: 0.7619, Valid Loss: 0.6418, Test Acc: 0.7979, Test Loss: 0.6460
Epoch: 035, Train Acc: 0.8118, Train Loss: 0.6655, Valid Acc: 0.8095, Valid Loss: 0.6511, Test Acc: 0.7447, Test Loss: 0.6698
Epoch: 036, Train Acc: 0.7903, Train Loss: 0.6649, Valid Acc: 0.7143, Valid Loss: 0.6364, Test Acc: 0.8085, Test Loss: 0.6340
Epoch: 037, Train Acc: 0.8387, Train Loss: 0.6663, Valid Acc: 0.8095, Valid Loss: 0.6385, Test Acc: 0.7447, Test Loss: 0.6468
Epoch: 038, Train Acc: 0.8441, Train Loss: 0.6405, Valid Acc: 0.8095, Valid Loss: 0.6343, Test Acc: 0.7766, Test Loss: 0.6396
Epoch: 039, Train Acc: 0.8280, Train Loss: 0.6522, Valid Acc: 0.8095, Valid Loss: 0.6326, Test Acc: 0.7340, Test Loss: 0.6419
Epoch: 040, Train Acc: 0.8387, Train Loss: 0.6510, Valid Acc: 0.8095, Valid Loss: 0.6274, Test Acc: 0.7979, Test Loss: 0.6304
Epoch: 041, Train Acc: 0.8441, Train Loss: 0.6428, Valid Acc: 0.8095, Valid Loss: 0.6238, Test Acc: 0.7979, Test Loss: 0.6285
Epoch: 042, Train Acc: 0.8441, Train Loss: 0.6439, Valid Acc: 0.8095, Valid Loss: 0.6210, Test Acc: 0.7979, Test Loss: 0.6266
Epoch: 043, Train Acc: 0.8065, Train Loss: 0.6430, Valid Acc: 0.7619, Valid Loss: 0.6232, Test Acc: 0.7979, Test Loss: 0.6195
Epoch: 044, Train Acc: 0.8333, Train Loss: 0.6441, Valid Acc: 0.8095, Valid Loss: 0.6222, Test Acc: 0.7447, Test Loss: 0.6311
Epoch: 045, Train Acc: 0.8387, Train Loss: 0.6269, Valid Acc: 0.8095, Valid Loss: 0.6192, Test Acc: 0.7553, Test Loss: 0.6283
Epoch: 046, Train Acc: 0.8387, Train Loss: 0.6255, Valid Acc: 0.8095, Valid Loss: 0.6087, Test Acc: 0.7872, Test Loss: 0.6197
Epoch: 047, Train Acc: 0.8387, Train Loss: 0.6197, Valid Acc: 0.8095, Valid Loss: 0.6083, Test Acc: 0.7872, Test Loss: 0.6183
Epoch: 048, Train Acc: 0.8495, Train Loss: 0.6345, Valid Acc: 0.8095, Valid Loss: 0.6101, Test Acc: 0.7979, Test Loss: 0.6144
Epoch: 049, Train Acc: 0.8333, Train Loss: 0.6220, Valid Acc: 0.7619, Valid Loss: 0.6244, Test Acc: 0.7447, Test Loss: 0.6283
Epoch: 050, Train Acc: 0.8387, Train Loss: 0.6267, Valid Acc: 0.8095, Valid Loss: 0.6173, Test Acc: 0.7447, Test Loss: 0.6174
Epoch: 051, Train Acc: 0.8441, Train Loss: 0.6151, Valid Acc: 0.8095, Valid Loss: 0.6131, Test Acc: 0.7660, Test Loss: 0.6156
Epoch: 052, Train Acc: 0.8710, Train Loss: 0.6232, Valid Acc: 0.8095, Valid Loss: 0.6019, Test Acc: 0.8085, Test Loss: 0.6047
Epoch: 053, Train Acc: 0.8548, Train Loss: 0.6007, Valid Acc: 0.8095, Valid Loss: 0.6038, Test Acc: 0.7979, Test Loss: 0.6060
Epoch: 054, Train Acc: 0.8548, Train Loss: 0.6117, Valid Acc: 0.8095, Valid Loss: 0.6056, Test Acc: 0.7766, Test Loss: 0.6068
Epoch: 055, Train Acc: 0.8548, Train Loss: 0.6127, Valid Acc: 0.8095, Valid Loss: 0.6018, Test Acc: 0.7447, Test Loss: 0.6036
Epoch: 056, Train Acc: 0.8548, Train Loss: 0.6208, Valid Acc: 0.8095, Valid Loss: 0.5977, Test Acc: 0.7766, Test Loss: 0.5996
Epoch: 057, Train Acc: 0.8387, Train Loss: 0.6116, Valid Acc: 0.8095, Valid Loss: 0.6162, Test Acc: 0.7766, Test Loss: 0.6096
Epoch: 058, Train Acc: 0.8548, Train Loss: 0.6008, Valid Acc: 0.8095, Valid Loss: 0.5966, Test Acc: 0.7766, Test Loss: 0.5956
Epoch: 059, Train Acc: 0.8656, Train Loss: 0.6050, Valid Acc: 0.8095, Valid Loss: 0.5956, Test Acc: 0.7872, Test Loss: 0.5937
Epoch: 060, Train Acc: 0.8548, Train Loss: 0.6023, Valid Acc: 0.8095, Valid Loss: 0.6007, Test Acc: 0.7979, Test Loss: 0.5988
Epoch: 061, Train Acc: 0.8548, Train Loss: 0.5943, Valid Acc: 0.8095, Valid Loss: 0.6046, Test Acc: 0.8085, Test Loss: 0.6020
Epoch: 062, Train Acc: 0.8817, Train Loss: 0.5959, Valid Acc: 0.8095, Valid Loss: 0.5930, Test Acc: 0.7766, Test Loss: 0.5931
Epoch: 063, Train Acc: 0.8656, Train Loss: 0.5858, Valid Acc: 0.8095, Valid Loss: 0.5912, Test Acc: 0.7979, Test Loss: 0.5973
Epoch: 064, Train Acc: 0.8710, Train Loss: 0.6021, Valid Acc: 0.8095, Valid Loss: 0.5888, Test Acc: 0.8085, Test Loss: 0.5956
Epoch: 065, Train Acc: 0.8710, Train Loss: 0.5893, Valid Acc: 0.8095, Valid Loss: 0.5929, Test Acc: 0.7979, Test Loss: 0.5977
Epoch: 066, Train Acc: 0.8763, Train Loss: 0.5922, Valid Acc: 0.8095, Valid Loss: 0.5808, Test Acc: 0.7872, Test Loss: 0.5936
Epoch: 067, Train Acc: 0.8925, Train Loss: 0.6058, Valid Acc: 0.8571, Valid Loss: 0.5778, Test Acc: 0.7660, Test Loss: 0.5933
Epoch: 068, Train Acc: 0.8656, Train Loss: 0.5813, Valid Acc: 0.8095, Valid Loss: 0.5888, Test Acc: 0.7766, Test Loss: 0.5968
Epoch: 069, Train Acc: 0.8602, Train Loss: 0.5769, Valid Acc: 0.8095, Valid Loss: 0.5930, Test Acc: 0.7766, Test Loss: 0.5975
Epoch: 070, Train Acc: 0.8925, Train Loss: 0.5829, Valid Acc: 0.8571, Valid Loss: 0.5754, Test Acc: 0.7553, Test Loss: 0.5924
Epoch: 071, Train Acc: 0.8602, Train Loss: 0.5783, Valid Acc: 0.8095, Valid Loss: 0.5915, Test Acc: 0.7979, Test Loss: 0.5972
Epoch: 072, Train Acc: 0.8763, Train Loss: 0.5903, Valid Acc: 0.8095, Valid Loss: 0.5870, Test Acc: 0.7872, Test Loss: 0.5960
Epoch: 073, Train Acc: 0.8763, Train Loss: 0.5806, Valid Acc: 0.8571, Valid Loss: 0.5716, Test Acc: 0.7660, Test Loss: 0.5899
Epoch: 074, Train Acc: 0.8817, Train Loss: 0.5626, Valid Acc: 0.8571, Valid Loss: 0.5700, Test Acc: 0.7766, Test Loss: 0.5892
Epoch: 075, Train Acc: 0.8817, Train Loss: 0.5890, Valid Acc: 0.8095, Valid Loss: 0.5749, Test Acc: 0.7979, Test Loss: 0.5932
Epoch: 076, Train Acc: 0.8925, Train Loss: 0.5848, Valid Acc: 0.8571, Valid Loss: 0.5732, Test Acc: 0.7553, Test Loss: 0.5870
Epoch: 077, Train Acc: 0.8978, Train Loss: 0.5703, Valid Acc: 0.8095, Valid Loss: 0.5741, Test Acc: 0.7872, Test Loss: 0.5856
Epoch: 078, Train Acc: 0.8978, Train Loss: 0.5770, Valid Acc: 0.8095, Valid Loss: 0.5702, Test Acc: 0.7872, Test Loss: 0.5827
Epoch: 079, Train Acc: 0.8925, Train Loss: 0.5664, Valid Acc: 0.8095, Valid Loss: 0.5689, Test Acc: 0.7660, Test Loss: 0.5843
Epoch: 080, Train Acc: 0.9086, Train Loss: 0.5621, Valid Acc: 0.8095, Valid Loss: 0.5769, Test Acc: 0.7766, Test Loss: 0.5856
Epoch: 081, Train Acc: 0.9194, Train Loss: 0.5736, Valid Acc: 0.8095, Valid Loss: 0.5727, Test Acc: 0.7766, Test Loss: 0.5866
Epoch: 082, Train Acc: 0.9032, Train Loss: 0.5788, Valid Acc: 0.8095, Valid Loss: 0.5657, Test Acc: 0.7979, Test Loss: 0.5834
Epoch: 083, Train Acc: 0.9032, Train Loss: 0.5555, Valid Acc: 0.8095, Valid Loss: 0.5692, Test Acc: 0.7872, Test Loss: 0.5835
Epoch: 084, Train Acc: 0.9086, Train Loss: 0.5881, Valid Acc: 0.8095, Valid Loss: 0.5965, Test Acc: 0.7872, Test Loss: 0.5876
Epoch: 085, Train Acc: 0.9032, Train Loss: 0.5621, Valid Acc: 0.8095, Valid Loss: 0.5779, Test Acc: 0.7553, Test Loss: 0.5836
Epoch: 086, Train Acc: 0.9140, Train Loss: 0.5638, Valid Acc: 0.8095, Valid Loss: 0.5724, Test Acc: 0.7766, Test Loss: 0.5832
Epoch: 087, Train Acc: 0.8871, Train Loss: 0.5500, Valid Acc: 0.8095, Valid Loss: 0.5589, Test Acc: 0.7766, Test Loss: 0.5797
Epoch: 088, Train Acc: 0.9086, Train Loss: 0.5698, Valid Acc: 0.8095, Valid Loss: 0.5812, Test Acc: 0.7872, Test Loss: 0.5835
Epoch: 089, Train Acc: 0.9086, Train Loss: 0.5497, Valid Acc: 0.8095, Valid Loss: 0.5777, Test Acc: 0.8085, Test Loss: 0.5797
Epoch: 090, Train Acc: 0.9086, Train Loss: 0.5400, Valid Acc: 0.7619, Valid Loss: 0.5764, Test Acc: 0.7979, Test Loss: 0.5782
Epoch: 091, Train Acc: 0.8978, Train Loss: 0.5423, Valid Acc: 0.8095, Valid Loss: 0.5738, Test Acc: 0.7660, Test Loss: 0.5772
Epoch: 092, Train Acc: 0.9140, Train Loss: 0.5730, Valid Acc: 0.8095, Valid Loss: 0.5814, Test Acc: 0.7979, Test Loss: 0.5796
Epoch: 093, Train Acc: 0.9032, Train Loss: 0.5719, Valid Acc: 0.7619, Valid Loss: 0.5721, Test Acc: 0.7766, Test Loss: 0.5735
Epoch: 094, Train Acc: 0.9140, Train Loss: 0.5504, Valid Acc: 0.7619, Valid Loss: 0.5862, Test Acc: 0.8085, Test Loss: 0.5736
Epoch: 095, Train Acc: 0.9140, Train Loss: 0.5555, Valid Acc: 0.8095, Valid Loss: 0.5913, Test Acc: 0.7979, Test Loss: 0.5750
Epoch: 096, Train Acc: 0.9086, Train Loss: 0.5496, Valid Acc: 0.8095, Valid Loss: 0.5748, Test Acc: 0.7872, Test Loss: 0.5731
Epoch: 097, Train Acc: 0.9140, Train Loss: 0.5284, Valid Acc: 0.7619, Valid Loss: 0.5763, Test Acc: 0.8085, Test Loss: 0.5745
Epoch: 098, Train Acc: 0.9086, Train Loss: 0.5317, Valid Acc: 0.7619, Valid Loss: 0.5775, Test Acc: 0.7660, Test Loss: 0.5765
Epoch: 099, Train Acc: 0.9140, Train Loss: 0.5573, Valid Acc: 0.8095, Valid Loss: 0.5714, Test Acc: 0.7660, Test Loss: 0.5771
Epoch: 100, Train Acc: 0.9194, Train Loss: 0.5573, Valid Acc: 0.7619, Valid Loss: 0.5702, Test Acc: 0.7979, Test Loss: 0.5743
Epoch: 101, Train Acc: 0.9194, Train Loss: 0.5533, Valid Acc: 0.8095, Valid Loss: 0.5850, Test Acc: 0.7872, Test Loss: 0.5748
Epoch: 102, Train Acc: 0.9032, Train Loss: 0.5316, Valid Acc: 0.8095, Valid Loss: 0.5658, Test Acc: 0.7766, Test Loss: 0.5749
Epoch: 103, Train Acc: 0.9355, Train Loss: 0.5504, Valid Acc: 0.8095, Valid Loss: 0.5900, Test Acc: 0.7979, Test Loss: 0.5789
Epoch: 104, Train Acc: 0.9086, Train Loss: 0.5355, Valid Acc: 0.8095, Valid Loss: 0.5627, Test Acc: 0.7766, Test Loss: 0.5761
Epoch: 105, Train Acc: 0.9301, Train Loss: 0.5454, Valid Acc: 0.7619, Valid Loss: 0.5782, Test Acc: 0.7872, Test Loss: 0.5767
Epoch: 106, Train Acc: 0.9194, Train Loss: 0.5432, Valid Acc: 0.8095, Valid Loss: 0.5781, Test Acc: 0.7766, Test Loss: 0.5747
Epoch: 107, Train Acc: 0.9086, Train Loss: 0.5204, Valid Acc: 0.8095, Valid Loss: 0.5676, Test Acc: 0.7553, Test Loss: 0.5760
Epoch: 108, Train Acc: 0.9086, Train Loss: 0.5698, Valid Acc: 0.8095, Valid Loss: 0.5594, Test Acc: 0.7660, Test Loss: 0.5759
Epoch: 109, Train Acc: 0.8978, Train Loss: 0.5548, Valid Acc: 0.8095, Valid Loss: 0.5928, Test Acc: 0.8511, Test Loss: 0.5859
Epoch: 110, Train Acc: 0.9086, Train Loss: 0.5332, Valid Acc: 0.8095, Valid Loss: 0.5506, Test Acc: 0.7553, Test Loss: 0.5763
Epoch: 111, Train Acc: 0.9301, Train Loss: 0.5206, Valid Acc: 0.8095, Valid Loss: 0.5609, Test Acc: 0.7660, Test Loss: 0.5755
Epoch: 112, Train Acc: 0.9247, Train Loss: 0.5286, Valid Acc: 0.8095, Valid Loss: 0.5631, Test Acc: 0.7766, Test Loss: 0.5741
Epoch: 113, Train Acc: 0.9247, Train Loss: 0.5198, Valid Acc: 0.8095, Valid Loss: 0.5663, Test Acc: 0.7660, Test Loss: 0.5746
Epoch: 114, Train Acc: 0.9194, Train Loss: 0.5501, Valid Acc: 0.8095, Valid Loss: 0.5708, Test Acc: 0.7447, Test Loss: 0.5751
Epoch: 115, Train Acc: 0.9301, Train Loss: 0.5246, Valid Acc: 0.8095, Valid Loss: 0.5768, Test Acc: 0.7872, Test Loss: 0.5723
Epoch: 116, Train Acc: 0.9247, Train Loss: 0.5537, Valid Acc: 0.7619, Valid Loss: 0.5731, Test Acc: 0.8085, Test Loss: 0.5707
Epoch: 117, Train Acc: 0.9086, Train Loss: 0.5274, Valid Acc: 0.8095, Valid Loss: 0.5504, Test Acc: 0.7766, Test Loss: 0.5680
Epoch: 118, Train Acc: 0.9462, Train Loss: 0.5344, Valid Acc: 0.8095, Valid Loss: 0.6014, Test Acc: 0.7979, Test Loss: 0.5698
Epoch: 119, Train Acc: 0.9355, Train Loss: 0.5316, Valid Acc: 0.8095, Valid Loss: 0.5790, Test Acc: 0.7766, Test Loss: 0.5700
Epoch: 120, Train Acc: 0.9247, Train Loss: 0.5236, Valid Acc: 0.8095, Valid Loss: 0.5633, Test Acc: 0.7660, Test Loss: 0.5718
Epoch: 121, Train Acc: 0.9247, Train Loss: 0.5386, Valid Acc: 0.7619, Valid Loss: 0.6027, Test Acc: 0.7979, Test Loss: 0.5785
Epoch: 122, Train Acc: 0.9301, Train Loss: 0.5332, Valid Acc: 0.8095, Valid Loss: 0.5643, Test Acc: 0.7553, Test Loss: 0.5752
Epoch: 123, Train Acc: 0.9301, Train Loss: 0.5385, Valid Acc: 0.8095, Valid Loss: 0.5607, Test Acc: 0.7660, Test Loss: 0.5746
Epoch: 124, Train Acc: 0.9462, Train Loss: 0.5308, Valid Acc: 0.8095, Valid Loss: 0.5911, Test Acc: 0.7979, Test Loss: 0.5771
Epoch: 125, Train Acc: 0.9194, Train Loss: 0.5358, Valid Acc: 0.8095, Valid Loss: 0.5555, Test Acc: 0.7766, Test Loss: 0.5678
Epoch: 126, Train Acc: 0.9247, Train Loss: 0.5275, Valid Acc: 0.7619, Valid Loss: 0.5777, Test Acc: 0.7872, Test Loss: 0.5700
Epoch: 127, Train Acc: 0.9409, Train Loss: 0.5163, Valid Acc: 0.8095, Valid Loss: 0.5713, Test Acc: 0.7553, Test Loss: 0.5715
Epoch: 128, Train Acc: 0.9247, Train Loss: 0.5047, Valid Acc: 0.8095, Valid Loss: 0.5781, Test Acc: 0.7660, Test Loss: 0.5726
Epoch: 129, Train Acc: 0.9462, Train Loss: 0.5212, Valid Acc: 0.7619, Valid Loss: 0.6110, Test Acc: 0.8085, Test Loss: 0.5764
Epoch: 130, Train Acc: 0.9301, Train Loss: 0.5040, Valid Acc: 0.8095, Valid Loss: 0.5685, Test Acc: 0.7660, Test Loss: 0.5664
Epoch: 131, Train Acc: 0.9355, Train Loss: 0.5167, Valid Acc: 0.8095, Valid Loss: 0.5746, Test Acc: 0.7872, Test Loss: 0.5632
Epoch: 132, Train Acc: 0.9247, Train Loss: 0.5297, Valid Acc: 0.8095, Valid Loss: 0.5664, Test Acc: 0.7872, Test Loss: 0.5642
Epoch: 133, Train Acc: 0.9462, Train Loss: 0.5290, Valid Acc: 0.8095, Valid Loss: 0.5781, Test Acc: 0.7766, Test Loss: 0.5673
Epoch: 134, Train Acc: 0.9462, Train Loss: 0.5341, Valid Acc: 0.8095, Valid Loss: 0.5773, Test Acc: 0.7766, Test Loss: 0.5662
Epoch: 135, Train Acc: 0.9462, Train Loss: 0.5277, Valid Acc: 0.8095, Valid Loss: 0.5790, Test Acc: 0.7766, Test Loss: 0.5668
Epoch: 136, Train Acc: 0.9516, Train Loss: 0.5143, Valid Acc: 0.8095, Valid Loss: 0.5784, Test Acc: 0.7553, Test Loss: 0.5674
Epoch: 137, Train Acc: 0.9462, Train Loss: 0.5147, Valid Acc: 0.8095, Valid Loss: 0.5741, Test Acc: 0.7872, Test Loss: 0.5651
Epoch: 138, Train Acc: 0.9409, Train Loss: 0.5041, Valid Acc: 0.7619, Valid Loss: 0.5787, Test Acc: 0.7979, Test Loss: 0.5652
Epoch: 139, Train Acc: 0.9301, Train Loss: 0.4977, Valid Acc: 0.8095, Valid Loss: 0.5681, Test Acc: 0.7766, Test Loss: 0.5671
Epoch: 140, Train Acc: 0.9516, Train Loss: 0.5018, Valid Acc: 0.8095, Valid Loss: 0.5783, Test Acc: 0.7660, Test Loss: 0.5642
Epoch: 141, Train Acc: 0.9516, Train Loss: 0.5048, Valid Acc: 0.7619, Valid Loss: 0.5787, Test Acc: 0.8085, Test Loss: 0.5632
Epoch: 142, Train Acc: 0.9462, Train Loss: 0.5225, Valid Acc: 0.8095, Valid Loss: 0.5719, Test Acc: 0.7872, Test Loss: 0.5626
Epoch: 143, Train Acc: 0.9516, Train Loss: 0.5390, Valid Acc: 0.8095, Valid Loss: 0.5854, Test Acc: 0.7979, Test Loss: 0.5623
Epoch: 144, Train Acc: 0.9462, Train Loss: 0.5220, Valid Acc: 0.8095, Valid Loss: 0.5764, Test Acc: 0.8085, Test Loss: 0.5585
Epoch: 145, Train Acc: 0.9462, Train Loss: 0.4970, Valid Acc: 0.8095, Valid Loss: 0.5723, Test Acc: 0.7872, Test Loss: 0.5605
Epoch: 146, Train Acc: 0.9462, Train Loss: 0.5188, Valid Acc: 0.8095, Valid Loss: 0.5687, Test Acc: 0.7872, Test Loss: 0.5627
Epoch: 147, Train Acc: 0.9570, Train Loss: 0.4856, Valid Acc: 0.8095, Valid Loss: 0.5752, Test Acc: 0.7766, Test Loss: 0.5669
Epoch: 148, Train Acc: 0.9570, Train Loss: 0.5254, Valid Acc: 0.7619, Valid Loss: 0.5862, Test Acc: 0.7872, Test Loss: 0.5688
Epoch: 149, Train Acc: 0.9516, Train Loss: 0.5310, Valid Acc: 0.8095, Valid Loss: 0.5677, Test Acc: 0.7766, Test Loss: 0.5662
Epoch: 150, Train Acc: 0.9516, Train Loss: 0.5109, Valid Acc: 0.8095, Valid Loss: 0.5660, Test Acc: 0.7766, Test Loss: 0.5660
Epoch: 151, Train Acc: 0.9516, Train Loss: 0.5009, Valid Acc: 0.8095, Valid Loss: 0.5618, Test Acc: 0.7979, Test Loss: 0.5640
Epoch: 152, Train Acc: 0.9409, Train Loss: 0.4982, Valid Acc: 0.8095, Valid Loss: 0.5660, Test Acc: 0.7872, Test Loss: 0.5637
Epoch: 153, Train Acc: 0.9570, Train Loss: 0.5020, Valid Acc: 0.8095, Valid Loss: 0.5671, Test Acc: 0.7553, Test Loss: 0.5668
Epoch: 154, Train Acc: 0.9570, Train Loss: 0.5073, Valid Acc: 0.8095, Valid Loss: 0.5614, Test Acc: 0.7553, Test Loss: 0.5699
Epoch: 155, Train Acc: 0.9624, Train Loss: 0.5285, Valid Acc: 0.7619, Valid Loss: 0.5757, Test Acc: 0.7660, Test Loss: 0.5737
Epoch: 156, Train Acc: 0.9462, Train Loss: 0.5208, Valid Acc: 0.8095, Valid Loss: 0.5644, Test Acc: 0.7660, Test Loss: 0.5678
Epoch: 157, Train Acc: 0.9462, Train Loss: 0.5027, Valid Acc: 0.8095, Valid Loss: 0.5639, Test Acc: 0.7660, Test Loss: 0.5654
Epoch: 158, Train Acc: 0.9624, Train Loss: 0.5054, Valid Acc: 0.8095, Valid Loss: 0.5713, Test Acc: 0.7660, Test Loss: 0.5654
Epoch: 159, Train Acc: 0.9570, Train Loss: 0.4909, Valid Acc: 0.8095, Valid Loss: 0.5698, Test Acc: 0.7553, Test Loss: 0.5652
Epoch: 160, Train Acc: 0.9462, Train Loss: 0.4913, Valid Acc: 0.8095, Valid Loss: 0.5661, Test Acc: 0.7872, Test Loss: 0.5626
Epoch: 161, Train Acc: 0.9516, Train Loss: 0.4886, Valid Acc: 0.8095, Valid Loss: 0.5753, Test Acc: 0.8191, Test Loss: 0.5667
Epoch: 162, Train Acc: 0.9570, Train Loss: 0.5208, Valid Acc: 0.8095, Valid Loss: 0.5683, Test Acc: 0.7660, Test Loss: 0.5627
Epoch: 163, Train Acc: 0.9570, Train Loss: 0.4849, Valid Acc: 0.8095, Valid Loss: 0.5716, Test Acc: 0.7447, Test Loss: 0.5668
Epoch: 164, Train Acc: 0.9624, Train Loss: 0.4984, Valid Acc: 0.8095, Valid Loss: 0.5642, Test Acc: 0.7553, Test Loss: 0.5642
Epoch: 165, Train Acc: 0.9624, Train Loss: 0.4874, Valid Acc: 0.8095, Valid Loss: 0.5762, Test Acc: 0.7766, Test Loss: 0.5673
Epoch: 166, Train Acc: 0.9462, Train Loss: 0.4863, Valid Acc: 0.8095, Valid Loss: 0.5683, Test Acc: 0.7766, Test Loss: 0.5648
Epoch: 167, Train Acc: 0.9624, Train Loss: 0.5295, Valid Acc: 0.8095, Valid Loss: 0.5731, Test Acc: 0.7553, Test Loss: 0.5621
Epoch: 168, Train Acc: 0.9624, Train Loss: 0.4972, Valid Acc: 0.7619, Valid Loss: 0.5728, Test Acc: 0.7660, Test Loss: 0.5626
Epoch: 169, Train Acc: 0.9516, Train Loss: 0.5048, Valid Acc: 0.8095, Valid Loss: 0.5648, Test Acc: 0.7872, Test Loss: 0.5643
