Epoch: 001, Train Acc: 0.5806, Train Loss: 0.7953, Valid Acc: 0.5714, Valid Loss: 0.7808, Test Acc: 0.4574, Test Loss: 0.8080
Epoch: 170, Train Acc: 0.9677, Train Loss: 0.4841, Valid Acc: 0.8571, Valid Loss: 0.5179, Test Acc: 0.8191, Test Loss: 0.5737
Epoch: 171, Train Acc: 0.9677, Train Loss: 0.4670, Valid Acc: 0.8571, Valid Loss: 0.5107, Test Acc: 0.8085, Test Loss: 0.5773
Epoch: 172, Train Acc: 0.9677, Train Loss: 0.4925, Valid Acc: 0.9048, Valid Loss: 0.5194, Test Acc: 0.7979, Test Loss: 0.5808
Epoch: 173, Train Acc: 0.9731, Train Loss: 0.4875, Valid Acc: 0.8571, Valid Loss: 0.5214, Test Acc: 0.8298, Test Loss: 0.5698
Epoch: 174, Train Acc: 0.9731, Train Loss: 0.4703, Valid Acc: 0.8571, Valid Loss: 0.5227, Test Acc: 0.7979, Test Loss: 0.5780
Epoch: 175, Train Acc: 0.9731, Train Loss: 0.4823, Valid Acc: 0.8571, Valid Loss: 0.5285, Test Acc: 0.8298, Test Loss: 0.5731
Epoch: 176, Train Acc: 0.9677, Train Loss: 0.4803, Valid Acc: 0.8095, Valid Loss: 0.5262, Test Acc: 0.7979, Test Loss: 0.5826
Epoch: 177, Train Acc: 0.9677, Train Loss: 0.4742, Valid Acc: 0.8571, Valid Loss: 0.5159, Test Acc: 0.7979, Test Loss: 0.5805
Epoch: 178, Train Acc: 0.9785, Train Loss: 0.4825, Valid Acc: 0.8571, Valid Loss: 0.5166, Test Acc: 0.8191, Test Loss: 0.5697
Epoch: 179, Train Acc: 0.9677, Train Loss: 0.4822, Valid Acc: 0.8095, Valid Loss: 0.5340, Test Acc: 0.8085, Test Loss: 0.5819
Epoch: 180, Train Acc: 0.9785, Train Loss: 0.4754, Valid Acc: 0.8095, Valid Loss: 0.5267, Test Acc: 0.8298, Test Loss: 0.5707
Epoch: 181, Train Acc: 0.9677, Train Loss: 0.4845, Valid Acc: 0.8571, Valid Loss: 0.5174, Test Acc: 0.8085, Test Loss: 0.5721
Epoch: 182, Train Acc: 0.9677, Train Loss: 0.4689, Valid Acc: 0.8095, Valid Loss: 0.5261, Test Acc: 0.7979, Test Loss: 0.5782
Epoch: 183, Train Acc: 0.9624, Train Loss: 0.4784, Valid Acc: 0.8095, Valid Loss: 0.5352, Test Acc: 0.7872, Test Loss: 0.5863
Epoch: 184, Train Acc: 0.9731, Train Loss: 0.4782, Valid Acc: 0.8095, Valid Loss: 0.5247, Test Acc: 0.7979, Test Loss: 0.5771
Epoch: 185, Train Acc: 0.9731, Train Loss: 0.4604, Valid Acc: 0.8571, Valid Loss: 0.5145, Test Acc: 0.8085, Test Loss: 0.5742
Epoch: 186, Train Acc: 0.9785, Train Loss: 0.4800, Valid Acc: 0.8571, Valid Loss: 0.5098, Test Acc: 0.8191, Test Loss: 0.5639
Epoch: 187, Train Acc: 0.9731, Train Loss: 0.4607, Valid Acc: 0.8571, Valid Loss: 0.5073, Test Acc: 0.8085, Test Loss: 0.5717
Epoch: 188, Train Acc: 0.9785, Train Loss: 0.4925, Valid Acc: 0.8571, Valid Loss: 0.5093, Test Acc: 0.8191, Test Loss: 0.5706
Epoch: 189, Train Acc: 0.9785, Train Loss: 0.4624, Valid Acc: 0.8095, Valid Loss: 0.5336, Test Acc: 0.8298, Test Loss: 0.5735
Epoch: 190, Train Acc: 0.9785, Train Loss: 0.4727, Valid Acc: 0.8095, Valid Loss: 0.5301, Test Acc: 0.8191, Test Loss: 0.5796
Epoch: 191, Train Acc: 0.9785, Train Loss: 0.4792, Valid Acc: 0.8571, Valid Loss: 0.5230, Test Acc: 0.8298, Test Loss: 0.5737
Epoch: 192, Train Acc: 0.9785, Train Loss: 0.4700, Valid Acc: 0.8571, Valid Loss: 0.5195, Test Acc: 0.8191, Test Loss: 0.5724
Epoch: 193, Train Acc: 0.9677, Train Loss: 0.4759, Valid Acc: 0.8571, Valid Loss: 0.5120, Test Acc: 0.8085, Test Loss: 0.5735
Epoch: 194, Train Acc: 0.9785, Train Loss: 0.4710, Valid Acc: 0.8571, Valid Loss: 0.5207, Test Acc: 0.8191, Test Loss: 0.5696
Epoch: 195, Train Acc: 0.9785, Train Loss: 0.4673, Valid Acc: 0.8095, Valid Loss: 0.5286, Test Acc: 0.8085, Test Loss: 0.5775
Epoch: 196, Train Acc: 0.9731, Train Loss: 0.4724, Valid Acc: 0.8571, Valid Loss: 0.5322, Test Acc: 0.8298, Test Loss: 0.5664
Epoch: 197, Train Acc: 0.9785, Train Loss: 0.4582, Valid Acc: 0.8571, Valid Loss: 0.5133, Test Acc: 0.8085, Test Loss: 0.5695
Epoch: 198, Train Acc: 0.9785, Train Loss: 0.4762, Valid Acc: 0.8571, Valid Loss: 0.5059, Test Acc: 0.8085, Test Loss: 0.5669
Epoch: 199, Train Acc: 0.9785, Train Loss: 0.4727, Valid Acc: 0.8571, Valid Loss: 0.5132, Test Acc: 0.8085, Test Loss: 0.5717
Epoch: 200, Train Acc: 0.9785, Train Loss: 0.4815, Valid Acc: 0.8571, Valid Loss: 0.5125, Test Acc: 0.7979, Test Loss: 0.5720
Epoch: 201, Train Acc: 0.9785, Train Loss: 0.4787, Valid Acc: 0.8571, Valid Loss: 0.5214, Test Acc: 0.8085, Test Loss: 0.5733
Epoch: 202, Train Acc: 0.9785, Train Loss: 0.4900, Valid Acc: 0.8571, Valid Loss: 0.5207, Test Acc: 0.7979, Test Loss: 0.5725
Epoch: 203, Train Acc: 0.9785, Train Loss: 0.4486, Valid Acc: 0.8571, Valid Loss: 0.5198, Test Acc: 0.7979, Test Loss: 0.5689
Epoch: 204, Train Acc: 0.9785, Train Loss: 0.4770, Valid Acc: 0.8571, Valid Loss: 0.5285, Test Acc: 0.8085, Test Loss: 0.5676
Epoch: 205, Train Acc: 0.9785, Train Loss: 0.4698, Valid Acc: 0.8095, Valid Loss: 0.5294, Test Acc: 0.7872, Test Loss: 0.5795
Epoch: 206, Train Acc: 0.9785, Train Loss: 0.4469, Valid Acc: 0.8571, Valid Loss: 0.5249, Test Acc: 0.8085, Test Loss: 0.5703
Epoch: 207, Train Acc: 0.9785, Train Loss: 0.4638, Valid Acc: 0.8095, Valid Loss: 0.5214, Test Acc: 0.7979, Test Loss: 0.5747
Epoch: 208, Train Acc: 0.9785, Train Loss: 0.4928, Valid Acc: 0.8571, Valid Loss: 0.5206, Test Acc: 0.8085, Test Loss: 0.5663
Epoch: 209, Train Acc: 0.9785, Train Loss: 0.4646, Valid Acc: 0.8095, Valid Loss: 0.5244, Test Acc: 0.7979, Test Loss: 0.5746
Epoch: 210, Train Acc: 0.9785, Train Loss: 0.4664, Valid Acc: 0.8571, Valid Loss: 0.5301, Test Acc: 0.8085, Test Loss: 0.5684
Epoch: 211, Train Acc: 0.9785, Train Loss: 0.4823, Valid Acc: 0.8571, Valid Loss: 0.5223, Test Acc: 0.7979, Test Loss: 0.5721
Epoch: 212, Train Acc: 0.9785, Train Loss: 0.4389, Valid Acc: 0.8571, Valid Loss: 0.5202, Test Acc: 0.7979, Test Loss: 0.5754
Epoch: 213, Train Acc: 0.9785, Train Loss: 0.4802, Valid Acc: 0.8571, Valid Loss: 0.5254, Test Acc: 0.8085, Test Loss: 0.5700
Epoch: 214, Train Acc: 0.9785, Train Loss: 0.4720, Valid Acc: 0.8095, Valid Loss: 0.5256, Test Acc: 0.7979, Test Loss: 0.5726
Epoch: 215, Train Acc: 0.9785, Train Loss: 0.4528, Valid Acc: 0.8571, Valid Loss: 0.5236, Test Acc: 0.8191, Test Loss: 0.5681
Epoch: 216, Train Acc: 0.9785, Train Loss: 0.4688, Valid Acc: 0.8095, Valid Loss: 0.5279, Test Acc: 0.8191, Test Loss: 0.5721
Epoch: 217, Train Acc: 0.9785, Train Loss: 0.4610, Valid Acc: 0.8095, Valid Loss: 0.5252, Test Acc: 0.8085, Test Loss: 0.5753
Epoch: 218, Train Acc: 0.9785, Train Loss: 0.4861, Valid Acc: 0.8571, Valid Loss: 0.5184, Test Acc: 0.8085, Test Loss: 0.5693
Epoch: 219, Train Acc: 0.9785, Train Loss: 0.4930, Valid Acc: 0.8571, Valid Loss: 0.5209, Test Acc: 0.8191, Test Loss: 0.5649
Epoch: 220, Train Acc: 0.9785, Train Loss: 0.4475, Valid Acc: 0.8571, Valid Loss: 0.5167, Test Acc: 0.8085, Test Loss: 0.5681
Epoch: 221, Train Acc: 0.9785, Train Loss: 0.4735, Valid Acc: 0.8571, Valid Loss: 0.5163, Test Acc: 0.8085, Test Loss: 0.5669
Epoch: 222, Train Acc: 0.9785, Train Loss: 0.4619, Valid Acc: 0.8095, Valid Loss: 0.5189, Test Acc: 0.7979, Test Loss: 0.5761
Epoch: 223, Train Acc: 0.9785, Train Loss: 0.4688, Valid Acc: 0.8571, Valid Loss: 0.5142, Test Acc: 0.8085, Test Loss: 0.5681
Epoch: 224, Train Acc: 0.9785, Train Loss: 0.4775, Valid Acc: 0.8095, Valid Loss: 0.5262, Test Acc: 0.7979, Test Loss: 0.5716
Epoch: 225, Train Acc: 0.9785, Train Loss: 0.4726, Valid Acc: 0.8571, Valid Loss: 0.5247, Test Acc: 0.8191, Test Loss: 0.5690
Epoch: 226, Train Acc: 0.9785, Train Loss: 0.4648, Valid Acc: 0.8571, Valid Loss: 0.5200, Test Acc: 0.7979, Test Loss: 0.5719
Epoch: 227, Train Acc: 0.9785, Train Loss: 0.4587, Valid Acc: 0.8571, Valid Loss: 0.5186, Test Acc: 0.8085, Test Loss: 0.5687
Epoch: 228, Train Acc: 0.9785, Train Loss: 0.4596, Valid Acc: 0.8571, Valid Loss: 0.5181, Test Acc: 0.7979, Test Loss: 0.5700
Epoch: 229, Train Acc: 0.9785, Train Loss: 0.4617, Valid Acc: 0.8571, Valid Loss: 0.5239, Test Acc: 0.7979, Test Loss: 0.5719
Epoch: 230, Train Acc: 0.9785, Train Loss: 0.4672, Valid Acc: 0.8571, Valid Loss: 0.5278, Test Acc: 0.8191, Test Loss: 0.5671
Epoch: 231, Train Acc: 0.9785, Train Loss: 0.4674, Valid Acc: 0.8571, Valid Loss: 0.5246, Test Acc: 0.7979, Test Loss: 0.5733
Epoch: 232, Train Acc: 0.9785, Train Loss: 0.4796, Valid Acc: 0.8571, Valid Loss: 0.5194, Test Acc: 0.8085, Test Loss: 0.5657
Epoch: 233, Train Acc: 0.9785, Train Loss: 0.4554, Valid Acc: 0.8571, Valid Loss: 0.5156, Test Acc: 0.8085, Test Loss: 0.5661
Epoch: 234, Train Acc: 0.9785, Train Loss: 0.4828, Valid Acc: 0.8571, Valid Loss: 0.5217, Test Acc: 0.7979, Test Loss: 0.5699
Epoch: 235, Train Acc: 0.9785, Train Loss: 0.4538, Valid Acc: 0.8095, Valid Loss: 0.5231, Test Acc: 0.7872, Test Loss: 0.5806
Epoch: 236, Train Acc: 0.9785, Train Loss: 0.4631, Valid Acc: 0.8571, Valid Loss: 0.5336, Test Acc: 0.8298, Test Loss: 0.5615
Epoch: 237, Train Acc: 0.9731, Train Loss: 0.4600, Valid Acc: 0.8095, Valid Loss: 0.5291, Test Acc: 0.7979, Test Loss: 0.5773
Epoch: 238, Train Acc: 0.9785, Train Loss: 0.4747, Valid Acc: 0.8571, Valid Loss: 0.5173, Test Acc: 0.8085, Test Loss: 0.5677
Epoch: 239, Train Acc: 0.9785, Train Loss: 0.4582, Valid Acc: 0.8571, Valid Loss: 0.5240, Test Acc: 0.8191, Test Loss: 0.5623
Epoch: 240, Train Acc: 0.9785, Train Loss: 0.4477, Valid Acc: 0.8571, Valid Loss: 0.5212, Test Acc: 0.7979, Test Loss: 0.5712
Epoch: 241, Train Acc: 0.9785, Train Loss: 0.4772, Valid Acc: 0.8571, Valid Loss: 0.5274, Test Acc: 0.8085, Test Loss: 0.5662
Epoch: 242, Train Acc: 0.9785, Train Loss: 0.4409, Valid Acc: 0.8571, Valid Loss: 0.5272, Test Acc: 0.7979, Test Loss: 0.5705
Epoch: 243, Train Acc: 0.9785, Train Loss: 0.4571, Valid Acc: 0.8571, Valid Loss: 0.5253, Test Acc: 0.8191, Test Loss: 0.5659
Epoch: 244, Train Acc: 0.9785, Train Loss: 0.4542, Valid Acc: 0.8571, Valid Loss: 0.5144, Test Acc: 0.7979, Test Loss: 0.5744
Epoch: 245, Train Acc: 0.9785, Train Loss: 0.4636, Valid Acc: 0.8571, Valid Loss: 0.5239, Test Acc: 0.8085, Test Loss: 0.5681
Epoch: 246, Train Acc: 0.9785, Train Loss: 0.4820, Valid Acc: 0.8095, Valid Loss: 0.5298, Test Acc: 0.8085, Test Loss: 0.5707
Epoch: 247, Train Acc: 0.9785, Train Loss: 0.4756, Valid Acc: 0.8095, Valid Loss: 0.5297, Test Acc: 0.8085, Test Loss: 0.5735
Epoch: 248, Train Acc: 0.9785, Train Loss: 0.4567, Valid Acc: 0.8571, Valid Loss: 0.5163, Test Acc: 0.7979, Test Loss: 0.5732
Epoch: 249, Train Acc: 0.9785, Train Loss: 0.4764, Valid Acc: 0.8571, Valid Loss: 0.5165, Test Acc: 0.8085, Test Loss: 0.5696
Epoch: 250, Train Acc: 0.9785, Train Loss: 0.4490, Valid Acc: 0.8571, Valid Loss: 0.5145, Test Acc: 0.8085, Test Loss: 0.5675
Epoch: 251, Train Acc: 0.9785, Train Loss: 0.4437, Valid Acc: 0.8571, Valid Loss: 0.5157, Test Acc: 0.8085, Test Loss: 0.5688
Epoch: 252, Train Acc: 0.9785, Train Loss: 0.4292, Valid Acc: 0.8095, Valid Loss: 0.5156, Test Acc: 0.7979, Test Loss: 0.5760
Epoch: 253, Train Acc: 0.9785, Train Loss: 0.4634, Valid Acc: 0.8571, Valid Loss: 0.5181, Test Acc: 0.8085, Test Loss: 0.5689
Epoch: 254, Train Acc: 0.9785, Train Loss: 0.4528, Valid Acc: 0.8095, Valid Loss: 0.5211, Test Acc: 0.7979, Test Loss: 0.5732
Epoch: 255, Train Acc: 0.9785, Train Loss: 0.4617, Valid Acc: 0.8571, Valid Loss: 0.5164, Test Acc: 0.8191, Test Loss: 0.5610
Epoch: 256, Train Acc: 0.9785, Train Loss: 0.4819, Valid Acc: 0.8571, Valid Loss: 0.5116, Test Acc: 0.7979, Test Loss: 0.5705
Epoch: 257, Train Acc: 0.9785, Train Loss: 0.4596, Valid Acc: 0.8095, Valid Loss: 0.5267, Test Acc: 0.8191, Test Loss: 0.5654
Epoch: 258, Train Acc: 0.9785, Train Loss: 0.4702, Valid Acc: 0.8095, Valid Loss: 0.5304, Test Acc: 0.8085, Test Loss: 0.5762
Epoch: 259, Train Acc: 0.9785, Train Loss: 0.4697, Valid Acc: 0.8095, Valid Loss: 0.5232, Test Acc: 0.8085, Test Loss: 0.5684
Epoch: 260, Train Acc: 0.9785, Train Loss: 0.4357, Valid Acc: 0.8571, Valid Loss: 0.5089, Test Acc: 0.7979, Test Loss: 0.5714
Epoch: 261, Train Acc: 0.9785, Train Loss: 0.4795, Valid Acc: 0.8571, Valid Loss: 0.5102, Test Acc: 0.8085, Test Loss: 0.5660
Epoch: 262, Train Acc: 0.9785, Train Loss: 0.4494, Valid Acc: 0.8571, Valid Loss: 0.5139, Test Acc: 0.8085, Test Loss: 0.5697
Epoch: 263, Train Acc: 0.9785, Train Loss: 0.4682, Valid Acc: 0.8571, Valid Loss: 0.5087, Test Acc: 0.8085, Test Loss: 0.5758
Epoch: 264, Train Acc: 0.9785, Train Loss: 0.4493, Valid Acc: 0.9048, Valid Loss: 0.5058, Test Acc: 0.8085, Test Loss: 0.5691
Epoch: 265, Train Acc: 0.9785, Train Loss: 0.4660, Valid Acc: 0.8571, Valid Loss: 0.5172, Test Acc: 0.7979, Test Loss: 0.5671
Epoch: 266, Train Acc: 0.9785, Train Loss: 0.4352, Valid Acc: 0.8095, Valid Loss: 0.5190, Test Acc: 0.7979, Test Loss: 0.5717
Epoch: 267, Train Acc: 0.9785, Train Loss: 0.4656, Valid Acc: 0.8571, Valid Loss: 0.5140, Test Acc: 0.8085, Test Loss: 0.5667
Epoch: 268, Train Acc: 0.9785, Train Loss: 0.4610, Valid Acc: 0.8571, Valid Loss: 0.5186, Test Acc: 0.8191, Test Loss: 0.5639
Epoch: 269, Train Acc: 0.9785, Train Loss: 0.4423, Valid Acc: 0.8095, Valid Loss: 0.5367, Test Acc: 0.8191, Test Loss: 0.5650
Epoch: 270, Train Acc: 0.9785, Train Loss: 0.4727, Valid Acc: 0.8095, Valid Loss: 0.5243, Test Acc: 0.7979, Test Loss: 0.5755
Epoch: 271, Train Acc: 0.9785, Train Loss: 0.4502, Valid Acc: 0.8571, Valid Loss: 0.5180, Test Acc: 0.8085, Test Loss: 0.5642
Epoch: 272, Train Acc: 0.9785, Train Loss: 0.4593, Valid Acc: 0.8571, Valid Loss: 0.5182, Test Acc: 0.7979, Test Loss: 0.5699
Epoch: 273, Train Acc: 0.9785, Train Loss: 0.4776, Valid Acc: 0.8571, Valid Loss: 0.5239, Test Acc: 0.8191, Test Loss: 0.5658
Epoch: 274, Train Acc: 0.9785, Train Loss: 0.4688, Valid Acc: 0.8095, Valid Loss: 0.5260, Test Acc: 0.7979, Test Loss: 0.5795
Epoch: 275, Train Acc: 0.9785, Train Loss: 0.4517, Valid Acc: 0.8571, Valid Loss: 0.5223, Test Acc: 0.8191, Test Loss: 0.5631
Epoch: 276, Train Acc: 0.9785, Train Loss: 0.4528, Valid Acc: 0.8571, Valid Loss: 0.5155, Test Acc: 0.8085, Test Loss: 0.5640
Epoch: 277, Train Acc: 0.9785, Train Loss: 0.4481, Valid Acc: 0.8095, Valid Loss: 0.5170, Test Acc: 0.8085, Test Loss: 0.5745
Epoch: 278, Train Acc: 0.9839, Train Loss: 0.4615, Valid Acc: 0.8571, Valid Loss: 0.5249, Test Acc: 0.8191, Test Loss: 0.5547
Epoch: 279, Train Acc: 0.9785, Train Loss: 0.4531, Valid Acc: 0.8095, Valid Loss: 0.5192, Test Acc: 0.8085, Test Loss: 0.5769
Epoch: 280, Train Acc: 0.9839, Train Loss: 0.4553, Valid Acc: 0.8571, Valid Loss: 0.5261, Test Acc: 0.8191, Test Loss: 0.5602
Epoch: 281, Train Acc: 0.9785, Train Loss: 0.4571, Valid Acc: 0.8571, Valid Loss: 0.5229, Test Acc: 0.7979, Test Loss: 0.5677
Epoch: 282, Train Acc: 0.9785, Train Loss: 0.4497, Valid Acc: 0.8571, Valid Loss: 0.5229, Test Acc: 0.8191, Test Loss: 0.5617
Epoch: 283, Train Acc: 0.9785, Train Loss: 0.4494, Valid Acc: 0.8571, Valid Loss: 0.5167, Test Acc: 0.8085, Test Loss: 0.5645
Epoch: 284, Train Acc: 0.9785, Train Loss: 0.4520, Valid Acc: 0.8571, Valid Loss: 0.5250, Test Acc: 0.8085, Test Loss: 0.5705
Epoch: 285, Train Acc: 0.9785, Train Loss: 0.4583, Valid Acc: 0.8571, Valid Loss: 0.5297, Test Acc: 0.8085, Test Loss: 0.5647
Epoch: 286, Train Acc: 0.9785, Train Loss: 0.4599, Valid Acc: 0.8095, Valid Loss: 0.5387, Test Acc: 0.8085, Test Loss: 0.5750
Epoch: 287, Train Acc: 0.9785, Train Loss: 0.4414, Valid Acc: 0.8571, Valid Loss: 0.5276, Test Acc: 0.8085, Test Loss: 0.5678
Epoch: 288, Train Acc: 0.9785, Train Loss: 0.4618, Valid Acc: 0.8571, Valid Loss: 0.5229, Test Acc: 0.8191, Test Loss: 0.5650
Epoch: 289, Train Acc: 0.9785, Train Loss: 0.4624, Valid Acc: 0.8571, Valid Loss: 0.5219, Test Acc: 0.8085, Test Loss: 0.5678
Epoch: 290, Train Acc: 0.9785, Train Loss: 0.4560, Valid Acc: 0.8571, Valid Loss: 0.5161, Test Acc: 0.8085, Test Loss: 0.5653
Epoch: 291, Train Acc: 0.9839, Train Loss: 0.4356, Valid Acc: 0.8571, Valid Loss: 0.5146, Test Acc: 0.8191, Test Loss: 0.5568
Epoch: 292, Train Acc: 0.9785, Train Loss: 0.4735, Valid Acc: 0.8095, Valid Loss: 0.5206, Test Acc: 0.8085, Test Loss: 0.5717
Epoch: 293, Train Acc: 0.9785, Train Loss: 0.4478, Valid Acc: 0.8571, Valid Loss: 0.5252, Test Acc: 0.8191, Test Loss: 0.5652
Epoch: 294, Train Acc: 0.9785, Train Loss: 0.4611, Valid Acc: 0.8571, Valid Loss: 0.5202, Test Acc: 0.8191, Test Loss: 0.5656
Epoch: 295, Train Acc: 0.9785, Train Loss: 0.4450, Valid Acc: 0.8095, Valid Loss: 0.5263, Test Acc: 0.8191, Test Loss: 0.5681
Epoch: 296, Train Acc: 0.9785, Train Loss: 0.4469, Valid Acc: 0.8095, Valid Loss: 0.5270, Test Acc: 0.8298, Test Loss: 0.5667
Epoch: 297, Train Acc: 0.9785, Train Loss: 0.4598, Valid Acc: 0.8095, Valid Loss: 0.5178, Test Acc: 0.8085, Test Loss: 0.5734
Epoch: 298, Train Acc: 0.9839, Train Loss: 0.4549, Valid Acc: 0.8571, Valid Loss: 0.5094, Test Acc: 0.8191, Test Loss: 0.5561
Epoch: 299, Train Acc: 0.9785, Train Loss: 0.4751, Valid Acc: 0.8571, Valid Loss: 0.5219, Test Acc: 0.8191, Test Loss: 0.5667
Epoch: 300, Train Acc: 0.9785, Train Loss: 0.4616, Valid Acc: 0.8095, Valid Loss: 0.5399, Test Acc: 0.8191, Test Loss: 0.5652
Epoch: 301, Train Acc: 0.9839, Train Loss: 0.4614, Valid Acc: 0.8571, Valid Loss: 0.5275, Test Acc: 0.8298, Test Loss: 0.5586
Epoch: 302, Train Acc: 0.9785, Train Loss: 0.4557, Valid Acc: 0.8571, Valid Loss: 0.5190, Test Acc: 0.7979, Test Loss: 0.5664
Epoch: 303, Train Acc: 0.9785, Train Loss: 0.4594, Valid Acc: 0.8571, Valid Loss: 0.5205, Test Acc: 0.8085, Test Loss: 0.5707
Epoch: 304, Train Acc: 0.9785, Train Loss: 0.4471, Valid Acc: 0.8571, Valid Loss: 0.5105, Test Acc: 0.8085, Test Loss: 0.5661
Epoch: 305, Train Acc: 0.9839, Train Loss: 0.4374, Valid Acc: 0.8571, Valid Loss: 0.5116, Test Acc: 0.8085, Test Loss: 0.5590
Epoch: 306, Train Acc: 0.9785, Train Loss: 0.4369, Valid Acc: 0.8571, Valid Loss: 0.5164, Test Acc: 0.8085, Test Loss: 0.5754
Epoch: 307, Train Acc: 0.9839, Train Loss: 0.4577, Valid Acc: 0.8571, Valid Loss: 0.5190, Test Acc: 0.8191, Test Loss: 0.5629
Epoch: 308, Train Acc: 0.9839, Train Loss: 0.4571, Valid Acc: 0.8571, Valid Loss: 0.5163, Test Acc: 0.7979, Test Loss: 0.5656
Epoch: 309, Train Acc: 0.9785, Train Loss: 0.4553, Valid Acc: 0.8571, Valid Loss: 0.5122, Test Acc: 0.8085, Test Loss: 0.5707
Epoch: 310, Train Acc: 0.9839, Train Loss: 0.4455, Valid Acc: 0.8571, Valid Loss: 0.5236, Test Acc: 0.8191, Test Loss: 0.5579
Epoch: 311, Train Acc: 0.9785, Train Loss: 0.4372, Valid Acc: 0.8095, Valid Loss: 0.5208, Test Acc: 0.8085, Test Loss: 0.5755
Epoch: 312, Train Acc: 0.9839, Train Loss: 0.4709, Valid Acc: 0.8571, Valid Loss: 0.5187, Test Acc: 0.8191, Test Loss: 0.5601
Epoch: 313, Train Acc: 0.9839, Train Loss: 0.4619, Valid Acc: 0.8571, Valid Loss: 0.5149, Test Acc: 0.8191, Test Loss: 0.5621
Epoch: 314, Train Acc: 0.9839, Train Loss: 0.4542, Valid Acc: 0.8571, Valid Loss: 0.5145, Test Acc: 0.7979, Test Loss: 0.5706
Epoch: 315, Train Acc: 0.9839, Train Loss: 0.4442, Valid Acc: 0.8571, Valid Loss: 0.5114, Test Acc: 0.8085, Test Loss: 0.5702
Epoch: 316, Train Acc: 0.9839, Train Loss: 0.4413, Valid Acc: 0.8571, Valid Loss: 0.5173, Test Acc: 0.8191, Test Loss: 0.5622
Epoch: 317, Train Acc: 0.9839, Train Loss: 0.4504, Valid Acc: 0.8571, Valid Loss: 0.5176, Test Acc: 0.7979, Test Loss: 0.5676
Epoch: 318, Train Acc: 0.9839, Train Loss: 0.4187, Valid Acc: 0.8571, Valid Loss: 0.5169, Test Acc: 0.8191, Test Loss: 0.5597
Epoch: 319, Train Acc: 0.9839, Train Loss: 0.4499, Valid Acc: 0.8571, Valid Loss: 0.5135, Test Acc: 0.8085, Test Loss: 0.5758
Epoch: 320, Train Acc: 0.9839, Train Loss: 0.4552, Valid Acc: 0.8571, Valid Loss: 0.5211, Test Acc: 0.8085, Test Loss: 0.5603
Epoch: 321, Train Acc: 0.9785, Train Loss: 0.4447, Valid Acc: 0.8095, Valid Loss: 0.5222, Test Acc: 0.7979, Test Loss: 0.5792
Epoch: 322, Train Acc: 0.9839, Train Loss: 0.4469, Valid Acc: 0.8571, Valid Loss: 0.5179, Test Acc: 0.7979, Test Loss: 0.5662
Epoch: 323, Train Acc: 0.9839, Train Loss: 0.4547, Valid Acc: 0.8571, Valid Loss: 0.5169, Test Acc: 0.8191, Test Loss: 0.5582
Epoch: 324, Train Acc: 0.9839, Train Loss: 0.4631, Valid Acc: 0.8571, Valid Loss: 0.5115, Test Acc: 0.8085, Test Loss: 0.5737
Epoch: 325, Train Acc: 0.9839, Train Loss: 0.4496, Valid Acc: 0.8571, Valid Loss: 0.5191, Test Acc: 0.8085, Test Loss: 0.5633
Epoch: 326, Train Acc: 0.9839, Train Loss: 0.4409, Valid Acc: 0.8571, Valid Loss: 0.5155, Test Acc: 0.8191, Test Loss: 0.5605
Epoch: 327, Train Acc: 0.9839, Train Loss: 0.4371, Valid Acc: 0.8571, Valid Loss: 0.5174, Test Acc: 0.8191, Test Loss: 0.5648
Epoch: 328, Train Acc: 0.9839, Train Loss: 0.4518, Valid Acc: 0.8571, Valid Loss: 0.5015, Test Acc: 0.8191, Test Loss: 0.5619
Epoch: 329, Train Acc: 0.9839, Train Loss: 0.4453, Valid Acc: 0.8571, Valid Loss: 0.4962, Test Acc: 0.8191, Test Loss: 0.5587
Epoch: 330, Train Acc: 0.9839, Train Loss: 0.4670, Valid Acc: 0.8571, Valid Loss: 0.5084, Test Acc: 0.8085, Test Loss: 0.5687
Epoch: 331, Train Acc: 0.9839, Train Loss: 0.4636, Valid Acc: 0.8571, Valid Loss: 0.5130, Test Acc: 0.8191, Test Loss: 0.5599
Epoch: 332, Train Acc: 0.9839, Train Loss: 0.4599, Valid Acc: 0.9048, Valid Loss: 0.4725, Test Acc: 0.8191, Test Loss: 0.5584
Epoch: 333, Train Acc: 0.9839, Train Loss: 0.4563, Valid Acc: 0.8571, Valid Loss: 0.5068, Test Acc: 0.8191, Test Loss: 0.5576
Epoch: 334, Train Acc: 0.9839, Train Loss: 0.4422, Valid Acc: 0.8571, Valid Loss: 0.5173, Test Acc: 0.8191, Test Loss: 0.5667
Epoch: 335, Train Acc: 0.9785, Train Loss: 0.4692, Valid Acc: 0.8571, Valid Loss: 0.5168, Test Acc: 0.7979, Test Loss: 0.5833
Epoch: 336, Train Acc: 0.9839, Train Loss: 0.4563, Valid Acc: 0.8571, Valid Loss: 0.5137, Test Acc: 0.8191, Test Loss: 0.5615
Epoch: 337, Train Acc: 0.9839, Train Loss: 0.4469, Valid Acc: 0.8571, Valid Loss: 0.5126, Test Acc: 0.8085, Test Loss: 0.5637
Epoch: 338, Train Acc: 0.9839, Train Loss: 0.4555, Valid Acc: 0.8571, Valid Loss: 0.5101, Test Acc: 0.8085, Test Loss: 0.5697
