Epoch: 001, Train Acc: 0.5860, Train Loss: 0.7847, Valid Acc: 0.5714, Valid Loss: 0.7825, Test Acc: 0.4574, Test Loss: 0.8050
Epoch: 029, Train Acc: 0.8065, Train Loss: 0.6711, Valid Acc: 0.6190, Valid Loss: 0.7742, Test Acc: 0.7766, Test Loss: 0.6759
Epoch: 030, Train Acc: 0.7903, Train Loss: 0.6651, Valid Acc: 0.6190, Valid Loss: 0.7724, Test Acc: 0.7766, Test Loss: 0.6704
Epoch: 031, Train Acc: 0.8118, Train Loss: 0.6515, Valid Acc: 0.6190, Valid Loss: 0.7756, Test Acc: 0.7766, Test Loss: 0.6700
Epoch: 032, Train Acc: 0.8172, Train Loss: 0.6453, Valid Acc: 0.6190, Valid Loss: 0.7743, Test Acc: 0.7979, Test Loss: 0.6650
Epoch: 033, Train Acc: 0.8280, Train Loss: 0.6388, Valid Acc: 0.6190, Valid Loss: 0.7761, Test Acc: 0.7872, Test Loss: 0.6644
Epoch: 034, Train Acc: 0.8280, Train Loss: 0.6422, Valid Acc: 0.6190, Valid Loss: 0.7740, Test Acc: 0.7766, Test Loss: 0.6574
Epoch: 035, Train Acc: 0.8333, Train Loss: 0.6331, Valid Acc: 0.6190, Valid Loss: 0.7780, Test Acc: 0.7766, Test Loss: 0.6611
Epoch: 036, Train Acc: 0.8333, Train Loss: 0.6424, Valid Acc: 0.6190, Valid Loss: 0.7768, Test Acc: 0.7766, Test Loss: 0.6546
Epoch: 037, Train Acc: 0.8441, Train Loss: 0.6137, Valid Acc: 0.6190, Valid Loss: 0.7764, Test Acc: 0.7872, Test Loss: 0.6508
Epoch: 038, Train Acc: 0.8118, Train Loss: 0.6370, Valid Acc: 0.4762, Valid Loss: 0.8002, Test Acc: 0.7234, Test Loss: 0.6787
Epoch: 039, Train Acc: 0.8441, Train Loss: 0.6209, Valid Acc: 0.6190, Valid Loss: 0.7737, Test Acc: 0.7872, Test Loss: 0.6455
Epoch: 040, Train Acc: 0.8118, Train Loss: 0.6476, Valid Acc: 0.6190, Valid Loss: 0.7703, Test Acc: 0.7660, Test Loss: 0.6399
Epoch: 041, Train Acc: 0.8495, Train Loss: 0.6197, Valid Acc: 0.6190, Valid Loss: 0.7730, Test Acc: 0.7766, Test Loss: 0.6435
Epoch: 042, Train Acc: 0.8548, Train Loss: 0.6209, Valid Acc: 0.6190, Valid Loss: 0.7756, Test Acc: 0.7872, Test Loss: 0.6432
Epoch: 043, Train Acc: 0.8548, Train Loss: 0.6159, Valid Acc: 0.6190, Valid Loss: 0.7767, Test Acc: 0.7872, Test Loss: 0.6445
Epoch: 044, Train Acc: 0.8602, Train Loss: 0.5998, Valid Acc: 0.6190, Valid Loss: 0.7746, Test Acc: 0.7660, Test Loss: 0.6408
Epoch: 045, Train Acc: 0.8387, Train Loss: 0.6137, Valid Acc: 0.6190, Valid Loss: 0.7790, Test Acc: 0.7766, Test Loss: 0.6456
Epoch: 046, Train Acc: 0.8441, Train Loss: 0.6208, Valid Acc: 0.6190, Valid Loss: 0.7793, Test Acc: 0.7766, Test Loss: 0.6432
Epoch: 047, Train Acc: 0.8548, Train Loss: 0.5959, Valid Acc: 0.6190, Valid Loss: 0.7771, Test Acc: 0.7766, Test Loss: 0.6385
Epoch: 048, Train Acc: 0.8441, Train Loss: 0.6010, Valid Acc: 0.6190, Valid Loss: 0.7815, Test Acc: 0.7660, Test Loss: 0.6429
Epoch: 049, Train Acc: 0.8656, Train Loss: 0.6080, Valid Acc: 0.6190, Valid Loss: 0.7754, Test Acc: 0.7872, Test Loss: 0.6343
Epoch: 050, Train Acc: 0.8548, Train Loss: 0.6021, Valid Acc: 0.6190, Valid Loss: 0.7774, Test Acc: 0.7872, Test Loss: 0.6355
Epoch: 051, Train Acc: 0.8548, Train Loss: 0.5959, Valid Acc: 0.6190, Valid Loss: 0.7796, Test Acc: 0.7872, Test Loss: 0.6350
Epoch: 052, Train Acc: 0.8656, Train Loss: 0.5867, Valid Acc: 0.6190, Valid Loss: 0.7732, Test Acc: 0.7766, Test Loss: 0.6295
Epoch: 053, Train Acc: 0.8763, Train Loss: 0.5864, Valid Acc: 0.6190, Valid Loss: 0.7680, Test Acc: 0.7553, Test Loss: 0.6248
Epoch: 054, Train Acc: 0.8441, Train Loss: 0.5849, Valid Acc: 0.6190, Valid Loss: 0.7799, Test Acc: 0.7660, Test Loss: 0.6394
Epoch: 055, Train Acc: 0.8763, Train Loss: 0.5832, Valid Acc: 0.6190, Valid Loss: 0.7658, Test Acc: 0.7766, Test Loss: 0.6214
Epoch: 056, Train Acc: 0.8602, Train Loss: 0.5918, Valid Acc: 0.6190, Valid Loss: 0.7774, Test Acc: 0.7766, Test Loss: 0.6318
Epoch: 057, Train Acc: 0.8602, Train Loss: 0.5927, Valid Acc: 0.6190, Valid Loss: 0.7784, Test Acc: 0.7766, Test Loss: 0.6297
Epoch: 058, Train Acc: 0.8710, Train Loss: 0.6011, Valid Acc: 0.6190, Valid Loss: 0.7788, Test Acc: 0.7660, Test Loss: 0.6272
Epoch: 059, Train Acc: 0.8656, Train Loss: 0.5692, Valid Acc: 0.6667, Valid Loss: 0.7831, Test Acc: 0.7660, Test Loss: 0.6334
Epoch: 060, Train Acc: 0.8763, Train Loss: 0.5753, Valid Acc: 0.6190, Valid Loss: 0.7775, Test Acc: 0.7553, Test Loss: 0.6232
Epoch: 061, Train Acc: 0.8656, Train Loss: 0.5820, Valid Acc: 0.5238, Valid Loss: 0.8037, Test Acc: 0.7766, Test Loss: 0.6486
Epoch: 062, Train Acc: 0.8871, Train Loss: 0.5764, Valid Acc: 0.6667, Valid Loss: 0.7733, Test Acc: 0.7766, Test Loss: 0.6126
Epoch: 063, Train Acc: 0.8602, Train Loss: 0.5910, Valid Acc: 0.6667, Valid Loss: 0.7916, Test Acc: 0.7660, Test Loss: 0.6326
Epoch: 064, Train Acc: 0.8925, Train Loss: 0.5944, Valid Acc: 0.6190, Valid Loss: 0.7745, Test Acc: 0.7660, Test Loss: 0.6129
Epoch: 065, Train Acc: 0.8817, Train Loss: 0.5614, Valid Acc: 0.6667, Valid Loss: 0.7826, Test Acc: 0.7766, Test Loss: 0.6179
Epoch: 066, Train Acc: 0.8817, Train Loss: 0.5787, Valid Acc: 0.6190, Valid Loss: 0.7816, Test Acc: 0.7766, Test Loss: 0.6160
Epoch: 067, Train Acc: 0.8817, Train Loss: 0.5792, Valid Acc: 0.6667, Valid Loss: 0.7927, Test Acc: 0.7766, Test Loss: 0.6228
Epoch: 068, Train Acc: 0.8817, Train Loss: 0.5960, Valid Acc: 0.6667, Valid Loss: 0.7750, Test Acc: 0.7766, Test Loss: 0.6011
Epoch: 069, Train Acc: 0.8710, Train Loss: 0.5935, Valid Acc: 0.5714, Valid Loss: 0.8061, Test Acc: 0.7766, Test Loss: 0.6337
Epoch: 070, Train Acc: 0.8978, Train Loss: 0.5644, Valid Acc: 0.6190, Valid Loss: 0.7762, Test Acc: 0.7766, Test Loss: 0.6014
Epoch: 071, Train Acc: 0.8925, Train Loss: 0.5745, Valid Acc: 0.6190, Valid Loss: 0.7785, Test Acc: 0.7979, Test Loss: 0.6088
Epoch: 072, Train Acc: 0.8925, Train Loss: 0.5694, Valid Acc: 0.6190, Valid Loss: 0.7719, Test Acc: 0.7766, Test Loss: 0.6010
Epoch: 073, Train Acc: 0.8871, Train Loss: 0.5634, Valid Acc: 0.6190, Valid Loss: 0.7810, Test Acc: 0.7766, Test Loss: 0.6144
Epoch: 074, Train Acc: 0.8978, Train Loss: 0.5725, Valid Acc: 0.6190, Valid Loss: 0.7653, Test Acc: 0.7766, Test Loss: 0.5983
Epoch: 075, Train Acc: 0.8925, Train Loss: 0.5433, Valid Acc: 0.6667, Valid Loss: 0.7837, Test Acc: 0.7766, Test Loss: 0.6147
Epoch: 076, Train Acc: 0.9032, Train Loss: 0.5634, Valid Acc: 0.6190, Valid Loss: 0.7714, Test Acc: 0.7766, Test Loss: 0.6013
Epoch: 077, Train Acc: 0.8978, Train Loss: 0.5386, Valid Acc: 0.6667, Valid Loss: 0.7782, Test Acc: 0.7872, Test Loss: 0.6099
Epoch: 078, Train Acc: 0.9086, Train Loss: 0.5682, Valid Acc: 0.6190, Valid Loss: 0.7710, Test Acc: 0.7766, Test Loss: 0.6024
Epoch: 079, Train Acc: 0.8871, Train Loss: 0.5728, Valid Acc: 0.6190, Valid Loss: 0.7763, Test Acc: 0.7766, Test Loss: 0.6106
Epoch: 080, Train Acc: 0.9032, Train Loss: 0.5491, Valid Acc: 0.6190, Valid Loss: 0.7741, Test Acc: 0.7872, Test Loss: 0.6101
Epoch: 081, Train Acc: 0.9032, Train Loss: 0.5384, Valid Acc: 0.6667, Valid Loss: 0.7883, Test Acc: 0.7872, Test Loss: 0.6133
Epoch: 082, Train Acc: 0.8925, Train Loss: 0.5578, Valid Acc: 0.6667, Valid Loss: 0.7816, Test Acc: 0.8085, Test Loss: 0.6034
Epoch: 083, Train Acc: 0.8925, Train Loss: 0.5479, Valid Acc: 0.6667, Valid Loss: 0.7821, Test Acc: 0.8085, Test Loss: 0.6058
Epoch: 084, Train Acc: 0.9086, Train Loss: 0.5369, Valid Acc: 0.6667, Valid Loss: 0.7787, Test Acc: 0.7979, Test Loss: 0.6003
Epoch: 085, Train Acc: 0.9032, Train Loss: 0.5550, Valid Acc: 0.6190, Valid Loss: 0.8063, Test Acc: 0.7766, Test Loss: 0.6120
Epoch: 086, Train Acc: 0.9032, Train Loss: 0.5588, Valid Acc: 0.6190, Valid Loss: 0.7744, Test Acc: 0.7979, Test Loss: 0.5943
Epoch: 087, Train Acc: 0.9086, Train Loss: 0.5365, Valid Acc: 0.6667, Valid Loss: 0.7892, Test Acc: 0.7872, Test Loss: 0.6064
Epoch: 088, Train Acc: 0.9086, Train Loss: 0.5506, Valid Acc: 0.6190, Valid Loss: 0.7824, Test Acc: 0.7979, Test Loss: 0.5999
Epoch: 089, Train Acc: 0.9086, Train Loss: 0.5414, Valid Acc: 0.6190, Valid Loss: 0.7842, Test Acc: 0.7872, Test Loss: 0.6052
Epoch: 090, Train Acc: 0.9086, Train Loss: 0.5479, Valid Acc: 0.6190, Valid Loss: 0.8019, Test Acc: 0.7872, Test Loss: 0.6182
Epoch: 091, Train Acc: 0.9140, Train Loss: 0.5635, Valid Acc: 0.6667, Valid Loss: 0.7868, Test Acc: 0.7766, Test Loss: 0.5994
Epoch: 092, Train Acc: 0.9032, Train Loss: 0.5251, Valid Acc: 0.6190, Valid Loss: 0.7965, Test Acc: 0.7872, Test Loss: 0.6087
Epoch: 093, Train Acc: 0.9032, Train Loss: 0.5464, Valid Acc: 0.6190, Valid Loss: 0.8097, Test Acc: 0.7872, Test Loss: 0.6198
Epoch: 094, Train Acc: 0.9140, Train Loss: 0.5396, Valid Acc: 0.6667, Valid Loss: 0.7862, Test Acc: 0.7660, Test Loss: 0.6004
Epoch: 095, Train Acc: 0.9086, Train Loss: 0.5252, Valid Acc: 0.5714, Valid Loss: 0.7964, Test Acc: 0.7872, Test Loss: 0.6087
Epoch: 096, Train Acc: 0.9140, Train Loss: 0.5303, Valid Acc: 0.5714, Valid Loss: 0.8032, Test Acc: 0.7660, Test Loss: 0.6057
Epoch: 097, Train Acc: 0.9194, Train Loss: 0.5615, Valid Acc: 0.6190, Valid Loss: 0.8095, Test Acc: 0.7979, Test Loss: 0.6098
Epoch: 098, Train Acc: 0.9086, Train Loss: 0.5431, Valid Acc: 0.6190, Valid Loss: 0.7930, Test Acc: 0.7872, Test Loss: 0.5955
Epoch: 099, Train Acc: 0.9086, Train Loss: 0.5214, Valid Acc: 0.5714, Valid Loss: 0.8292, Test Acc: 0.7766, Test Loss: 0.6199
Epoch: 100, Train Acc: 0.9140, Train Loss: 0.5361, Valid Acc: 0.6190, Valid Loss: 0.8084, Test Acc: 0.7872, Test Loss: 0.6056
Epoch: 101, Train Acc: 0.9086, Train Loss: 0.5304, Valid Acc: 0.6190, Valid Loss: 0.7927, Test Acc: 0.7872, Test Loss: 0.5930
Epoch: 102, Train Acc: 0.9140, Train Loss: 0.5353, Valid Acc: 0.5714, Valid Loss: 0.8117, Test Acc: 0.7872, Test Loss: 0.6057
Epoch: 103, Train Acc: 0.9194, Train Loss: 0.5426, Valid Acc: 0.6190, Valid Loss: 0.7911, Test Acc: 0.7872, Test Loss: 0.5900
Epoch: 104, Train Acc: 0.9247, Train Loss: 0.5292, Valid Acc: 0.6190, Valid Loss: 0.7938, Test Acc: 0.7872, Test Loss: 0.5970
Epoch: 105, Train Acc: 0.9086, Train Loss: 0.5304, Valid Acc: 0.6190, Valid Loss: 0.8038, Test Acc: 0.7766, Test Loss: 0.6041
Epoch: 106, Train Acc: 0.9086, Train Loss: 0.5272, Valid Acc: 0.5238, Valid Loss: 0.8205, Test Acc: 0.7872, Test Loss: 0.6117
Epoch: 107, Train Acc: 0.9247, Train Loss: 0.5587, Valid Acc: 0.6190, Valid Loss: 0.7906, Test Acc: 0.7872, Test Loss: 0.6007
Epoch: 108, Train Acc: 0.9194, Train Loss: 0.5312, Valid Acc: 0.6190, Valid Loss: 0.8081, Test Acc: 0.7766, Test Loss: 0.6093
Epoch: 109, Train Acc: 0.9194, Train Loss: 0.5248, Valid Acc: 0.6667, Valid Loss: 0.7985, Test Acc: 0.7766, Test Loss: 0.5987
Epoch: 110, Train Acc: 0.9140, Train Loss: 0.5437, Valid Acc: 0.5714, Valid Loss: 0.8149, Test Acc: 0.7979, Test Loss: 0.6128
Epoch: 111, Train Acc: 0.9140, Train Loss: 0.5303, Valid Acc: 0.6667, Valid Loss: 0.7918, Test Acc: 0.8191, Test Loss: 0.5916
Epoch: 112, Train Acc: 0.9140, Train Loss: 0.5363, Valid Acc: 0.5714, Valid Loss: 0.8130, Test Acc: 0.7872, Test Loss: 0.6117
Epoch: 113, Train Acc: 0.9140, Train Loss: 0.5350, Valid Acc: 0.5714, Valid Loss: 0.8128, Test Acc: 0.7872, Test Loss: 0.6121
Epoch: 114, Train Acc: 0.9247, Train Loss: 0.5344, Valid Acc: 0.6190, Valid Loss: 0.8066, Test Acc: 0.7872, Test Loss: 0.6073
Epoch: 115, Train Acc: 0.9194, Train Loss: 0.5291, Valid Acc: 0.6190, Valid Loss: 0.8147, Test Acc: 0.7766, Test Loss: 0.6160
Epoch: 116, Train Acc: 0.9086, Train Loss: 0.5433, Valid Acc: 0.5714, Valid Loss: 0.8276, Test Acc: 0.7872, Test Loss: 0.6256
Epoch: 117, Train Acc: 0.9462, Train Loss: 0.5143, Valid Acc: 0.6190, Valid Loss: 0.8017, Test Acc: 0.7979, Test Loss: 0.6079
Epoch: 118, Train Acc: 0.9462, Train Loss: 0.5506, Valid Acc: 0.5714, Valid Loss: 0.8060, Test Acc: 0.7872, Test Loss: 0.6031
Epoch: 119, Train Acc: 0.9301, Train Loss: 0.5333, Valid Acc: 0.6190, Valid Loss: 0.8085, Test Acc: 0.7872, Test Loss: 0.5957
Epoch: 120, Train Acc: 0.9194, Train Loss: 0.5270, Valid Acc: 0.6190, Valid Loss: 0.8131, Test Acc: 0.7979, Test Loss: 0.5989
Epoch: 121, Train Acc: 0.9301, Train Loss: 0.5163, Valid Acc: 0.6190, Valid Loss: 0.8030, Test Acc: 0.7766, Test Loss: 0.5933
Epoch: 122, Train Acc: 0.9247, Train Loss: 0.5324, Valid Acc: 0.6190, Valid Loss: 0.8209, Test Acc: 0.8085, Test Loss: 0.6047
Epoch: 123, Train Acc: 0.9355, Train Loss: 0.5293, Valid Acc: 0.5714, Valid Loss: 0.8115, Test Acc: 0.7766, Test Loss: 0.5981
Epoch: 124, Train Acc: 0.9194, Train Loss: 0.5286, Valid Acc: 0.5714, Valid Loss: 0.8321, Test Acc: 0.7872, Test Loss: 0.6139
Epoch: 125, Train Acc: 0.9194, Train Loss: 0.5223, Valid Acc: 0.6190, Valid Loss: 0.8284, Test Acc: 0.7872, Test Loss: 0.6108
Epoch: 126, Train Acc: 0.9355, Train Loss: 0.5366, Valid Acc: 0.6667, Valid Loss: 0.8080, Test Acc: 0.8085, Test Loss: 0.5941
Epoch: 127, Train Acc: 0.9247, Train Loss: 0.5168, Valid Acc: 0.5714, Valid Loss: 0.8328, Test Acc: 0.7766, Test Loss: 0.6096
Epoch: 128, Train Acc: 0.9355, Train Loss: 0.4973, Valid Acc: 0.6667, Valid Loss: 0.8075, Test Acc: 0.7979, Test Loss: 0.5939
Epoch: 129, Train Acc: 0.9301, Train Loss: 0.5065, Valid Acc: 0.6190, Valid Loss: 0.8108, Test Acc: 0.8085, Test Loss: 0.5967
Epoch: 130, Train Acc: 0.9409, Train Loss: 0.5259, Valid Acc: 0.6667, Valid Loss: 0.8021, Test Acc: 0.7872, Test Loss: 0.5944
Epoch: 131, Train Acc: 0.8925, Train Loss: 0.5100, Valid Acc: 0.5714, Valid Loss: 0.8577, Test Acc: 0.7553, Test Loss: 0.6282
Epoch: 132, Train Acc: 0.9516, Train Loss: 0.5265, Valid Acc: 0.6190, Valid Loss: 0.7985, Test Acc: 0.7872, Test Loss: 0.5927
Epoch: 133, Train Acc: 0.9247, Train Loss: 0.5076, Valid Acc: 0.5714, Valid Loss: 0.8395, Test Acc: 0.7979, Test Loss: 0.6087
Epoch: 134, Train Acc: 0.9409, Train Loss: 0.5217, Valid Acc: 0.6190, Valid Loss: 0.8043, Test Acc: 0.7979, Test Loss: 0.5871
Epoch: 135, Train Acc: 0.9301, Train Loss: 0.5059, Valid Acc: 0.5714, Valid Loss: 0.8310, Test Acc: 0.8085, Test Loss: 0.6001
Epoch: 136, Train Acc: 0.9355, Train Loss: 0.5236, Valid Acc: 0.5714, Valid Loss: 0.8324, Test Acc: 0.7872, Test Loss: 0.6014
Epoch: 137, Train Acc: 0.9355, Train Loss: 0.5367, Valid Acc: 0.5714, Valid Loss: 0.8378, Test Acc: 0.8085, Test Loss: 0.6113
Epoch: 138, Train Acc: 0.9355, Train Loss: 0.4931, Valid Acc: 0.5714, Valid Loss: 0.8284, Test Acc: 0.7872, Test Loss: 0.5997
Epoch: 139, Train Acc: 0.9409, Train Loss: 0.4989, Valid Acc: 0.5714, Valid Loss: 0.8221, Test Acc: 0.7979, Test Loss: 0.5919
Epoch: 140, Train Acc: 0.9247, Train Loss: 0.5177, Valid Acc: 0.5714, Valid Loss: 0.8506, Test Acc: 0.8085, Test Loss: 0.6045
Epoch: 141, Train Acc: 0.9409, Train Loss: 0.4945, Valid Acc: 0.6190, Valid Loss: 0.8189, Test Acc: 0.7979, Test Loss: 0.5885
Epoch: 142, Train Acc: 0.9301, Train Loss: 0.5112, Valid Acc: 0.5714, Valid Loss: 0.8422, Test Acc: 0.8085, Test Loss: 0.6001
Epoch: 143, Train Acc: 0.9301, Train Loss: 0.5064, Valid Acc: 0.5238, Valid Loss: 0.8498, Test Acc: 0.7872, Test Loss: 0.5997
Epoch: 144, Train Acc: 0.9301, Train Loss: 0.5129, Valid Acc: 0.5714, Valid Loss: 0.8484, Test Acc: 0.7872, Test Loss: 0.5981
Epoch: 145, Train Acc: 0.9301, Train Loss: 0.4864, Valid Acc: 0.5714, Valid Loss: 0.8426, Test Acc: 0.7766, Test Loss: 0.5946
Epoch: 146, Train Acc: 0.9301, Train Loss: 0.5311, Valid Acc: 0.5714, Valid Loss: 0.8648, Test Acc: 0.8085, Test Loss: 0.6057
Epoch: 147, Train Acc: 0.9409, Train Loss: 0.5096, Valid Acc: 0.5714, Valid Loss: 0.8346, Test Acc: 0.7872, Test Loss: 0.5935
Epoch: 148, Train Acc: 0.9409, Train Loss: 0.5153, Valid Acc: 0.6190, Valid Loss: 0.8292, Test Acc: 0.7872, Test Loss: 0.5926
Epoch: 149, Train Acc: 0.9355, Train Loss: 0.5243, Valid Acc: 0.5714, Valid Loss: 0.8488, Test Acc: 0.8085, Test Loss: 0.6056
Epoch: 150, Train Acc: 0.9355, Train Loss: 0.5028, Valid Acc: 0.5714, Valid Loss: 0.8484, Test Acc: 0.8085, Test Loss: 0.6063
Epoch: 151, Train Acc: 0.9409, Train Loss: 0.5162, Valid Acc: 0.6190, Valid Loss: 0.8218, Test Acc: 0.7979, Test Loss: 0.5926
Epoch: 152, Train Acc: 0.9409, Train Loss: 0.5024, Valid Acc: 0.6190, Valid Loss: 0.8285, Test Acc: 0.7979, Test Loss: 0.5957
Epoch: 153, Train Acc: 0.9355, Train Loss: 0.5088, Valid Acc: 0.5714, Valid Loss: 0.8473, Test Acc: 0.7979, Test Loss: 0.5997
Epoch: 154, Train Acc: 0.9516, Train Loss: 0.5021, Valid Acc: 0.5714, Valid Loss: 0.8425, Test Acc: 0.7979, Test Loss: 0.5958
Epoch: 155, Train Acc: 0.9409, Train Loss: 0.4967, Valid Acc: 0.5714, Valid Loss: 0.8523, Test Acc: 0.8085, Test Loss: 0.6046
Epoch: 156, Train Acc: 0.9409, Train Loss: 0.4946, Valid Acc: 0.6190, Valid Loss: 0.8418, Test Acc: 0.7979, Test Loss: 0.6033
Epoch: 157, Train Acc: 0.9409, Train Loss: 0.4981, Valid Acc: 0.6190, Valid Loss: 0.8399, Test Acc: 0.8085, Test Loss: 0.5999
Epoch: 158, Train Acc: 0.9516, Train Loss: 0.5176, Valid Acc: 0.5714, Valid Loss: 0.8460, Test Acc: 0.7979, Test Loss: 0.5974
Epoch: 159, Train Acc: 0.9409, Train Loss: 0.4844, Valid Acc: 0.5714, Valid Loss: 0.8475, Test Acc: 0.7979, Test Loss: 0.5929
Epoch: 160, Train Acc: 0.9409, Train Loss: 0.4936, Valid Acc: 0.6190, Valid Loss: 0.8395, Test Acc: 0.7979, Test Loss: 0.5896
Epoch: 161, Train Acc: 0.9409, Train Loss: 0.5212, Valid Acc: 0.5714, Valid Loss: 0.8569, Test Acc: 0.8191, Test Loss: 0.6007
Epoch: 162, Train Acc: 0.9516, Train Loss: 0.4847, Valid Acc: 0.5714, Valid Loss: 0.8539, Test Acc: 0.7766, Test Loss: 0.5989
Epoch: 163, Train Acc: 0.9624, Train Loss: 0.5001, Valid Acc: 0.5238, Valid Loss: 0.8543, Test Acc: 0.7872, Test Loss: 0.6033
Epoch: 164, Train Acc: 0.9194, Train Loss: 0.5039, Valid Acc: 0.5714, Valid Loss: 0.8627, Test Acc: 0.7660, Test Loss: 0.6182
Epoch: 165, Train Acc: 0.9462, Train Loss: 0.5010, Valid Acc: 0.6190, Valid Loss: 0.8213, Test Acc: 0.8085, Test Loss: 0.5891
Epoch: 166, Train Acc: 0.9462, Train Loss: 0.4905, Valid Acc: 0.5714, Valid Loss: 0.8393, Test Acc: 0.8085, Test Loss: 0.6058
Epoch: 167, Train Acc: 0.9409, Train Loss: 0.5203, Valid Acc: 0.6190, Valid Loss: 0.8382, Test Acc: 0.7979, Test Loss: 0.6014
Epoch: 168, Train Acc: 0.9462, Train Loss: 0.5126, Valid Acc: 0.6190, Valid Loss: 0.8461, Test Acc: 0.7979, Test Loss: 0.6041
Epoch: 169, Train Acc: 0.9516, Train Loss: 0.4933, Valid Acc: 0.5714, Valid Loss: 0.8483, Test Acc: 0.7766, Test Loss: 0.6041
